Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
2003,322,14,4,4.25,-1.42,671.9,2.53,212041.0,2.28,314,-29,322.5861111111111
2003,322,14,5,4.24,-1.59,710.0,2.33,234646.0,2.35,303,-29,322.58680555555554
2003,322,14,6,4.39,-1.76,704.1,2.41,233916.0,2.39,399,-29,322.5875
2003,322,14,7,4.46,-2.59,699.1,2.34,206237.0,2.29,526,-29,322.5881944444444
2003,322,14,8,4.47,-1.56,692.8,2.26,205043.0,2.17,473,-29,322.58888888888885
2003,322,14,9,4.4,-1.3,672.9,2.27,201015.0,2.06,400,-29,322.58958333333334
2003,322,14,10,4.74,-2.13,688.5,2.32,210662.0,2.2,433,-29,322.59027777777777
2003,322,14,11,4.69,-2.1,705.4,2.16,230459.0,2.15,464,-29,322.5909722222222
2003,322,14,12,4.67,-1.35,699.3,2.18,219092.0,2.13,460,-29,322.59166666666664
2003,322,14,13,4.68,-2.53,704.8,2.66,226343.0,2.64,409,-29,322.5923611111111
2003,322,14,14,4.77,-2.67,713.4,2.41,214614.0,2.45,375,-29,322.5930555555555
2003,322,14,15,4.72,-2.43,703.2,2.01,232885.0,1.99,354,-28,322.59375
2003,322,14,16,4.18,-0.29,710.8,2.16,243216.0,2.18,323,-29,322.59444444444443
2003,322,14,17,4.78,-2.09,708.9,2.22,242669.0,2.23,292,-29,322.59513888888887
2003,322,14,18,4.83,-2.71,699.0,2.27,202765.0,2.22,344,-29,322.5958333333333
2003,322,14,19,4.93,-3.2,703.9,2.05,225435.0,2.03,375,-29,322.59652777777774
2003,322,14,20,,,707.0,1.92,239922.0,1.92,392,-29,322.59722222222223
2003,322,14,21,4.96,-3.64,725.2,2.04,234694.0,2.15,406,-30,322.59791666666666
2003,322,14,22,4.94,-3.24,730.0,1.96,228373.0,2.09,380,-30,322.5986111111111
2003,322,14,23,4.97,-3.44,715.5,2.11,214990.0,2.16,344,-30,322.5993055555556
2003,322,14,24,,,715.5,2.11,214990.0,2.16,271,-29,322.6
2003,322,14,25,4.94,-3.36,713.5,2.26,205068.0,2.3,271,-30,322.6006944444444
2003,322,14,26,4.82,-3.62,711.7,2.23,203742.0,2.26,264,-30,322.6013888888889
2003,322,14,27,4.75,-1.73,699.4,2.02,193371.0,1.98,258,-30,322.6020833333333
2003,322,14,28,4.56,1.96,685.2,2.47,233211.0,2.32,268,-30,322.60277777777776
2003,322,14,29,4.57,0.68,692.2,2.26,200625.0,2.17,277,-31,322.6034722222222
2003,322,14,30,4.72,1.13,693.5,2.24,197759.0,2.15,263,-30,322.60416666666663
2003,322,14,31,4.48,1.72,697.7,2.03,226056.0,1.98,276,-30,322.6048611111111
2003,322,14,32,4.83,1.92,686.7,2.2,214675.0,2.07,305,-31,322.60555555555555
2003,322,14,33,4.87,2.15,684.3,2.24,198757.0,2.1,311,-30,322.60625
2003,322,14,34,4.84,2.2,683.4,2.49,197993.0,2.33,298,-30,322.6069444444444
2003,322,14,35,4.58,2.57,683.4,2.57,206341.0,2.4,290,-30,322.60763888888886
2003,322,14,36,4.33,2.44,683.1,2.62,207745.0,2.45,266,-31,322.6083333333333
2003,322,14,37,4.54,2.58,677.8,2.61,214181.0,2.4,259,-31,322.6090277777778
2003,322,14,38,4.53,2.48,681.0,2.63,209191.0,2.44,315,-31,322.6097222222222
2003,322,14,39,4.56,2.5,679.2,2.61,219707.0,2.41,296,-32,322.61041666666665
2003,322,14,40,4.44,2.53,683.9,2.39,200195.0,2.24,314,-32,322.6111111111111
2003,322,14,41,4.61,3.39,683.2,2.4,201759.0,2.24,290,-32,322.6118055555555
2003,322,14,42,4.66,3.24,,,,,294,-32,322.61249999999995
2003,322,14,43,4.66,3.64,,,,,307,-32,322.61319444444445
2003,322,14,44,4.61,3.33,690.2,2.34,218380.0,2.23,320,-32,322.6138888888889
2003,322,14,45,4.55,2.89,690.2,2.34,218380.0,2.23,293,-32,322.6145833333333
2003,322,14,46,4.45,3.31,689.2,2.48,225584.0,2.36,355,-32,322.6152777777777
2003,322,14,47,4.39,2.92,689.2,2.48,225584.0,2.36,631,-31,322.6159722222222
2003,322,14,48,4.47,3.16,687.8,2.41,213147.0,2.28,822,-31,322.6166666666667
2003,322,14,49,4.41,2.25,684.7,2.45,220343.0,2.3,831,-31,322.6173611111111
2003,322,14,50,4.33,2.78,678.5,2.54,232859.0,2.34,761,-30,322.61805555555554
2003,322,14,51,4.23,2.46,683.0,2.61,226001.0,2.44,751,-29,322.61875
2003,322,14,52,4.2,2.25,683.0,2.61,226001.0,2.44,777,-28,322.6194444444444
2003,322,14,53,4.24,2.23,676.1,2.64,216341.0,2.41,811,-27,322.62013888888885
2003,322,14,54,4.25,2.42,678.3,2.45,226543.0,2.25,842,-27,322.62083333333334
2003,322,14,55,4.22,2.6,686.7,2.32,246369.0,2.19,853,-26,322.62152777777777
2003,322,14,56,4.27,2.85,679.1,2.6,221792.0,2.4,768,-26,322.6222222222222
2003,322,14,57,4.27,2.72,681.8,2.57,227068.0,2.39,813,-26,322.62291666666664
2003,322,14,58,4.11,3.26,684.9,2.57,239384.0,2.41,851,-26,322.6236111111111
2003,322,14,59,4.14,2.91,684.5,2.27,251660.0,2.13,928,-26,322.6243055555555
2003,322,15,0,4.1,3.14,684.5,2.27,251660.0,2.13,930,-26,322.625
2003,322,15,1,4.01,2.74,684.5,2.27,251660.0,2.13,906,-26,322.62569444444443
2003,322,15,2,4.04,3.28,689.1,2.71,252485.0,2.57,853,-26,322.62638888888887
2003,322,15,3,4.03,3.26,689.1,2.71,252485.0,2.57,722,-26,322.62708333333336
2003,322,15,4,4.01,3.19,,,,,641,-26,322.6277777777778
2003,322,15,5,4.06,3.24,692.5,2.2,237057.0,2.11,558,-26,322.62847222222223
2003,322,15,6,4.02,3.25,692.5,2.2,237057.0,2.11,506,-26,322.62916666666666
2003,322,15,7,4.09,3.49,,,,,480,-27,322.6298611111111
2003,322,15,8,4.22,3.08,688.1,2.5,253371.0,2.37,532,-27,322.6305555555556
2003,322,15,9,4.17,3.08,688.1,2.5,253371.0,2.37,565,-26,322.63125
2003,322,15,10,4.24,3.26,689.5,2.44,247402.0,2.32,555,-26,322.63194444444446
2003,322,15,11,4.18,3.21,689.5,2.44,247402.0,2.32,526,-26,322.6326388888889
2003,322,15,12,4.13,2.93,,,,,457,-26,322.6333333333333
2003,322,15,13,4.17,2.84,675.6,2.64,253215.0,2.41,436,-26,322.63402777777776
2003,322,15,14,4.17,3.01,679.1,2.3,254328.0,2.12,428,-26,322.6347222222222
2003,322,15,15,4.18,2.82,680.3,2.28,245427.0,2.11,429,-26,322.6354166666667
2003,322,15,16,4.26,2.92,681.2,2.49,237529.0,2.31,402,-26,322.6361111111111
2003,322,15,17,4.24,2.81,686.2,2.32,256399.0,2.18,378,-26,322.63680555555555
2003,322,15,18,4.28,2.63,683.4,2.71,256816.0,2.53,378,-26,322.6375
2003,322,15,19,4.43,2.99,682.8,2.69,254679.0,2.51,374,-26,322.6381944444444
2003,322,15,20,4.54,2.45,677.8,2.79,217036.0,2.56,357,-27,322.6388888888889
2003,322,15,21,4.52,2.42,679.5,2.33,197444.0,2.15,303,-26,322.6395833333333
2003,322,15,22,4.46,2.35,679.5,2.33,197380.0,2.15,279,-25,322.6402777777778
2003,322,15,23,4.65,2.34,680.2,2.62,197890.0,2.42,299,-25,322.6409722222222
2003,322,15,24,4.55,2.79,680.2,2.62,197890.0,2.42,337,-25,322.64166666666665
2003,322,15,25,4.63,2.55,,,,,329,-25,322.6423611111111
2003,322,15,26,4.62,2.16,677.6,2.35,184234.0,2.16,286,-25,322.6430555555556
2003,322,15,27,4.44,2.4,689.3,2.21,181891.0,2.1,263,-25,322.64375
2003,322,15,28,4.24,2.67,696.5,2.15,287811.0,2.09,265,-25,322.64444444444445
2003,322,15,29,4.21,3.16,696.5,2.15,287811.0,2.09,223,-25,322.6451388888889
2003,322,15,30,4.16,3.05,707.3,1.87,178838.0,1.87,188,-25,322.6458333333333
2003,322,15,31,4.32,2.83,707.3,1.87,178838.0,1.87,200,-25,322.6465277777778
2003,322,15,32,4.51,1.65,,,,,184,-25,322.64722222222224
2003,322,15,33,4.47,0.85,,,,,135,-25,322.6479166666667
2003,322,15,34,4.35,2.68,676.9,2.25,205994.0,2.06,124,-25,322.6486111111111
2003,322,15,35,4.36,3.65,676.9,2.25,205994.0,2.06,132,-25,322.64930555555554
2003,322,15,36,4.32,3.32,683.9,2.16,180550.0,2.02,171,-25,322.65
2003,322,15,37,4.35,3.4,683.9,2.16,180550.0,2.02,188,-25,322.65069444444447
2003,322,15,38,4.35,3.67,,,,,161,-26,322.6513888888889
2003,322,15,39,4.32,3.64,686.5,2.54,189373.0,2.39,193,-26,322.65208333333334
2003,322,15,40,4.27,2.95,686.5,2.54,189373.0,2.39,197,-25,322.65277777777777
2003,322,15,41,4.34,3.03,686.5,2.54,189373.0,2.39,171,-26,322.6534722222222
2003,322,15,42,4.35,3.0,,,,,169,-25,322.65416666666664
2003,322,15,43,4.34,3.1,682.9,2.69,191788.0,2.51,198,-25,322.6548611111112
2003,322,15,44,4.36,3.09,682.9,2.69,191788.0,2.51,201,-26,322.6555555555556
2003,322,15,45,4.4,2.9,,,,,197,-25,322.65625
2003,322,15,46,4.33,2.59,679.9,2.66,189598.0,2.46,142,-25,322.65694444444443
2003,322,15,47,4.32,2.22,676.1,2.33,188290.0,2.13,135,-25,322.65763888888887
2003,322,15,48,4.25,1.88,672.7,2.35,190861.0,2.13,135,-25,322.65833333333336
2003,322,15,49,4.35,2.44,674.6,2.33,183544.0,2.12,155,-25,322.6590277777778
2003,322,15,50,4.3,2.78,681.4,2.41,193859.0,2.24,204,-25,322.65972222222223
2003,322,15,51,4.29,2.9,680.5,2.41,193682.0,2.23,197,-25,322.66041666666666
2003,322,15,52,4.17,0.58,682.0,2.51,198706.0,2.33,213,-25,322.6611111111111
2003,322,15,53,4.09,-0.61,676.2,2.28,184487.0,2.09,201,-26,322.6618055555556
2003,322,15,54,4.11,-1.63,688.2,2.37,200194.0,2.24,207,-26,322.6625
2003,322,15,55,4.22,-2.87,691.5,2.35,185711.0,2.25,250,-26,322.66319444444446
2003,322,15,56,3.82,-2.72,,,,,285,-27,322.6638888888889
2003,322,15,57,3.91,-2.23,678.2,2.15,216465.0,1.98,258,-26,322.6645833333333
2003,322,15,58,3.78,-0.43,678.2,2.15,216465.0,1.98,172,-26,322.66527777777776
2003,322,15,59,3.91,-0.79,682.1,2.59,216191.0,2.41,143,-26,322.6659722222222
2003,322,16,0,3.92,-1.85,682.1,2.59,216191.0,2.41,136,-26,322.6666666666667
2003,322,16,1,3.85,-2.39,,,,,131,-25,322.6673611111111
2003,322,16,2,3.72,-2.53,696.9,2.42,233978.0,2.35,211,-25,322.66805555555555
2003,322,16,3,3.59,-2.17,696.9,2.42,233978.0,2.35,213,-26,322.66875000000005
2003,322,16,4,3.63,-1.4,681.9,2.16,221948.0,2.01,246,-26,322.6694444444445
2003,322,16,5,3.56,-0.96,680.0,2.18,222937.0,2.02,173,-26,322.6701388888889
2003,322,16,6,3.53,-0.26,673.8,2.2,248505.0,2.0,139,-26,322.6708333333333
2003,322,16,7,3.57,-0.27,677.3,2.2,242539.0,2.02,96,-26,322.6715277777778
2003,322,16,8,3.54,0.7,677.9,2.18,232340.0,2.0,148,-26,322.6722222222222
2003,322,16,9,3.5,0.44,674.2,2.07,246555.0,1.88,229,-26,322.6729166666667
2003,322,16,10,3.63,0.75,676.8,2.12,239821.0,1.94,210,-26,322.67361111111114
2003,322,16,11,4.25,1.03,684.2,2.45,206853.0,2.29,173,-26,322.6743055555556
2003,322,16,12,4.26,1.48,684.2,2.39,203687.0,2.24,177,-26,322.675
2003,322,16,13,3.88,1.29,685.1,2.32,208204.0,2.18,219,-26,322.67569444444445
2003,322,16,14,3.94,1.52,677.5,2.57,247888.0,2.36,265,-25,322.6763888888889
2003,322,16,15,3.95,1.19,675.1,2.45,230922.0,2.23,262,-26,322.67708333333337
2003,322,16,16,3.99,1.02,673.4,2.16,245454.0,1.96,279,-27,322.6777777777778
2003,322,16,17,4.1,0.59,685.2,2.72,226275.0,2.55,294,-28,322.67847222222224
2003,322,16,18,3.66,1.5,693.4,2.42,216176.0,2.33,332,-28,322.6791666666667
2003,322,16,19,3.7,1.15,690.9,2.3,248366.0,2.2,315,-28,322.6798611111111
2003,322,16,20,3.83,0.15,690.9,2.3,248598.0,2.2,315,-29,322.6805555555556
2003,322,16,21,3.85,-1.59,679.4,2.54,235922.0,2.34,313,-30,322.68125000000003
2003,322,16,22,3.6,-2.03,691.5,2.43,239644.0,2.32,310,-29,322.68194444444447
2003,322,16,23,3.7,-2.46,681.8,2.3,227467.0,2.14,306,-30,322.6826388888889
2003,322,16,24,3.59,-0.84,679.3,2.41,222224.0,2.22,290,-30,322.68333333333334
2003,322,16,25,3.66,1.61,679.1,2.54,232209.0,2.34,341,-30,322.68402777777777
2003,322,16,26,3.71,2.54,680.4,2.84,263443.0,2.63,345,-31,322.68472222222226
2003,322,16,27,3.66,2.42,691.7,2.38,247804.0,2.28,348,-31,322.6854166666667
2003,322,16,28,3.57,2.01,689.1,2.16,260226.0,2.05,340,-28,322.6861111111112
2003,322,16,29,3.69,1.25,683.3,2.46,247344.0,2.3,318,-27,322.6868055555556
2003,322,16,30,3.68,0.74,684.4,2.28,246244.0,2.14,322,-27,322.6875
2003,322,16,31,4.0,-3.67,672.4,2.65,214262.0,2.4,388,-29,322.6881944444445
2003,322,16,32,3.83,-2.96,692.3,2.27,203678.0,2.18,437,-29,322.6888888888889
2003,322,16,33,3.76,-3.37,683.0,2.4,218559.0,2.24,442,-28,322.68958333333336
2003,322,16,34,3.74,-3.42,691.5,2.07,228499.0,1.98,413,-27,322.6902777777778
2003,322,16,35,3.78,-3.3,700.2,2.18,224494.0,2.14,428,-28,322.69097222222223
2003,322,16,36,3.89,-3.27,689.1,2.3,228082.0,2.18,354,-29,322.69166666666666
2003,322,16,37,3.9,-3.5,692.3,2.34,203003.0,2.24,412,-29,322.69236111111115
2003,322,16,38,3.88,-3.41,694.9,2.36,220575.0,2.28,431,-30,322.6930555555556
2003,322,16,39,3.91,-3.33,684.3,2.31,206242.0,2.16,425,-30,322.69375
2003,322,16,40,3.81,-2.97,688.7,2.2,223355.0,2.09,426,-30,322.69444444444446
2003,322,16,41,4.0,-3.54,694.9,2.26,212248.0,2.18,451,-31,322.6951388888889
2003,322,16,42,3.81,-2.84,697.0,2.34,199455.0,2.27,467,-30,322.6958333333333
2003,322,16,43,3.78,-1.15,,,,,515,-31,322.6965277777778
2003,322,16,44,3.77,1.8,681.0,2.15,238227.0,1.99,529,-31,322.69722222222225
2003,322,16,45,3.76,0.78,681.0,2.15,238227.0,1.99,540,-31,322.6979166666667
2003,322,16,46,3.75,-0.23,672.5,2.18,255605.0,1.97,547,-31,322.6986111111111
2003,322,16,47,3.72,-0.21,673.6,2.42,236405.0,2.2,562,-32,322.69930555555555
2003,322,16,48,3.74,-0.58,670.8,2.2,226278.0,1.98,580,-32,322.70000000000005
2003,322,16,49,3.75,-1.0,679.3,2.35,230519.0,2.17,595,-33,322.7006944444445
2003,322,16,50,3.87,-2.12,679.3,2.42,239759.0,2.23,634,-33,322.7013888888889
2003,322,16,51,3.9,-1.95,680.6,2.3,216406.0,2.13,614,-34,322.7020833333333
2003,322,16,52,3.92,-1.56,677.4,2.3,229752.0,2.11,581,-34,322.7027777777778
2003,322,16,53,3.99,-1.91,682.7,2.37,235983.0,2.21,563,-34,322.7034722222222
2003,322,16,54,4.02,-2.26,,,,,564,-33,322.7041666666667
2003,322,16,55,3.88,-2.6,,,,,544,-33,322.70486111111114
2003,322,16,56,3.87,-3.14,689.7,2.3,223785.0,2.19,493,-33,322.7055555555556
2003,322,16,57,3.92,-2.06,689.7,2.3,223785.0,2.19,487,-33,322.70625
2003,322,16,58,3.92,-1.27,,,,,503,-34,322.70694444444445
2003,322,16,59,3.92,-2.56,699.6,2.11,179723.0,2.07,511,-34,322.7076388888889
2003,322,17,0,3.93,-2.28,699.6,2.11,179723.0,2.07,473,-34,322.7083333333333
2003,322,17,1,3.93,-2.49,,,,,460,-34,322.7090277777777
2003,322,17,2,3.93,-2.58,,,,,491,-34,322.7097222222222
2003,322,17,3,3.94,-3.18,685.6,2.3,233775.0,2.16,485,-34,322.7104166666667
2003,322,17,4,3.98,-3.45,685.6,2.3,233775.0,2.16,476,-34,322.7111111111111
2003,322,17,5,3.96,-3.15,687.3,2.49,211601.0,2.35,508,-34,322.71180555555554
2003,322,17,6,4.0,-3.33,687.3,2.49,211601.0,2.35,509,-34,322.7125
2003,322,17,7,3.98,-3.44,,,,,516,-34,322.7131944444444
2003,322,17,8,3.88,-3.39,687.6,2.29,211078.0,2.17,499,-34,322.71388888888885
2003,322,17,9,3.85,-3.06,687.6,2.29,211078.0,2.17,498,-34,322.71458333333334
2003,322,17,10,3.84,-2.19,685.1,2.36,216079.0,2.22,503,-35,322.71527777777777
2003,322,17,11,3.76,-0.68,686.9,2.36,226671.0,2.23,534,-35,322.7159722222222
2003,322,17,12,3.7,-0.19,680.9,2.47,235577.0,2.29,532,-35,322.71666666666664
2003,322,17,13,3.54,-0.32,682.1,2.52,231407.0,2.34,538,-35,322.7173611111111
2003,322,17,14,4.0,0.08,684.1,2.61,224631.0,2.44,561,-35,322.7180555555555
2003,322,17,15,3.63,-0.23,683.1,2.28,242012.0,2.13,596,-35,322.71875
2003,322,17,16,3.66,-1.11,686.8,2.38,228981.0,2.25,645,-35,322.71944444444443
2003,322,17,17,3.99,-3.2,700.3,2.46,230965.0,2.41,678,-35,322.72013888888887
2003,322,17,18,3.95,-3.34,705.0,2.34,220736.0,2.33,719,-36,322.7208333333333
2003,322,17,19,3.84,-2.16,694.6,2.36,211496.0,2.28,715,-35,322.72152777777774
2003,322,17,20,3.92,-3.01,690.2,2.4,211025.0,2.29,701,-35,322.72222222222223
2003,322,17,21,3.98,-2.4,692.6,2.57,219163.0,2.47,668,-35,322.72291666666666
2003,322,17,22,3.87,-2.83,699.4,2.54,186041.0,2.48,699,-36,322.7236111111111
2003,322,17,23,3.9,-3.26,685.4,2.27,213558.0,2.13,701,-36,322.7243055555556
2003,322,17,24,3.81,-2.95,707.8,2.6,221898.0,2.61,681,-36,322.725
2003,322,17,25,3.9,-2.03,691.9,2.45,220060.0,2.35,654,-35,322.7256944444444
2003,322,17,26,3.79,-1.34,672.5,2.27,210722.0,2.05,673,-35,322.7263888888889
2003,322,17,27,3.83,-1.42,,,,,650,-35,322.7270833333333
2003,322,17,28,3.78,-1.47,670.1,2.26,221892.0,2.03,639,-34,322.72777777777776
2003,322,17,29,3.77,-1.34,670.1,2.26,221892.0,2.03,663,-34,322.7284722222222
2003,322,17,30,4.12,-1.59,670.1,2.26,221892.0,2.03,736,-33,322.72916666666663
2003,322,17,31,4.19,-1.47,,,,,663,-33,322.7298611111111
2003,322,17,32,4.09,-1.51,677.0,2.25,198246.0,2.06,587,-33,322.73055555555555
2003,322,17,33,4.19,-1.5,677.0,2.25,198246.0,2.06,573,-33,322.73125
2003,322,17,34,4.16,-1.14,,,,,598,-33,322.7319444444444
2003,322,17,35,4.12,-1.23,,,,,599,-33,322.73263888888886
2003,322,17,36,4.03,-1.46,673.5,2.28,193857.0,2.07,509,-32,322.7333333333333
2003,322,17,37,3.72,-0.97,675.0,2.43,222750.0,2.21,433,-32,322.7340277777778
2003,322,17,38,3.58,-1.19,675.7,2.35,236042.0,2.15,432,-32,322.7347222222222
2003,322,17,39,3.84,-1.3,673.8,2.1,241525.0,1.91,459,-33,322.73541666666665
2003,322,17,40,3.89,-1.63,672.8,2.25,225770.0,2.04,461,-32,322.7361111111111
2003,322,17,41,3.97,0.69,675.5,2.46,211601.0,2.24,464,-29,322.7368055555555
2003,322,17,42,3.88,0.52,677.3,2.47,221339.0,2.27,383,-29,322.73749999999995
2003,322,17,43,3.91,0.42,675.9,2.38,213910.0,2.17,372,-30,322.73819444444445
2003,322,17,44,3.93,-0.4,672.9,2.37,211075.0,2.15,415,-31,322.7388888888889
2003,322,17,45,3.93,0.21,672.4,2.45,206739.0,2.22,353,-30,322.7395833333333
2003,322,17,46,3.8,-0.65,673.6,2.28,232904.0,2.07,303,-32,322.7402777777777
2003,322,17,47,3.86,0.38,673.6,2.28,232904.0,2.07,274,-33,322.7409722222222
2003,322,17,48,3.92,0.92,671.8,2.18,218368.0,1.97,384,-31,322.7416666666667
2003,322,17,49,4.06,1.22,671.2,2.41,186170.0,2.17,486,-31,322.7423611111111
2003,322,17,50,4.1,1.52,671.1,2.41,184759.0,2.17,453,-31,322.74305555555554
2003,322,17,51,4.02,1.16,668.2,2.55,167630.0,2.28,409,-30,322.74375
2003,322,17,52,3.88,-0.57,687.8,2.4,221011.0,2.27,401,-29,322.7444444444444
2003,322,17,53,3.85,-0.75,684.0,2.17,220303.0,2.03,433,-29,322.74513888888885
2003,322,17,54,3.84,0.3,679.1,2.33,242089.0,2.15,460,-31,322.74583333333334
2003,322,17,55,3.97,0.3,673.7,2.43,228599.0,2.21,436,-31,322.74652777777777
2003,322,17,56,3.94,-0.18,670.0,2.38,197297.0,2.14,432,-30,322.7472222222222
2003,322,17,57,4.09,0.04,672.1,2.23,197402.0,2.01,374,-29,322.74791666666664
2003,322,17,58,4.0,0.44,673.5,2.53,203556.0,2.3,427,-30,322.7486111111111
2003,322,17,59,3.99,0.31,669.0,2.58,201033.0,2.31,459,-29,322.7493055555555
2003,322,18,0,4.05,0.35,671.6,2.47,210891.0,2.23,479,-28,322.75
2003,322,18,1,4.05,0.52,670.4,2.48,208559.0,2.23,489,-28,322.75069444444443
2003,322,18,2,4.15,0.51,668.2,2.52,203581.0,2.25,511,-27,322.75138888888887
2003,322,18,3,4.1,0.63,669.2,2.48,209961.0,2.22,538,-27,322.75208333333336
2003,322,18,4,4.16,1.05,666.4,2.58,194246.0,2.29,523,-27,322.7527777777778
2003,322,18,5,4.18,0.01,667.0,2.64,193361.0,2.35,563,-26,322.75347222222223
2003,322,18,6,4.32,-1.65,665.7,2.49,190545.0,2.21,568,-26,322.75416666666666
2003,322,18,7,4.41,-1.52,667.8,2.19,193022.0,1.95,547,-26,322.7548611111111
2003,322,18,8,4.4,-1.18,665.7,2.53,184340.0,2.24,521,-25,322.7555555555556
2003,322,18,9,4.53,-2.06,670.8,2.31,189737.0,2.08,543,-24,322.75625
2003,322,18,10,4.41,-0.99,660.5,2.41,179641.0,2.1,580,-24,322.75694444444446
2003,322,18,11,4.45,-1.2,662.1,2.39,183134.0,2.1,531,-24,322.7576388888889
2003,322,18,12,4.42,-0.74,666.8,2.3,193955.0,2.05,504,-24,322.7583333333333
2003,322,18,13,4.3,-0.79,,,,,497,-24,322.75902777777776
2003,322,18,14,4.41,-0.66,,,,,448,-24,322.7597222222222
2003,322,18,15,4.25,-0.29,661.9,2.3,184439.0,2.02,404,-24,322.7604166666667
2003,322,18,16,4.31,-0.38,661.9,2.3,184439.0,2.02,399,-24,322.7611111111111
2003,322,18,17,4.34,-0.44,,,,,397,-23,322.76180555555555
2003,322,18,18,4.52,-0.8,663.5,2.3,175355.0,2.03,409,-23,322.7625
2003,322,18,19,4.55,-0.78,663.5,2.3,175355.0,2.03,409,-23,322.7631944444444
2003,322,18,20,4.55,-0.75,664.2,2.39,199645.0,2.11,409,-22,322.7638888888889
2003,322,18,21,4.49,-0.31,664.1,2.4,199070.0,2.12,437,-22,322.7645833333333
2003,322,18,22,4.34,0.39,660.3,2.49,187325.0,2.17,439,-21,322.7652777777778
2003,322,18,23,4.37,0.57,662.0,2.7,182158.0,2.37,447,-21,322.7659722222222
2003,322,18,24,4.45,1.16,662.0,2.7,182158.0,2.37,440,-21,322.76666666666665
2003,322,18,25,4.5,1.77,668.6,2.8,188343.0,2.5,426,-21,322.7673611111111
2003,322,18,26,4.49,1.18,669.1,2.71,189241.0,2.43,421,-21,322.7680555555556
2003,322,18,27,4.46,0.81,669.1,2.71,189254.0,2.43,424,-20,322.76875
2003,322,18,28,4.45,0.94,,,,,409,-21,322.76944444444445
2003,322,18,29,4.48,0.14,662.7,2.42,196468.0,2.13,401,-21,322.7701388888889
2003,322,18,30,4.43,-0.62,660.7,2.44,190067.0,2.13,386,-21,322.7708333333333
2003,322,18,31,4.44,0.27,660.7,2.48,187835.0,2.17,372,-21,322.7715277777778
2003,322,18,32,4.37,0.34,664.4,2.64,187089.0,2.33,343,-21,322.77222222222224
2003,322,18,33,4.36,0.13,666.4,2.73,175928.0,2.42,369,-21,322.7729166666667
2003,322,18,34,4.34,0.66,663.8,2.72,178254.0,2.4,405,-22,322.7736111111111
2003,322,18,35,4.35,0.63,663.5,2.71,178303.0,2.39,393,-22,322.77430555555554
2003,322,18,36,4.37,0.77,663.3,2.7,178894.0,2.38,355,-21,322.775
2003,322,18,37,4.35,0.28,664.8,2.67,187684.0,2.36,345,-20,322.77569444444447
2003,322,18,38,4.37,0.37,663.8,2.76,173147.0,2.43,333,-20,322.7763888888889
2003,322,18,39,4.38,0.36,664.4,2.76,170401.0,2.44,319,-20,322.77708333333334
2003,322,18,40,4.62,0.29,665.2,2.72,168619.0,2.41,309,-20,322.77777777777777
2003,322,18,41,4.7,-0.15,668.6,2.11,162066.0,1.89,294,-20,322.7784722222222
2003,322,18,42,4.55,-0.06,663.9,2.4,149713.0,2.12,289,-20,322.77916666666664
2003,322,18,43,4.41,-0.2,668.3,2.57,175378.0,2.3,288,-20,322.7798611111112
2003,322,18,44,4.44,-0.19,663.9,2.74,170124.0,2.42,280,-20,322.7805555555556
2003,322,18,45,4.62,-0.55,668.4,2.49,185685.0,2.22,310,-19,322.78125
2003,322,18,46,4.65,-0.8,673.7,2.64,176442.0,2.4,345,-20,322.78194444444443
2003,322,18,47,4.59,-0.35,672.3,2.58,174511.0,2.33,345,-20,322.78263888888887
2003,322,18,48,4.43,0.15,670.3,2.45,180454.0,2.2,307,-18,322.78333333333336
2003,322,18,49,4.33,-0.55,670.2,2.28,206310.0,2.05,286,-19,322.7840277777778
2003,322,18,50,4.23,-0.71,680.7,2.56,213897.0,2.37,281,-18,322.78472222222223
2003,322,18,51,4.28,-0.64,677.3,2.18,212586.0,2.0,303,-17,322.78541666666666
2003,322,18,52,4.26,-0.48,676.9,2.17,212410.0,1.99,338,-19,322.7861111111111
2003,322,18,53,4.31,-0.39,670.9,2.2,214455.0,1.98,310,-20,322.7868055555556
2003,322,18,54,4.28,-0.55,674.3,2.35,217248.0,2.14,299,-20,322.7875
2003,322,18,55,4.29,-0.29,675.3,2.49,206511.0,2.27,302,-19,322.78819444444446
2003,322,18,56,4.39,-0.16,678.9,2.1,239375.0,1.94,320,-19,322.7888888888889
2003,322,18,57,4.26,0.27,677.7,2.08,255140.0,1.91,314,-19,322.7895833333333
2003,322,18,58,4.3,0.5,676.7,2.1,261083.0,1.92,284,-19,322.79027777777776
2003,322,18,59,4.29,0.2,673.3,2.35,212002.0,2.13,282,-18,322.7909722222222
2003,322,19,0,4.17,0.27,673.8,2.26,229613.0,2.05,283,-19,322.7916666666667
2003,322,19,1,4.17,0.41,674.6,2.41,233429.0,2.19,262,-19,322.7923611111111
2003,322,19,2,4.21,0.95,674.9,2.36,242250.0,2.15,261,-20,322.79305555555555
2003,322,19,3,4.18,1.23,675.4,2.26,246439.0,2.06,234,-20,322.79375000000005
2003,322,19,4,4.09,-0.08,675.1,2.26,239730.0,2.06,226,-20,322.7944444444445
2003,322,19,5,4.11,0.43,674.5,2.3,245012.0,2.09,223,-21,322.7951388888889
2003,322,19,6,4.1,0.32,674.7,2.18,239433.0,1.98,226,-21,322.7958333333333
