Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
2001,100,11,12,4.23,-1.96,558.0,1.16,165098.0,0.72,75,-15,100.46666666666668
2001,100,11,13,4.25,-1.34,565.3,1.34,155121.0,0.86,49,-15,100.4673611111111
2001,100,11,14,4.27,-1.15,567.5,1.42,152825.0,0.91,45,-16,100.46805555555557
2001,100,11,15,4.22,-0.12,565.3,1.39,155993.0,0.89,46,-16,100.46875
2001,100,11,16,4.25,-0.13,,,,,49,-16,100.46944444444443
2001,100,11,17,4.31,-0.05,552.6,1.02,180125.0,0.62,46,-16,100.47013888888888
2001,100,11,18,4.23,-0.89,551.1,1.09,181451.0,0.66,48,-15,100.47083333333332
2001,100,11,19,4.42,-0.89,549.9,1.06,198156.0,0.64,52,-15,100.47152777777778
2001,100,11,20,4.36,-0.68,550.0,1.06,198637.0,0.64,56,-15,100.4722222222222
2001,100,11,21,4.25,-0.44,,,,,68,-15,100.47291666666666
2001,100,11,22,4.34,-0.18,548.9,1.07,197001.0,0.64,69,-15,100.47361111111113
2001,100,11,23,4.43,-0.16,548.3,1.1,197171.0,0.66,64,-15,100.47430555555556
2001,100,11,24,4.39,-0.07,548.0,1.1,197124.0,0.66,63,-15,100.475
2001,100,11,25,4.43,0.17,548.0,1.05,192104.0,0.63,69,-15,100.47569444444444
2001,100,11,26,4.3,-0.24,548.1,1.09,182415.0,0.65,77,-15,100.47638888888888
2001,100,11,27,4.29,-0.47,554.6,1.2,177054.0,0.74,63,-15,100.47708333333333
2001,100,11,28,4.3,-0.24,547.9,1.05,194090.0,0.63,63,-14,100.47777777777776
2001,100,11,29,4.29,0.01,547.5,1.15,184125.0,0.69,63,-14,100.47847222222222
2001,100,11,30,4.3,0.26,549.0,1.13,187728.0,0.68,66,-14,100.47916666666666
2001,100,11,31,4.28,0.11,563.4,1.24,173354.0,0.79,82,-14,100.4798611111111
2001,100,11,32,4.26,0.08,551.1,1.27,173182.0,0.77,90,-13,100.48055555555555
2001,100,11,33,4.21,-0.7,551.4,1.13,189360.0,0.69,98,-13,100.48125
2001,100,11,34,4.19,-0.34,550.4,1.11,194480.0,0.67,101,-13,100.48194444444444
2001,100,11,35,4.29,-0.38,547.7,1.18,180098.0,0.71,112,-14,100.48263888888889
2001,100,11,36,4.26,-2.61,563.6,1.26,162210.0,0.8,119,-14,100.48333333333332
2001,100,11,37,4.25,-0.85,562.8,1.29,159981.0,0.82,132,-15,100.48402777777775
2001,100,11,38,4.27,-1.75,,,,,144,-15,100.48472222222222
2001,100,11,39,4.28,-2.37,546.7,1.15,182394.0,0.69,149,-14,100.48541666666668
2001,100,11,40,4.37,-3.63,546.7,1.15,182394.0,0.69,149,-15,100.4861111111111
2001,100,11,41,4.37,-2.75,,,,,151,-15,100.48680555555556
2001,100,11,42,4.38,-1.67,556.4,1.24,193671.0,0.77,155,-14,100.4875
2001,100,11,43,4.38,-1.69,554.7,1.19,190857.0,0.73,159,-14,100.48819444444445
2001,100,11,44,4.29,-1.68,553.8,1.16,189444.0,0.71,154,-14,100.48888888888888
2001,100,11,45,4.32,-1.64,552.0,1.17,178979.0,0.71,149,-13,100.48958333333331
2001,100,11,46,4.35,-1.74,552.0,1.17,178979.0,0.71,156,-13,100.49027777777778
2001,100,11,47,4.36,-1.29,554.6,1.29,172227.0,0.79,174,-14,100.4909722222222
2001,100,11,48,4.39,-1.24,548.8,1.11,187256.0,0.67,181,-14,100.49166666666666
2001,100,11,49,,,548.5,1.1,187952.0,0.66,181,-15,100.49236111111112
2001,100,11,50,4.42,-2.08,,,,,174,-15,100.49305555555556
2001,100,11,51,4.35,-2.14,,,,,168,-15,100.49375
2001,100,11,52,4.35,-2.14,,,,,169,-15,100.49444444444444
2001,100,11,53,4.37,-1.81,552.7,1.1,195958.0,0.67,173,-15,100.49513888888887
2001,100,11,54,4.31,-1.78,552.7,1.1,195958.0,0.67,189,-14,100.49583333333332
2001,100,11,55,4.37,-2.2,,,,,203,-14,100.49652777777776
2001,100,11,56,4.31,-2.13,561.0,1.4,166547.0,0.88,209,-14,100.49722222222222
2001,100,11,57,,,561.0,1.4,166547.0,0.88,214,-14,100.49791666666668
2001,100,11,58,4.39,0.21,581.3,1.25,99013.0,0.84,227,-13,100.4986111111111
2001,100,11,59,4.49,1.71,581.3,1.25,99013.0,0.84,243,-13,100.49930555555557
2001,100,12,0,4.46,0.63,,,,,255,-12,100.5
2001,100,12,1,4.46,2.14,579.5,1.17,102551.0,0.79,262,-12,100.50069444444443
2001,100,12,2,4.36,0.11,579.5,1.17,102551.0,0.79,275,-13,100.50138888888888
2001,100,12,3,4.45,-1.58,558.9,1.34,147575.0,0.84,284,-14,100.50208333333332
2001,100,12,4,4.44,-1.82,556.3,1.33,159577.0,0.82,285,-14,100.50277777777778
2001,100,12,5,4.43,-1.53,562.1,1.31,161570.0,0.83,297,-14,100.50347222222224
2001,100,12,6,4.45,-0.93,562.7,1.23,157984.0,0.78,289,-15,100.50416666666666
2001,100,12,7,4.42,-0.49,567.0,1.11,151149.0,0.71,284,-15,100.50486111111113
2001,100,12,8,4.47,-1.16,567.5,1.24,143649.0,0.8,286,-15,100.50555555555556
2001,100,12,9,4.49,-1.75,575.1,1.31,121856.0,0.87,296,-15,100.50625
2001,100,12,10,4.46,-1.58,584.5,1.64,128790.0,1.12,305,-15,100.50694444444444
2001,100,12,11,4.37,-1.7,566.3,1.3,144842.0,0.83,320,-15,100.50763888888888
2001,100,12,12,4.43,-1.01,568.5,1.24,129871.0,0.8,342,-15,100.50833333333334
2001,100,12,13,4.39,-1.09,568.4,1.25,128980.0,0.81,362,-15,100.50902777777776
2001,100,12,14,3.9,-0.53,571.4,1.35,147719.0,0.88,361,-15,100.50972222222222
2001,100,12,15,3.94,0.11,576.7,1.42,168223.0,0.94,372,-15,100.51041666666669
2001,100,12,16,4.15,0.18,572.3,1.37,160356.0,0.9,389,-15,100.5111111111111
2001,100,12,17,4.21,0.21,556.0,1.24,171921.0,0.77,389,-14,100.51180555555555
2001,100,12,18,4.21,-0.51,554.8,1.27,167989.0,0.78,392,-14,100.5125
2001,100,12,19,4.21,-1.04,553.3,1.29,163226.0,0.79,396,-14,100.51319444444444
2001,100,12,20,4.26,-1.16,554.2,1.22,172971.0,0.75,389,-14,100.51388888888889
2001,100,12,21,4.37,-1.33,552.7,1.22,172272.0,0.75,375,-13,100.51458333333332
2001,100,12,22,4.23,-0.2,554.6,1.2,167614.0,0.74,369,-13,100.51527777777778
2001,100,12,23,4.26,-1.26,555.7,1.24,156731.0,0.77,362,-13,100.51597222222222
2001,100,12,24,4.32,-1.25,554.9,1.24,164639.0,0.76,361,-13,100.51666666666668
2001,100,12,25,4.36,-1.31,,,,,359,-13,100.51736111111111
2001,100,12,26,4.4,-0.54,551.0,1.15,157474.0,0.7,347,-13,100.51805555555556
2001,100,12,27,4.43,-1.1,554.4,1.28,157474.0,0.79,334,-13,100.51875
2001,100,12,28,4.49,-1.6,557.1,1.41,143135.0,0.88,311,-13,100.51944444444445
2001,100,12,29,4.49,-0.63,552.5,1.22,145784.0,0.74,303,-13,100.5201388888889
2001,100,12,30,4.58,-1.53,551.7,1.21,149153.0,0.74,290,-14,100.52083333333331
2001,100,12,31,4.57,-1.65,552.2,1.23,134398.0,0.75,280,-14,100.52152777777778
2001,100,12,32,4.53,-1.72,551.8,1.2,134155.0,0.73,279,-14,100.52222222222224
2001,100,12,33,4.52,-1.63,554.2,1.24,136660.0,0.76,271,-14,100.52291666666666
2001,100,12,34,4.52,-1.57,551.9,1.19,129722.0,0.72,265,-13,100.52361111111112
2001,100,12,35,4.37,-1.41,549.6,1.3,140546.0,0.79,267,-14,100.52430555555556
2001,100,12,36,4.48,-1.51,550.3,1.21,152062.0,0.73,261,-14,100.525
2001,100,12,37,4.42,-1.26,548.8,1.23,149879.0,0.74,252,-14,100.52569444444444
2001,100,12,38,4.39,-1.07,549.4,1.17,156158.0,0.71,254,-13,100.52638888888887
2001,100,12,39,4.31,-1.2,551.8,1.24,178343.0,0.76,269,-13,100.52708333333334
2001,100,12,40,4.22,-1.41,553.8,1.34,179784.0,0.82,291,-13,100.52777777777776
2001,100,12,41,4.18,-1.46,553.8,1.29,174783.0,0.79,317,-13,100.52847222222222
2001,100,12,42,4.21,-1.05,554.1,1.25,178473.0,0.77,322,-13,100.52916666666668
2001,100,12,43,4.2,-0.44,,,,,345,-13,100.52986111111112
2001,100,12,44,4.19,-0.23,547.4,1.19,201543.0,0.71,352,-13,100.53055555555557
2001,100,12,45,4.15,-0.28,547.4,1.19,201543.0,0.71,378,-13,100.53125
2001,100,12,46,4.18,-0.51,555.6,1.23,205911.0,0.76,415,-13,100.53194444444443
2001,100,12,47,4.19,-0.65,553.9,1.24,204533.0,0.76,444,-13,100.53263888888888
2001,100,12,48,4.16,-1.06,551.3,1.24,205169.0,0.75,452,-13,100.53333333333332
2001,100,12,49,4.23,-2.43,552.0,1.19,208405.0,0.73,457,-13,100.53402777777778
2001,100,12,50,4.26,-2.41,563.4,1.35,182489.0,0.86,445,-13,100.53472222222224
2001,100,12,51,4.22,-2.32,563.4,1.35,182489.0,0.86,431,-13,100.53541666666666
2001,100,12,52,4.21,-1.71,,,,,421,-13,100.53611111111113
2001,100,12,53,4.18,-1.87,555.6,1.28,200416.0,0.79,407,-13,100.53680555555556
2001,100,12,54,4.21,-2.31,555.6,1.28,200416.0,0.79,401,-13,100.5375
2001,100,12,55,4.2,-2.38,,,,,391,-13,100.53819444444444
2001,100,12,56,4.24,-1.83,561.4,1.26,180598.0,0.79,391,-12,100.53888888888888
2001,100,12,57,4.23,-1.66,561.4,1.26,180598.0,0.79,383,-12,100.53958333333334
2001,100,12,58,4.28,-1.78,559.5,1.3,189171.0,0.81,364,-12,100.54027777777776
2001,100,12,59,4.24,-1.73,557.1,1.29,198386.0,0.8,380,-12,100.54097222222222
2001,100,13,0,4.23,-1.28,555.8,1.28,203216.0,0.79,395,-12,100.54166666666669
2001,100,13,1,4.23,-1.29,,,,,399,-12,100.54236111111112
2001,100,13,2,4.21,-1.24,549.9,1.25,198851.0,0.76,414,-13,100.54305555555555
2001,100,13,3,4.2,-0.85,549.9,1.25,198851.0,0.76,419,-12,100.54375
2001,100,13,4,4.2,-0.49,,,,,432,-12,100.54444444444444
2001,100,13,5,4.2,-0.67,,,,,441,-13,100.5451388888889
2001,100,13,6,4.22,-0.64,552.0,1.26,215882.0,0.77,464,-13,100.54583333333332
2001,100,13,7,4.2,-0.56,552.0,1.26,215882.0,0.77,484,-13,100.54652777777778
2001,100,13,8,4.1,-0.8,552.0,1.28,210579.0,0.78,505,-13,100.54722222222225
2001,100,13,9,4.14,-0.78,551.7,1.29,217518.0,0.79,501,-13,100.54791666666668
2001,100,13,10,4.17,-1.04,551.5,1.29,224274.0,0.78,480,-13,100.54861111111111
2001,100,13,11,4.09,-0.25,552.6,1.41,214455.0,0.86,465,-13,100.54930555555556
2001,100,13,12,4.12,0.84,552.6,1.41,214455.0,0.86,461,-13,100.55
2001,100,13,13,4.1,0.8,548.2,1.24,205863.0,0.75,467,-13,100.55069444444445
2001,100,13,14,4.11,1.17,548.3,1.25,203795.0,0.75,469,-13,100.5513888888889
2001,100,13,15,4.18,2.65,549.3,1.54,176806.0,0.93,476,-13,100.55208333333334
2001,100,13,16,4.12,2.7,554.6,1.87,185799.0,1.15,471,-13,100.55277777777778
2001,100,13,17,4.26,2.56,556.0,1.57,172666.0,0.97,485,-13,100.55347222222224
2001,100,13,18,4.23,2.77,556.3,1.5,169490.0,0.93,502,-13,100.55416666666667
2001,100,13,19,4.22,2.54,557.9,1.52,155912.0,0.95,506,-13,100.55486111111112
2001,100,13,20,4.16,2.65,559.6,1.48,161482.0,0.93,496,-14,100.55555555555556
2001,100,13,21,4.12,2.72,,,,,513,-14,100.55625
2001,100,13,22,4.18,2.38,,,,,513,-14,100.55694444444444
2001,100,13,23,4.16,2.06,557.9,1.8,143183.0,1.12,517,-14,100.55763888888887
2001,100,13,24,4.2,1.49,550.2,1.45,167158.0,0.88,517,-14,100.55833333333334
2001,100,13,25,4.17,1.62,549.3,1.46,176641.0,0.88,542,-14,100.5590277777778
2001,100,13,26,4.13,1.99,549.3,1.46,176641.0,0.88,580,-15,100.55972222222222
2001,100,13,27,4.1,1.78,,,,,579,-15,100.56041666666668
2001,100,13,28,4.05,-0.25,,,,,578,-15,100.56111111111112
2001,100,13,29,4.11,-0.34,547.3,1.28,195365.0,0.77,597,-16,100.56180555555557
2001,100,13,30,4.12,0.62,546.9,1.29,192585.0,0.77,617,-16,100.5625
2001,100,13,31,4.17,0.61,548.7,1.52,174671.0,0.92,627,-16,100.56319444444443
2001,100,13,32,4.18,1.56,547.9,1.42,175864.0,0.85,642,-17,100.5638888888889
2001,100,13,33,4.11,1.03,547.2,1.64,167972.0,0.98,649,-17,100.56458333333332
2001,100,13,34,4.15,1.37,548.6,1.58,173360.0,0.95,650,-17,100.56527777777778
2001,100,13,35,4.19,1.28,548.6,1.58,173360.0,0.95,638,-17,100.56597222222224
2001,100,13,36,4.18,1.63,549.5,1.44,177704.0,0.87,598,-17,100.56666666666668
2001,100,13,37,4.16,1.99,553.3,1.49,179661.0,0.91,578,-17,100.56736111111113
2001,100,13,38,4.07,2.07,553.4,1.53,175093.0,0.94,592,-17,100.56805555555556
2001,100,13,39,4.11,2.36,555.1,1.53,172079.0,0.94,582,-17,100.56875
2001,100,13,40,4.24,2.53,565.2,1.64,152020.0,1.05,554,-16,100.56944444444444
2001,100,13,41,4.23,1.99,568.9,1.4,150697.0,0.91,533,-15,100.57013888888888
2001,100,13,42,4.26,1.67,568.9,1.4,150697.0,0.91,528,-16,100.57083333333334
2001,100,13,43,4.27,1.77,,,,,541,-16,100.5715277777778
2001,100,13,44,4.27,1.06,575.2,1.63,150791.0,1.08,545,-17,100.57222222222222
2001,100,13,45,4.21,0.53,575.2,1.63,150791.0,1.08,567,-17,100.57291666666669
2001,100,13,46,4.26,0.76,568.0,1.33,160331.0,0.86,569,-17,100.57361111111112
2001,100,13,47,4.28,0.58,568.0,1.33,160331.0,0.86,556,-17,100.57430555555555
2001,100,13,48,4.34,1.23,545.2,1.72,162649.0,1.02,557,-16,100.575
2001,100,13,49,4.34,1.39,544.1,1.64,163011.0,0.97,568,-16,100.57569444444444
2001,100,13,50,4.43,1.68,547.1,1.58,165661.0,0.95,528,-16,100.5763888888889
2001,100,13,51,4.24,1.53,551.6,1.53,159088.0,0.93,488,-16,100.57708333333332
2001,100,13,52,4.09,0.65,558.8,1.44,155954.0,0.9,501,-16,100.57777777777778
2001,100,13,53,4.1,0.59,556.6,1.24,175392.0,0.77,508,-16,100.57847222222225
2001,100,13,54,4.07,-0.75,553.7,1.28,177691.0,0.78,491,-15,100.57916666666668
2001,100,13,55,4.09,-1.15,560.5,1.21,180020.0,0.76,476,-15,100.57986111111111
2001,100,13,56,4.15,-2.11,563.1,1.38,174373.0,0.88,474,-16,100.58055555555556
2001,100,13,57,4.21,-2.39,557.3,1.38,175575.0,0.86,446,-16,100.58125
2001,100,13,58,4.34,-3.0,564.0,1.6,139974.0,1.02,432,-16,100.58194444444445
2001,100,13,59,4.34,-3.05,566.4,1.57,135823.0,1.01,431,-16,100.5826388888889
2001,100,14,0,4.35,-2.99,567.3,1.56,134326.0,1.0,405,-16,100.58333333333331
2001,100,14,1,4.42,-2.98,566.9,1.64,138991.0,1.05,389,-16,100.58402777777778
2001,100,14,2,4.42,-2.85,563.7,1.58,145815.0,1.0,383,-16,100.5847222222222
2001,100,14,3,4.42,-2.86,570.1,1.67,144435.0,1.09,379,-16,100.58541666666666
2001,100,14,4,4.43,-3.25,557.6,1.35,141868.0,0.84,412,-17,100.58611111111112
2001,100,14,5,4.47,-3.05,574.2,1.63,125293.0,1.07,440,-16,100.58680555555556
2001,100,14,6,4.43,-3.03,563.1,1.66,144295.0,1.05,462,-17,100.5875
2001,100,14,7,4.44,-3.04,561.5,1.58,156047.0,1.0,473,-17,100.58819444444444
2001,100,14,8,4.4,-2.85,560.2,1.54,154225.0,0.97,468,-17,100.58888888888887
2001,100,14,9,4.39,-2.65,558.3,1.5,146603.0,0.94,441,-17,100.58958333333332
2001,100,14,10,4.39,-2.27,553.5,1.29,174481.0,0.79,417,-17,100.59027777777776
2001,100,14,11,4.33,-2.6,556.5,1.43,170631.0,0.89,409,-17,100.59097222222222
2001,100,14,12,4.31,-2.53,559.3,1.59,165439.0,0.99,411,-17,100.59166666666668
2001,100,14,13,4.4,-2.87,558.3,1.55,163778.0,0.97,390,-17,100.5923611111111
2001,100,14,14,4.41,-2.57,556.7,1.29,161096.0,0.8,363,-17,100.59305555555557
2001,100,14,15,4.41,-3.09,568.5,1.68,164191.0,1.09,345,-17,100.59375
2001,100,14,16,4.43,-2.33,558.1,1.49,156406.0,0.93,328,-17,100.59444444444443
2001,100,14,17,4.4,-1.85,555.1,1.45,156587.0,0.89,326,-17,100.59513888888888
2001,100,14,18,4.4,-1.48,551.9,1.37,163491.0,0.83,317,-16,100.59583333333332
2001,100,14,19,4.41,-1.54,549.6,1.34,171566.0,0.81,307,-16,100.59652777777778
2001,100,14,20,4.34,-2.64,549.1,1.36,169912.0,0.82,305,-16,100.5972222222222
2001,100,14,21,4.37,-3.1,563.3,1.54,142760.0,0.98,298,-16,100.59791666666666
2001,100,14,22,4.39,-3.34,563.3,1.54,142760.0,0.98,279,-16,100.59861111111113
2001,100,14,23,4.4,-3.57,,,,,257,-16,100.59930555555556
2001,100,14,24,4.41,-3.53,568.8,1.56,144435.0,1.01,245,-16,100.6
2001,100,14,25,4.44,-3.24,568.8,1.56,144435.0,1.01,241,-16,100.60069444444444
2001,100,14,26,4.42,-3.34,,,,,243,-15,100.60138888888888
2001,100,14,27,4.4,-2.93,568.5,1.59,144107.0,1.03,249,-15,100.60208333333333
2001,100,14,28,4.4,-2.91,568.5,1.59,144107.0,1.03,250,-15,100.60277777777776
2001,100,14,29,4.48,-2.58,,,,,243,-15,100.60347222222222
2001,100,14,30,4.5,-2.31,561.4,1.39,153186.0,0.88,235,-15,100.60416666666666
2001,100,14,31,4.48,-2.23,561.4,1.39,153186.0,0.88,234,-15,100.6048611111111
2001,100,14,32,4.43,-2.13,571.1,1.24,134968.0,0.81,232,-14,100.60555555555555
2001,100,14,33,4.48,-1.1,571.1,1.24,134968.0,0.81,234,-15,100.60625
2001,100,14,34,4.43,-0.55,566.5,1.49,141296.0,0.96,237,-15,100.60694444444444
2001,100,14,35,4.37,-1.65,565.0,1.49,140827.0,0.95,240,-15,100.60763888888889
2001,100,14,36,4.41,-1.87,568.4,1.38,147581.0,0.89,239,-15,100.60833333333332
2001,100,14,37,4.41,-2.37,567.6,1.68,141888.0,1.08,225,-15,100.60902777777775
2001,100,14,38,4.32,-2.89,572.7,1.66,145771.0,1.09,201,-14,100.60972222222222
2001,100,14,39,4.23,-0.42,,,,,182,-14,100.61041666666668
2001,100,14,40,4.3,0.3,583.2,1.46,146627.0,0.99,167,-14,100.6111111111111
2001,100,14,41,4.3,-0.4,584.4,1.45,128648.0,0.99,162,-14,100.61180555555556
2001,100,14,42,4.23,-0.66,573.2,1.4,143038.0,0.92,153,-14,100.6125
2001,100,14,43,4.22,-0.65,558.7,1.44,151251.0,0.9,151,-14,100.61319444444445
2001,100,14,44,4.26,-0.6,556.6,1.37,155171.0,0.85,154,-15,100.61388888888888
2001,100,14,45,4.24,-0.72,,,,,151,-15,100.61458333333331
2001,100,14,46,4.26,-1.04,560.0,1.44,149614.0,0.9,137,-15,100.61527777777778
2001,100,14,47,4.17,-0.89,553.2,1.43,175608.0,0.88,129,-15,100.6159722222222
2001,100,14,48,4.26,-1.79,564.7,1.62,147738.0,1.03,126,-16,100.61666666666666
2001,100,14,49,4.23,-2.01,559.9,1.51,144523.0,0.95,116,-16,100.61736111111112
2001,100,14,50,4.18,-1.53,560.4,1.49,136474.0,0.94,102,-16,100.61805555555556
2001,100,14,51,4.27,-0.11,,,,,90,-16,100.61875
2001,100,14,52,4.21,1.19,,,,,85,-16,100.61944444444444
2001,100,14,53,4.16,-1.83,,,,,81,-16,100.62013888888887
2001,100,14,54,4.21,-2.3,555.9,1.49,135459.0,0.92,80,-15,100.62083333333332
2001,100,14,55,4.33,-2.73,555.9,1.49,135459.0,0.92,84,-15,100.62152777777776
2001,100,14,56,4.33,-2.05,552.5,1.41,135806.0,0.86,81,-15,100.62222222222222
2001,100,14,57,4.41,-1.83,552.4,1.46,131882.0,0.89,89,-15,100.62291666666668
2001,100,14,58,4.36,-1.4,,,,,101,-15,100.6236111111111
2001,100,14,59,4.28,-0.97,543.5,1.33,143826.0,0.79,110,-15,100.62430555555557
2001,100,15,0,4.34,-1.03,543.5,1.33,143826.0,0.79,111,-15,100.625
2001,100,15,1,4.36,-1.03,543.1,1.38,149711.0,0.81,111,-15,100.62569444444443
2001,100,15,2,4.37,-0.78,543.1,1.38,149711.0,0.81,121,-15,100.62638888888888
2001,100,15,3,4.5,-1.06,544.8,1.44,142672.0,0.85,120,-16,100.62708333333332
2001,100,15,4,4.4,-0.87,547.9,1.43,139998.0,0.86,114,-16,100.62777777777778
2001,100,15,5,4.27,-1.0,549.9,1.43,135202.0,0.86,136,-16,100.62847222222224
2001,100,15,6,4.38,-0.63,550.0,1.44,142889.0,0.87,150,-16,100.62916666666666
2001,100,15,7,4.2,-0.81,550.6,1.49,145639.0,0.9,155,-16,100.62986111111113
2001,100,15,8,4.45,-2.27,555.3,1.58,127926.0,0.97,171,-16,100.63055555555556
2001,100,15,9,4.39,-1.21,557.5,1.59,119299.0,0.99,178,-16,100.63125
2001,100,15,10,4.51,-2.57,553.5,1.45,139810.0,0.89,185,-16,100.63194444444444
2001,100,15,11,4.55,-3.36,573.1,1.58,124349.0,1.04,189,-16,100.63263888888888
2001,100,15,12,4.59,-2.44,573.1,1.58,124349.0,1.04,189,-16,100.63333333333334
2001,100,15,13,4.53,-2.11,563.0,1.66,140793.0,1.05,185,-16,100.63402777777776
2001,100,15,14,4.53,-1.31,563.0,1.66,140754.0,1.05,185,-16,100.63472222222222
2001,100,15,15,4.57,-1.48,558.3,1.51,134792.0,0.94,185,-16,100.63541666666669
2001,100,15,16,4.47,-0.25,557.8,1.46,123646.0,0.91,189,-16,100.6361111111111
2001,100,15,17,4.41,-0.85,557.2,1.47,131152.0,0.91,182,-16,100.63680555555555
2001,100,15,18,4.44,-0.71,561.8,1.39,136164.0,0.88,175,-16,100.6375
2001,100,15,19,4.53,-1.64,562.7,1.46,135635.0,0.92,180,-17,100.63819444444444
2001,100,15,20,4.41,-2.0,559.8,1.39,133761.0,0.87,192,-17,100.63888888888889
2001,100,15,21,4.44,-2.27,555.4,1.28,136827.0,0.79,198,-17,100.63958333333332
2001,100,15,22,4.44,-2.37,553.4,1.34,147952.0,0.82,189,-17,100.64027777777778
2001,100,15,23,4.47,-2.1,552.1,1.35,140526.0,0.82,171,-17,100.64097222222222
2001,100,15,24,4.43,-1.92,549.2,1.39,137600.0,0.84,157,-18,100.64166666666668
2001,100,15,25,4.42,-1.89,548.2,1.36,137628.0,0.82,150,-18,100.64236111111111
2001,100,15,26,4.44,-1.78,551.5,1.48,136140.0,0.9,156,-18,100.64305555555556
2001,100,15,27,4.45,-1.5,551.6,1.49,140546.0,0.91,164,-18,100.64375
2001,100,15,28,4.57,-1.75,548.5,1.36,141490.0,0.82,165,-19,100.64444444444445
2001,100,15,29,4.52,-2.01,546.7,1.36,136324.0,0.81,165,-18,100.6451388888889
2001,100,15,30,4.55,-2.55,552.4,1.5,123448.0,0.92,165,-18,100.64583333333331
2001,100,15,31,4.6,-3.05,557.7,1.45,124310.0,0.9,176,-18,100.64652777777778
2001,100,15,32,4.55,-2.26,548.9,1.26,125561.0,0.76,189,-18,100.64722222222224
2001,100,15,33,4.48,-2.58,557.3,1.48,127272.0,0.92,205,-18,100.64791666666666
2001,100,15,34,4.48,-2.64,555.4,1.63,132105.0,1.01,213,-18,100.64861111111112
2001,100,15,35,4.49,-3.02,558.5,1.8,144223.0,1.12,212,-18,100.64930555555556
2001,100,15,36,4.49,-2.52,557.3,1.61,143908.0,1.0,211,-18,100.65
2001,100,15,37,4.56,-2.36,551.1,1.34,122634.0,0.81,204,-18,100.65069444444444
2001,100,15,38,4.5,-2.36,551.1,1.34,122590.0,0.81,198,-18,100.65138888888887
2001,100,15,39,4.54,-2.36,545.8,1.39,119483.0,0.83,197,-18,100.65208333333334
2001,100,15,40,4.47,-2.42,545.8,1.39,119483.0,0.83,202,-19,100.65277777777776
2001,100,15,41,4.51,-2.24,546.8,1.29,131874.0,0.77,208,-19,100.65347222222222
2001,100,15,42,4.5,-2.48,547.3,1.39,130285.0,0.83,212,-19,100.65416666666668
2001,100,15,43,4.47,-2.37,548.7,1.39,124955.0,0.84,214,-19,100.65486111111112
2001,100,15,44,4.53,-2.17,547.9,1.28,127262.0,0.77,223,-19,100.65555555555557
2001,100,15,45,4.41,-1.41,545.9,1.29,135383.0,0.77,231,-20,100.65625
2001,100,15,46,4.46,-1.22,542.3,1.34,146211.0,0.79,241,-20,100.65694444444443
2001,100,15,47,4.42,-1.47,541.5,1.32,151859.0,0.77,262,-20,100.65763888888888
2001,100,15,48,4.38,-1.32,540.2,1.34,139517.0,0.78,268,-20,100.65833333333332
2001,100,15,49,4.4,-1.59,540.3,1.34,139919.0,0.78,262,-20,100.65902777777778
2001,100,15,50,4.39,-1.46,541.6,1.33,153381.0,0.78,253,-20,100.65972222222224
2001,100,15,51,4.4,-1.79,543.0,1.34,150602.0,0.79,251,-20,100.66041666666666
2001,100,15,52,4.44,-1.77,544.6,1.34,150641.0,0.79,256,-20,100.66111111111113
2001,100,15,53,4.42,-1.38,540.9,1.29,150192.0,0.75,270,-20,100.66180555555556
2001,100,15,54,4.4,-1.53,540.8,1.28,156718.0,0.75,286,-21,100.6625
2001,100,15,55,4.48,-1.45,540.7,1.27,160873.0,0.74,306,-21,100.66319444444444
2001,100,15,56,4.53,-1.67,540.5,1.3,147105.0,0.76,312,-21,100.66388888888888
2001,100,15,57,4.51,-1.72,540.8,1.32,140354.0,0.77,299,-21,100.66458333333334
2001,100,15,58,4.45,-1.74,542.1,1.29,149993.0,0.76,287,-21,100.66527777777776
2001,100,15,59,4.4,-1.77,541.9,1.31,155468.0,0.77,284,-20,100.66597222222222
2001,100,16,0,4.37,-1.36,541.8,1.33,159402.0,0.78,285,-20,100.66666666666669
2001,100,16,1,4.34,-1.35,,,,,286,-20,100.66736111111112
2001,100,16,2,4.42,-0.82,540.0,1.31,176865.0,0.76,281,-20,100.66805555555555
2001,100,16,3,4.39,-3.0,549.8,1.45,159947.0,0.88,275,-20,100.66875
2001,100,16,4,4.4,-3.91,573.9,1.74,125677.0,1.15,267,-20,100.66944444444444
2001,100,16,5,4.37,-3.8,574.3,1.72,128978.0,1.13,273,-21,100.6701388888889
2001,100,16,6,4.38,-3.7,580.2,1.59,102783.0,1.07,281,-21,100.67083333333332
2001,100,16,7,4.33,-3.55,580.2,1.59,102783.0,1.07,290,-21,100.67152777777778
2001,100,16,8,4.36,-3.42,570.1,1.75,136465.0,1.14,314,-21,100.67222222222225
2001,100,16,9,4.35,-3.0,570.1,1.75,136465.0,1.14,341,-21,100.67291666666668
2001,100,16,10,4.42,-3.02,563.4,1.57,142116.0,1.0,364,-21,100.67361111111111
2001,100,16,11,4.45,-3.34,563.4,1.57,142116.0,1.0,367,-21,100.67430555555556
2001,100,16,12,4.45,-3.32,558.4,1.64,131487.0,1.02,357,-21,100.675
2001,100,16,13,4.4,-3.43,561.0,1.6,140153.0,1.01,361,-22,100.67569444444445
