Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
2006,346,0,0,7.68,1.23,685.9,2.55,471662.0,2.4,232,-12,346.0
2006,346,0,1,8.0,1.45,681.2,2.09,486860.0,1.94,194,-12,346.00069444444443
2006,346,0,2,7.66,1.25,680.6,2.29,508546.0,2.12,177,-12,346.00138888888887
2006,346,0,3,7.19,1.48,675.0,2.22,482515.0,2.02,196,-11,346.00208333333336
2006,346,0,4,7.35,1.87,,,,,252,-12,346.0027777777778
2006,346,0,5,8.0,1.9,670.1,2.34,456788.0,2.1,279,-12,346.00347222222223
2006,346,0,6,8.16,2.95,676.7,2.28,477894.0,2.09,228,-12,346.00416666666666
2006,346,0,7,7.69,3.11,675.8,2.2,429712.0,2.01,139,-12,346.0048611111111
2006,346,0,8,7.83,2.34,678.2,2.74,485744.0,2.52,147,-12,346.0055555555556
2006,346,0,9,7.89,2.57,674.0,2.37,452963.0,2.15,167,-12,346.00625
2006,346,0,10,7.91,2.52,673.1,2.29,446088.0,2.08,194,-12,346.00694444444446
2006,346,0,11,7.8,2.7,,,,,199,-12,346.0076388888889
2006,346,0,12,7.72,2.87,674.5,2.38,467363.0,2.17,169,-12,346.0083333333333
2006,346,0,13,7.76,2.09,665.8,2.67,453034.0,2.37,123,-12,346.00902777777776
2006,346,0,14,7.97,1.87,665.4,2.68,452373.0,2.37,116,-13,346.0097222222222
2006,346,0,15,8.14,1.39,,,,,114,-12,346.0104166666667
2006,346,0,16,8.21,1.84,659.6,2.33,398479.0,2.03,118,-12,346.0111111111111
2006,346,0,17,8.2,3.69,659.6,2.33,398479.0,2.03,127,-12,346.01180555555555
2006,346,0,18,8.07,2.31,685.1,2.3,435964.0,2.16,137,-13,346.0125
2006,346,0,19,8.08,2.77,683.3,2.18,422183.0,2.04,146,-13,346.0131944444444
2006,346,0,20,8.22,3.71,700.7,2.34,444854.0,2.3,166,-13,346.0138888888889
2006,346,0,21,8.27,3.97,678.1,2.35,422126.0,2.16,200,-13,346.0145833333333
2006,346,0,22,8.24,3.43,682.2,2.49,408258.0,2.32,210,-13,346.0152777777778
2006,346,0,23,8.18,3.85,691.6,2.19,387827.0,2.1,209,-13,346.0159722222222
2006,346,0,24,8.17,4.22,675.4,2.48,450859.0,2.26,178,-13,346.01666666666665
2006,346,0,25,8.12,3.97,674.6,2.32,432486.0,2.11,173,-12,346.0173611111111
2006,346,0,26,8.21,3.6,677.3,2.36,434031.0,2.17,177,-12,346.0180555555556
2006,346,0,27,8.31,2.61,,,,,180,-12,346.01875
2006,346,0,28,8.29,3.77,648.8,2.32,400395.0,1.95,161,-12,346.01944444444445
2006,346,0,29,8.07,5.34,655.1,2.51,395741.0,2.15,138,-12,346.0201388888889
2006,346,0,30,8.01,2.81,664.3,2.64,456706.0,2.33,128,-12,346.0208333333333
2006,346,0,31,8.01,-3.51,697.0,2.48,484623.0,2.41,129,-12,346.0215277777778
2006,346,0,32,8.19,-3.58,744.6,2.42,504073.0,2.68,132,-12,346.02222222222224
2006,346,0,33,8.14,-4.84,763.2,2.41,475766.0,2.81,151,-11,346.0229166666667
2006,346,0,34,8.16,-3.87,737.9,2.5,535053.0,2.72,171,-10,346.0236111111111
2006,346,0,35,8.11,-2.94,763.5,2.33,462405.0,2.72,140,-9,346.02430555555554
2006,346,0,36,8.24,-4.16,730.2,2.44,476783.0,2.6,93,-9,346.025
2006,346,0,37,8.21,-3.64,730.1,2.44,476783.0,2.6,81,-8,346.02569444444447
2006,346,0,38,8.11,-5.19,,,,,74,-8,346.0263888888889
2006,346,0,39,8.03,-4.76,747.9,2.44,460231.0,2.73,72,-8,346.02708333333334
2006,346,0,40,7.93,-0.18,734.4,2.18,432904.0,2.35,76,-8,346.02777777777777
2006,346,0,41,8.05,0.44,725.1,2.15,441469.0,2.26,90,-7,346.0284722222222
2006,346,0,42,8.26,2.6,680.5,2.2,393016.0,2.04,137,-7,346.02916666666664
2006,346,0,43,8.22,3.21,671.8,2.13,422149.0,1.92,197,-7,346.0298611111112
2006,346,0,44,8.19,4.15,676.4,2.01,419065.0,1.84,236,-7,346.0305555555556
2006,346,0,45,8.16,4.54,684.1,2.19,452986.0,2.05,276,-8,346.03125
2006,346,0,46,8.11,4.23,690.2,2.11,455533.0,2.01,247,-9,346.03194444444443
2006,346,0,47,8.17,4.62,695.9,2.16,470718.0,2.09,195,-8,346.03263888888887
2006,346,0,48,8.16,3.64,699.6,2.19,475937.0,2.14,191,-8,346.03333333333336
2006,346,0,49,8.13,2.95,698.7,2.27,449138.0,2.22,150,-8,346.0340277777778
2006,346,0,50,8.02,3.33,703.2,2.1,440782.0,2.08,136,-8,346.03472222222223
2006,346,0,51,7.75,2.28,707.6,2.13,482347.0,2.13,143,-8,346.03541666666666
2006,346,0,52,7.61,-0.65,724.0,2.6,511025.0,2.73,141,-7,346.0361111111111
2006,346,0,53,7.71,-0.25,718.1,2.43,495213.0,2.51,130,-8,346.0368055555556
2006,346,0,54,7.72,0.06,706.3,1.95,441428.0,1.95,122,-8,346.0375
2006,346,0,55,7.87,3.12,701.9,2.45,467936.0,2.41,148,-8,346.03819444444446
2006,346,0,56,7.96,2.19,725.3,2.01,381901.0,2.11,199,-9,346.0388888888889
2006,346,0,57,8.07,2.42,716.5,2.37,406195.0,2.43,125,-8,346.0395833333333
2006,346,0,58,8.14,3.96,682.0,1.71,400123.0,1.59,106,-9,346.04027777777776
2006,346,0,59,8.21,3.93,687.1,1.89,432174.0,1.78,80,-10,346.0409722222222
2006,346,1,0,8.29,3.87,691.0,2.08,453718.0,1.99,74,-10,346.0416666666667
2006,346,1,1,8.37,3.74,691.0,2.08,453669.0,1.99,87,-10,346.0423611111111
2006,346,1,2,8.33,3.59,677.5,1.99,426169.0,1.83,93,-10,346.04305555555555
2006,346,1,3,8.32,3.77,680.9,2.18,444445.0,2.02,83,-10,346.04375000000005
2006,346,1,4,8.26,4.29,679.5,2.02,417433.0,1.87,76,-11,346.0444444444445
2006,346,1,5,8.2,5.02,679.8,2.14,423081.0,1.98,68,-10,346.0451388888889
2006,346,1,6,8.18,3.51,689.5,2.01,447199.0,1.91,64,-10,346.0458333333333
2006,346,1,7,8.2,4.21,717.3,2.09,475123.0,2.15,62,-10,346.0465277777778
2006,346,1,8,8.31,4.94,709.6,2.13,454731.0,2.15,67,-10,346.0472222222222
2006,346,1,9,8.29,6.03,708.9,2.13,452428.0,2.14,78,-9,346.0479166666667
2006,346,1,10,8.2,6.27,706.8,2.08,467057.0,2.08,98,-9,346.04861111111114
2006,346,1,11,8.11,5.67,706.8,2.08,467057.0,2.08,116,-9,346.0493055555556
2006,346,1,12,8.14,5.58,672.6,2.08,415814.0,1.88,93,-9,346.05
2006,346,1,13,8.08,5.94,681.8,2.04,424515.0,1.9,70,-9,346.05069444444445
2006,346,1,14,8.02,6.84,697.4,1.97,439135.0,1.92,68,-9,346.0513888888889
2006,346,1,15,7.95,6.84,701.2,1.92,497337.0,1.89,51,-8,346.05208333333337
2006,346,1,16,7.81,6.87,701.2,1.92,497337.0,1.89,68,-9,346.0527777777778
2006,346,1,17,7.72,6.74,703.3,2.22,515329.0,2.2,82,-9,346.05347222222224
2006,346,1,18,7.32,2.96,666.9,2.5,386270.0,2.22,83,-8,346.0541666666667
2006,346,1,19,7.41,4.98,697.8,1.9,455509.0,1.85,88,-8,346.0548611111111
2006,346,1,20,7.46,4.18,695.2,2.11,496993.0,2.04,90,-8,346.0555555555556
2006,346,1,21,7.42,4.28,691.0,2.45,562718.0,2.34,92,-8,346.05625000000003
2006,346,1,22,7.26,2.9,673.1,2.62,457368.0,2.37,90,-8,346.05694444444447
2006,346,1,23,7.3,4.18,688.8,2.23,509389.0,2.12,100,-8,346.0576388888889
2006,346,1,24,7.18,3.32,689.0,2.22,510046.0,2.11,77,-8,346.05833333333334
2006,346,1,25,6.9,2.26,,,,,53,-8,346.05902777777777
2006,346,1,26,6.74,2.46,642.9,2.28,553824.0,1.88,59,-8,346.05972222222226
2006,346,1,27,6.72,2.78,682.2,2.36,553824.0,2.2,48,-9,346.0604166666667
2006,346,1,28,6.42,1.13,663.1,3.1,458905.0,2.73,48,-9,346.0611111111112
2006,346,1,29,6.75,0.35,664.5,2.92,475680.0,2.58,56,-8,346.0618055555556
2006,346,1,30,6.83,0.26,666.3,2.69,473351.0,2.39,69,-8,346.0625
2006,346,1,31,6.98,1.58,675.8,2.55,531750.0,2.33,52,-8,346.0631944444445
2006,346,1,32,6.91,0.95,688.2,2.22,534197.0,2.1,24,-8,346.0638888888889
2006,346,1,33,7.09,1.46,697.7,2.28,498061.0,2.22,36,-8,346.06458333333336
2006,346,1,34,7.01,1.77,678.5,2.36,522545.0,2.17,35,-7,346.0652777777778
2006,346,1,35,6.99,2.83,680.4,2.37,526419.0,2.19,36,-7,346.06597222222223
2006,346,1,36,6.78,3.35,692.7,2.39,563796.0,2.29,32,-7,346.06666666666666
2006,346,1,37,6.58,2.64,689.0,2.45,533806.0,2.33,62,-6,346.06736111111115
2006,346,1,38,6.16,2.56,698.4,2.7,596185.0,2.63,89,-7,346.0680555555556
2006,346,1,39,6.68,3.18,678.9,2.19,503033.0,2.02,88,-6,346.06875
2006,346,1,40,6.93,3.2,675.1,2.5,474003.0,2.28,80,-6,346.06944444444446
2006,346,1,41,6.94,4.08,669.5,3.18,386910.0,2.85,80,-5,346.0701388888889
2006,346,1,42,7.03,4.23,,,,,81,-6,346.0708333333333
2006,346,1,43,7.04,3.93,672.5,2.6,433383.0,2.35,100,-6,346.0715277777778
2006,346,1,44,6.8,3.75,672.5,2.6,433383.0,2.35,94,-6,346.07222222222225
2006,346,1,45,7.26,4.21,,,,,80,-7,346.0729166666667
2006,346,1,46,7.17,4.58,671.4,2.49,415965.0,2.24,61,-7,346.0736111111111
2006,346,1,47,7.23,4.31,690.5,2.3,489295.0,2.19,39,-7,346.07430555555555
2006,346,1,48,7.26,4.9,,,,,46,-7,346.07500000000005
2006,346,1,49,7.25,4.36,676.3,2.33,492539.0,2.13,69,-7,346.0756944444445
2006,346,1,50,7.02,2.07,669.4,2.73,422794.0,2.45,31,-7,346.0763888888889
2006,346,1,51,6.93,1.56,675.3,2.5,444119.0,2.28,68,-7,346.0770833333333
2006,346,1,52,6.97,4.67,668.5,2.8,443801.0,2.5,68,-7,346.0777777777778
2006,346,1,53,7.13,5.76,702.7,2.73,551615.0,2.7,48,-7,346.0784722222222
2006,346,1,54,7.2,6.37,688.0,2.5,472176.0,2.37,62,-8,346.0791666666667
2006,346,1,55,7.09,6.35,,,,,51,-7,346.07986111111114
2006,346,1,56,7.2,6.04,681.6,2.55,458954.0,2.37,22,-7,346.0805555555556
2006,346,1,57,7.2,5.47,685.3,2.5,467444.0,2.35,20,-7,346.08125
2006,346,1,58,7.17,5.39,688.5,2.39,484030.0,2.27,26,-7,346.08194444444445
2006,346,1,59,7.34,6.19,683.8,2.37,484026.0,2.22,27,-7,346.0826388888889
2006,346,2,0,7.26,5.67,693.7,1.99,483285.0,1.92,23,-7,346.0833333333333
2006,346,2,1,7.18,5.87,696.8,2.01,480131.0,1.95,30,-7,346.0840277777777
2006,346,2,2,7.22,6.37,696.9,2.01,480178.0,1.95,25,-7,346.0847222222222
2006,346,2,3,7.06,5.96,687.8,1.97,473466.0,1.86,31,-7,346.0854166666667
2006,346,2,4,6.86,6.01,697.4,2.3,499994.0,2.24,38,-7,346.0861111111111
2006,346,2,5,6.83,6.12,697.0,2.11,491254.0,2.05,32,-7,346.08680555555554
2006,346,2,6,6.86,6.21,701.6,2.41,501281.0,2.37,29,-7,346.0875
2006,346,2,7,6.71,6.12,699.4,2.38,533652.0,2.33,33,-7,346.0881944444444
2006,346,2,8,6.68,5.65,,,,,39,-7,346.08888888888885
2006,346,2,9,6.43,3.61,701.2,3.31,639980.0,3.25,38,-7,346.08958333333334
2006,346,2,10,6.45,4.04,685.3,2.82,578744.0,2.65,47,-7,346.09027777777777
2006,346,2,11,6.29,0.37,676.8,2.55,546248.0,2.34,55,-7,346.0909722222222
2006,346,2,12,6.5,0.46,,,,,39,-7,346.09166666666664
2006,346,2,13,6.55,2.96,676.8,2.69,427915.0,2.46,29,-7,346.0923611111111
2006,346,2,14,6.46,2.28,668.9,2.71,441923.0,2.43,34,-7,346.0930555555555
2006,346,2,15,6.15,2.14,676.3,2.43,475159.0,2.22,33,-7,346.09375
2006,346,2,16,6.53,-0.13,696.4,2.49,447463.0,2.42,20,-7,346.09444444444443
2006,346,2,17,6.85,-1.41,674.7,2.45,392703.0,2.23,26,-7,346.09513888888887
2006,346,2,18,7.44,-4.4,695.7,2.11,363580.0,2.04,30,-7,346.0958333333333
2006,346,2,19,7.1,-5.13,745.0,2.34,449805.0,2.6,34,-7,346.09652777777774
2006,346,2,20,7.26,-5.37,745.0,2.34,449805.0,2.6,33,-8,346.09722222222223
2006,346,2,21,7.63,-5.86,767.0,2.45,263526.0,2.88,36,-8,346.09791666666666
2006,346,2,22,7.64,-6.12,764.5,2.51,288459.0,2.93,38,-6,346.0986111111111
2006,346,2,23,7.4,-5.66,753.6,2.45,369606.0,2.78,32,-6,346.0993055555556
2006,346,2,24,7.37,-5.68,754.4,2.02,301127.0,2.3,40,-6,346.1
2006,346,2,25,7.38,-5.54,755.5,2.08,337889.0,2.37,27,-6,346.1006944444444
2006,346,2,26,7.44,-6.08,755.5,2.08,337889.0,2.37,42,-6,346.1013888888889
2006,346,2,27,7.48,-5.55,757.5,2.22,336341.0,2.55,56,-6,346.1020833333333
2006,346,2,28,7.56,-5.44,757.4,2.2,336424.0,2.52,47,-5,346.10277777777776
2006,346,2,29,7.3,-4.62,756.4,2.03,337381.0,2.32,66,-5,346.1034722222222
2006,346,2,30,7.6,-5.08,756.6,1.92,317204.0,2.2,97,-5,346.10416666666663
2006,346,2,31,7.62,-5.13,760.8,2.03,320472.0,2.35,160,-5,346.1048611111111
2006,346,2,32,7.63,-5.72,761.4,2.04,320934.0,2.37,207,-5,346.10555555555555
2006,346,2,33,7.67,-5.76,757.2,1.99,307519.0,2.28,248,-5,346.10625
2006,346,2,34,7.66,-5.75,757.2,1.99,307519.0,2.28,303,-5,346.1069444444444
2006,346,2,35,7.66,-6.01,744.5,2.09,342765.0,2.32,348,-5,346.10763888888886
2006,346,2,36,7.68,-5.66,749.7,2.13,343253.0,2.39,396,-5,346.1083333333333
2006,346,2,37,7.47,-5.38,751.5,2.11,350179.0,2.38,439,-5,346.1090277777778
2006,346,2,38,7.49,-5.33,753.1,2.08,358755.0,2.36,515,-6,346.1097222222222
2006,346,2,39,7.42,-4.29,751.3,2.48,404859.0,2.8,547,-6,346.11041666666665
2006,346,2,40,7.44,-3.63,751.5,2.44,400823.0,2.76,562,-6,346.1111111111111
2006,346,2,41,7.69,-6.3,752.9,2.17,372562.0,2.46,607,-6,346.1118055555555
2006,346,2,42,7.65,-6.55,752.4,2.13,353022.0,2.41,597,-7,346.11249999999995
2006,346,2,43,7.65,-6.42,751.4,2.15,361269.0,2.43,578,-6,346.11319444444445
2006,346,2,44,7.64,-6.38,751.2,2.16,363218.0,2.44,523,-7,346.1138888888889
2006,346,2,45,7.66,-6.46,744.4,2.03,349884.0,2.25,496,-8,346.1145833333333
2006,346,2,46,7.68,-6.33,744.4,2.03,349884.0,2.25,492,-9,346.1152777777777
2006,346,2,47,6.85,-4.48,734.2,2.04,347644.0,2.2,447,-10,346.1159722222222
2006,346,2,48,7.12,-3.56,734.2,2.04,347644.0,2.2,393,-10,346.1166666666667
2006,346,2,49,6.29,-2.33,748.4,2.12,382511.0,2.37,399,-10,346.1173611111111
2006,346,2,50,6.79,-1.46,756.6,2.27,425460.0,2.6,401,-11,346.11805555555554
2006,346,2,51,5.73,-2.28,745.5,2.88,498650.0,3.2,402,-11,346.11875
2006,346,2,52,6.19,-3.49,749.0,2.59,449542.0,2.91,398,-12,346.1194444444444
2006,346,2,53,6.75,-2.85,766.8,2.41,418948.0,2.83,350,-12,346.12013888888885
2006,346,2,54,6.99,-3.41,758.6,2.27,361416.0,2.61,297,-12,346.12083333333334
2006,346,2,55,6.87,-3.3,754.6,2.21,341664.0,2.52,324,-13,346.12152777777777
2006,346,2,56,6.81,-3.88,757.3,2.13,392286.0,2.44,380,-14,346.1222222222222
2006,346,2,57,6.06,-1.99,756.9,2.14,395030.0,2.45,394,-14,346.12291666666664
2006,346,2,58,6.06,-1.98,744.7,2.5,493079.0,2.77,372,-14,346.1236111111111
2006,346,2,59,6.78,-2.39,,,,,390,-14,346.1243055555555
2006,346,3,0,6.8,-3.27,,,,,390,-16,346.125
2006,346,3,1,6.75,-2.86,,,,,365,-17,346.12569444444443
2006,346,3,2,6.85,-4.33,744.6,2.32,439823.0,2.57,365,-17,346.12638888888887
2006,346,3,3,6.89,-4.79,743.5,2.33,440847.0,2.58,341,-17,346.12708333333336
2006,346,3,4,6.82,-4.81,747.5,2.15,405198.0,2.4,364,-17,346.1277777777778
2006,346,3,5,7.06,-5.2,747.2,2.13,399292.0,2.38,349,-18,346.12847222222223
2006,346,3,6,7.06,-5.29,741.0,1.98,406998.0,2.17,387,-18,346.12916666666666
2006,346,3,7,7.11,-5.68,741.1,1.95,398954.0,2.14,357,-19,346.1298611111111
2006,346,3,8,6.81,-5.45,735.8,1.88,372530.0,2.04,361,-19,346.1305555555556
2006,346,3,9,6.91,-6.21,733.0,1.84,349083.0,1.98,352,-19,346.13125
2006,346,3,10,7.08,-6.46,733.6,1.76,347015.0,1.89,351,-19,346.13194444444446
2006,346,3,11,6.98,-6.46,735.1,1.96,378050.0,2.12,363,-20,346.1326388888889
2006,346,3,12,6.96,-6.61,726.0,1.95,370129.0,2.06,392,-20,346.1333333333333
2006,346,3,13,6.92,-6.33,732.6,1.97,407440.0,2.11,403,-20,346.13402777777776
2006,346,3,14,6.94,-6.42,740.3,1.82,406496.0,1.99,380,-20,346.1347222222222
2006,346,3,15,6.85,-6.31,,,,,363,-20,346.1354166666667
2006,346,3,16,6.96,-6.5,720.6,2.02,400539.0,2.1,373,-20,346.1361111111111
2006,346,3,17,6.79,-6.6,721.9,2.11,458015.0,2.2,378,-20,346.13680555555555
2006,346,3,18,6.69,-6.28,717.7,2.32,484530.0,2.39,410,-20,346.1375
2006,346,3,19,6.63,-5.17,724.5,2.46,562719.0,2.58,434,-20,346.1381944444444
2006,346,3,20,5.76,-4.86,726.3,2.5,584034.0,2.64,486,-21,346.1388888888889
2006,346,3,21,5.97,-5.08,709.6,2.3,550042.0,2.32,469,-22,346.1395833333333
2006,346,3,22,6.33,-5.4,704.6,2.16,508115.0,2.14,463,-22,346.1402777777778
2006,346,3,23,6.49,-5.78,709.5,2.2,525847.0,2.21,412,-23,346.1409722222222
2006,346,3,24,6.62,-5.83,717.0,2.1,520775.0,2.16,486,-23,346.14166666666665
2006,346,3,25,7.21,-6.63,717.7,1.94,433993.0,2.0,480,-23,346.1423611111111
2006,346,3,26,7.2,-6.67,717.7,1.94,433993.0,2.0,506,-24,346.1430555555556
2006,346,3,27,7.17,-6.68,713.8,1.88,416907.0,1.92,540,-25,346.14375
2006,346,3,28,7.1,-6.61,726.3,1.91,423253.0,2.02,491,-25,346.14444444444445
2006,346,3,29,6.83,-5.57,732.0,1.92,447396.0,2.06,452,-25,346.1451388888889
2006,346,3,30,6.8,-6.24,706.0,2.21,589480.0,2.2,459,-25,346.1458333333333
2006,346,3,31,6.9,-6.27,703.8,2.22,516180.0,2.2,508,-26,346.1465277777778
2006,346,3,32,7.1,-6.78,704.4,2.23,473344.0,2.21,512,-27,346.14722222222224
2006,346,3,33,7.41,-6.93,706.8,2.25,422167.0,2.25,511,-28,346.1479166666667
2006,346,3,34,7.11,-5.57,,,,,462,-28,346.1486111111111
2006,346,3,35,6.86,-5.36,685.9,2.26,433285.0,2.13,449,-28,346.14930555555554
2006,346,3,36,6.94,-5.69,702.7,1.96,445022.0,1.94,431,-27,346.15
2006,346,3,37,7.22,-6.26,716.0,1.83,423937.0,1.88,369,-27,346.15069444444447
2006,346,3,38,7.15,-6.2,716.9,1.77,412750.0,1.82,355,-26,346.1513888888889
2006,346,3,39,7.18,-6.39,714.7,1.75,423350.0,1.79,342,-26,346.15208333333334
2006,346,3,40,7.34,-6.44,711.9,1.79,433505.0,1.81,347,-26,346.15277777777777
2006,346,3,41,7.33,-6.47,713.4,1.89,404865.0,1.92,353,-26,346.1534722222222
2006,346,3,42,7.19,-6.26,709.5,1.91,413739.0,1.92,383,-27,346.15416666666664
2006,346,3,43,7.08,-6.09,701.2,1.94,434860.0,1.91,417,-27,346.1548611111112
2006,346,3,44,6.79,-5.79,693.5,2.29,438634.0,2.2,417,-27,346.1555555555556
2006,346,3,45,6.68,-5.65,692.4,2.28,437964.0,2.19,403,-27,346.15625
2006,346,3,46,6.74,-5.53,684.0,2.21,432038.0,2.07,434,-28,346.15694444444443
2006,346,3,47,6.76,-5.59,693.0,2.35,432247.0,2.26,380,-29,346.15763888888887
2006,346,3,48,6.75,-5.87,,,,,312,-29,346.15833333333336
2006,346,3,49,6.71,-3.61,774.0,2.44,429505.0,2.92,339,-29,346.1590277777778
2006,346,3,50,6.74,-2.37,753.1,2.11,477376.0,2.39,325,-30,346.15972222222223
2006,346,3,51,6.65,-2.94,776.1,2.01,451181.0,2.42,324,-30,346.16041666666666
2006,346,3,52,6.68,-5.29,760.1,2.31,508568.0,2.67,367,-31,346.1611111111111
2006,346,3,53,6.71,-5.5,754.1,2.31,523676.0,2.63,386,-31,346.1618055555556
2006,346,3,54,6.6,-5.35,,,,,449,-32,346.1625
2006,346,3,55,6.65,-4.18,,,,,462,-32,346.16319444444446
2006,346,3,56,6.72,-4.64,727.8,1.99,467015.0,2.11,473,-32,346.1638888888889
2006,346,3,57,6.76,-5.75,709.0,2.37,528841.0,2.38,442,-33,346.1645833333333
2006,346,3,58,6.79,-5.5,690.2,2.65,452580.0,2.52,420,-33,346.16527777777776
2006,346,3,59,6.77,-5.6,690.4,2.69,448626.0,2.56,424,-34,346.1659722222222
2006,346,4,0,6.79,-5.82,697.7,2.76,476285.0,2.69,376,-35,346.1666666666667
2006,346,4,1,6.79,-5.29,,,,,385,-35,346.1673611111111
2006,346,4,2,6.76,-4.97,682.9,2.74,419142.0,2.56,427,-35,346.16805555555555
2006,346,4,3,6.7,-4.66,682.6,2.71,420312.0,2.53,446,-36,346.16875000000005
2006,346,4,4,6.66,-5.17,693.0,2.71,449441.0,2.6,478,-36,346.1694444444445
2006,346,4,5,6.64,-5.56,708.4,2.44,444631.0,2.45,527,-36,346.1701388888889
2006,346,4,6,6.59,-5.84,709.7,2.41,455521.0,2.43,566,-36,346.1708333333333
2006,346,4,7,6.5,-4.76,727.1,2.22,513256.0,2.35,580,-36,346.1715277777778
2006,346,4,8,6.45,-4.95,770.0,2.11,439554.0,2.5,578,-37,346.1722222222222
2006,346,4,9,6.48,-5.5,763.6,2.56,432095.0,2.99,599,-37,346.1729166666667
2006,346,4,10,6.46,-5.92,761.6,2.53,438799.0,2.93,649,-37,346.17361111111114
2006,346,4,11,6.37,-5.85,753.9,2.38,467657.0,2.71,658,-37,346.1743055555556
2006,346,4,12,6.28,-4.98,747.5,2.78,503949.0,3.11,632,-38,346.175
2006,346,4,13,6.33,-5.54,759.9,3.04,519333.0,3.51,633,-39,346.17569444444445
2006,346,4,14,6.43,-6.33,,,,,639,-39,346.1763888888889
2006,346,4,15,6.43,-6.32,,,,,637,-40,346.17708333333337
2006,346,4,16,6.43,-6.32,,,,,621,-40,346.1777777777778
2006,346,4,17,6.43,-5.58,730.7,2.58,449938.0,2.76,582,-41,346.17847222222224
2006,346,4,18,6.4,-5.97,710.1,2.88,485691.0,2.9,518,-41,346.1791666666667
2006,346,4,19,6.43,-5.79,723.6,2.59,420225.0,2.71,491,-42,346.1798611111111
2006,346,4,20,6.49,-5.49,732.2,2.63,469245.0,2.82,565,-42,346.1805555555556
2006,346,4,21,6.56,-5.04,691.6,2.61,461095.0,2.5,526,-43,346.18125000000003
2006,346,4,22,6.53,-4.69,691.8,2.62,434040.0,2.51,550,-43,346.18194444444447
2006,346,4,23,6.54,-3.55,690.3,2.6,417350.0,2.48,593,-43,346.1826388888889
2006,346,4,24,6.5,-3.12,681.5,2.51,402340.0,2.33,578,-43,346.18333333333334
2006,346,4,25,6.45,-4.75,682.5,2.49,419568.0,2.32,550,-43,346.18402777777777
2006,346,4,26,6.43,-4.94,697.5,2.34,461483.0,2.28,480,-43,346.18472222222226
2006,346,4,27,6.52,-5.55,685.6,2.55,437602.0,2.4,485,-43,346.1854166666667
2006,346,4,28,6.43,-5.69,710.8,2.53,466114.0,2.56,541,-43,346.1861111111112
2006,346,4,29,6.58,-5.68,,,,,557,-42,346.1868055555556
2006,346,4,30,6.61,-5.84,696.8,2.48,443778.0,2.41,592,-42,346.1875
2006,346,4,31,6.54,-6.04,704.8,2.47,471052.0,2.45,599,-42,346.1881944444445
2006,346,4,32,6.55,-6.07,709.5,2.58,454770.0,2.6,566,-42,346.1888888888889
2006,346,4,33,6.47,-6.09,714.1,2.51,443177.0,2.56,563,-42,346.18958333333336
2006,346,4,34,6.58,-6.18,720.9,2.4,426669.0,2.49,591,-43,346.1902777777778
2006,346,4,35,6.58,-6.09,715.4,2.59,482973.0,2.65,601,-43,346.19097222222223
2006,346,4,36,6.62,-6.12,713.6,2.56,483309.0,2.61,649,-43,346.19166666666666
2006,346,4,37,6.47,-5.92,712.0,2.53,483598.0,2.57,691,-43,346.19236111111115
2006,346,4,38,6.07,-5.08,716.4,2.48,477678.0,2.55,709,-44,346.1930555555556
2006,346,4,39,6.07,-4.51,725.3,2.46,434294.0,2.59,730,-44,346.19375
2006,346,4,40,6.22,-5.76,726.5,2.46,428170.0,2.6,724,-44,346.19444444444446
2006,346,4,41,6.06,-5.51,,,,,817,-44,346.1951388888889
2006,346,4,42,5.91,-4.82,709.0,2.23,511840.0,2.24,811,-44,346.1958333333333
2006,346,4,43,5.92,-4.14,709.0,2.23,511840.0,2.24,805,-45,346.1965277777778
2006,346,4,44,6.04,-3.82,,,,,833,-46,346.19722222222225
2006,346,4,45,6.0,-5.35,,,,,879,-46,346.1979166666667
2006,346,4,46,6.04,-4.24,707.6,1.88,448535.0,1.88,852,-47,346.1986111111111
2006,346,4,47,6.09,-4.95,707.2,2.43,516321.0,2.43,843,-47,346.19930555555555
2006,346,4,48,6.17,-5.32,707.1,2.51,525385.0,2.51,826,-47,346.20000000000005
2006,346,4,49,6.15,-3.82,670.6,2.77,395486.0,2.49,768,-48,346.2006944444445
2006,346,4,50,6.14,-4.23,688.2,2.85,506007.0,2.7,738,-48,346.2013888888889
2006,346,4,51,6.2,-3.6,680.5,2.78,445322.0,2.57,701,-49,346.2020833333333
2006,346,4,52,6.17,-3.31,692.7,2.3,469172.0,2.21,677,-49,346.2027777777778
2006,346,4,53,6.2,-3.76,685.2,2.26,424188.0,2.12,670,-50,346.2034722222222
2006,346,4,54,6.36,-5.42,696.0,2.47,482887.0,2.39,653,-50,346.2041666666667
2006,346,4,55,6.37,-5.01,691.6,2.49,469450.0,2.38,670,-50,346.20486111111114
2006,346,4,56,6.34,-5.01,686.8,2.52,438673.0,2.38,699,-50,346.2055555555556
2006,346,4,57,6.32,-5.15,686.0,2.55,431551.0,2.4,746,-50,346.20625
2006,346,4,58,6.37,-5.88,698.7,2.65,546297.0,2.59,782,-50,346.20694444444445
2006,346,4,59,6.41,-5.87,698.7,2.65,546297.0,2.59,767,-50,346.2076388888889
2006,346,5,0,6.41,-5.93,706.4,2.41,489006.0,2.41,753,-50,346.2083333333333
2006,346,5,1,6.4,-5.88,706.2,2.49,488444.0,2.48,748,-50,346.2090277777777
