Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
2003,304,11,22,13.73,9.92,1012.0,8.55,105707.0,17.51,980,-45,304.4736111111111
2003,304,11,23,13.9,10.05,1004.9,7.81,111459.0,15.77,859,-45,304.4743055555556
2003,304,11,24,14.17,10.74,1015.3,8.35,106872.0,17.21,606,-44,304.475
2003,304,11,25,13.93,9.93,1001.7,6.72,118585.0,13.49,628,-37,304.4756944444444
2003,304,11,26,13.37,9.27,1011.8,8.83,112602.0,18.08,718,-40,304.4763888888889
2003,304,11,27,13.33,9.08,999.2,8.3,118491.0,16.57,861,-39,304.4770833333333
2003,304,11,28,13.52,9.04,1006.8,8.96,108936.0,18.16,948,-46,304.47777777777776
2003,304,11,29,14.25,10.18,1003.0,7.84,107732.0,15.77,830,-47,304.4784722222222
2003,304,11,30,14.27,10.03,1003.0,7.1,100429.0,14.29,584,-33,304.47916666666663
2003,304,11,31,13.94,9.75,1006.5,7.1,91397.0,14.39,597,-34,304.4798611111111
2003,304,11,32,13.4,10.19,996.0,7.42,111288.0,14.72,921,-40,304.48055555555555
2003,304,11,33,13.39,9.45,1002.8,8.28,101031.0,16.65,1054,-23,304.48125
2003,304,11,34,13.49,9.4,991.1,6.84,112684.0,13.44,591,-8,304.4819444444444
2003,304,11,35,13.1,9.09,1001.5,8.98,94926.0,18.01,581,-22,304.48263888888886
2003,304,11,36,12.87,8.97,992.2,8.81,109699.0,17.35,865,-26,304.4833333333333
2003,304,11,37,12.77,8.49,996.3,9.56,105155.0,18.98,870,-24,304.4840277777778
2003,304,11,38,13.36,9.18,998.8,10.0,102298.0,19.95,596,-16,304.4847222222222
2003,304,11,39,13.68,8.58,993.5,7.58,92722.0,14.96,536,-27,304.48541666666665
2003,304,11,40,13.87,7.63,995.5,7.44,85172.0,14.75,763,-44,304.4861111111111
2003,304,11,41,13.83,5.77,996.3,6.9,84681.0,13.7,832,-49,304.4868055555555
2003,304,11,42,13.32,7.0,996.6,6.97,92267.0,13.85,632,-56,304.48749999999995
2003,304,11,43,13.45,6.97,998.3,7.62,85851.0,15.19,352,-50,304.48819444444445
2003,304,11,44,13.22,7.09,994.8,7.53,83671.0,14.9,375,-45,304.4888888888889
2003,304,11,45,12.97,7.3,998.3,7.88,94194.0,15.71,355,-41,304.4895833333333
2003,304,11,46,12.74,7.15,984.4,8.82,100280.0,17.09,390,-45,304.4902777777777
2003,304,11,47,13.76,5.97,991.3,7.75,84561.0,15.23,311,-48,304.4909722222222
2003,304,11,48,13.6,7.87,992.2,7.21,72536.0,14.2,330,-66,304.4916666666667
2003,304,11,49,13.22,7.45,990.0,5.8,84917.0,11.37,420,-64,304.4923611111111
2003,304,11,50,12.54,6.46,986.9,6.68,96411.0,13.01,456,-64,304.49305555555554
2003,304,11,51,13.34,6.01,987.9,9.08,97448.0,17.72,299,-46,304.49375
2003,304,11,52,11.8,4.62,991.3,8.7,78970.0,17.1,296,-24,304.4944444444444
2003,304,11,53,10.4,5.9,994.4,10.27,103113.0,20.31,320,-29,304.49513888888885
2003,304,11,54,10.53,5.04,991.4,11.77,105910.0,23.14,414,-32,304.49583333333334
2003,304,11,55,10.5,3.42,991.8,9.81,125965.0,19.3,406,-33,304.49652777777777
2003,304,11,56,10.68,3.94,986.7,9.66,110860.0,18.81,392,-33,304.4972222222222
2003,304,11,57,10.62,3.48,989.3,9.9,105440.0,19.38,421,-30,304.49791666666664
2003,304,11,58,10.0,2.86,992.9,10.18,102095.0,20.07,410,-29,304.4986111111111
2003,304,11,59,10.21,3.68,988.5,9.97,90402.0,19.48,429,-30,304.4993055555555
2003,304,12,0,11.61,4.93,993.5,8.91,101946.0,17.59,607,-29,304.5
2003,304,12,1,11.75,4.67,987.0,8.9,76274.0,17.34,457,-33,304.50069444444443
2003,304,12,2,11.55,4.42,987.3,8.45,82703.0,16.47,542,-30,304.50138888888887
2003,304,12,3,11.8,3.68,987.6,8.23,87648.0,16.05,938,-33,304.50208333333336
2003,304,12,4,10.83,2.67,987.5,9.14,92737.0,17.83,1246,-43,304.5027777777778
2003,304,12,5,10.67,2.22,991.0,10.5,104659.0,20.62,958,-57,304.50347222222223
2003,304,12,6,11.79,3.86,987.0,7.1,99680.0,13.83,605,-47,304.50416666666666
2003,304,12,7,12.03,3.37,998.1,6.48,96347.0,12.91,467,-50,304.5048611111111
2003,304,12,8,12.18,6.29,997.0,6.32,97903.0,12.56,443,-60,304.5055555555556
2003,304,12,9,12.62,5.45,1000.2,5.93,87347.0,11.86,472,-75,304.50625
2003,304,12,10,11.82,2.88,1005.4,5.36,71411.0,10.84,469,-78,304.50694444444446
2003,304,12,11,11.69,4.39,996.8,6.68,80156.0,13.27,529,-65,304.5076388888889
2003,304,12,12,11.32,4.18,1006.4,6.56,91456.0,13.29,409,-63,304.5083333333333
2003,304,12,13,10.88,4.05,1006.6,6.55,91734.0,13.27,344,-65,304.50902777777776
2003,304,12,14,11.21,2.82,988.0,6.61,84684.0,12.9,363,-68,304.5097222222222
2003,304,12,15,11.48,2.81,988.0,6.61,84684.0,12.9,412,-82,304.5104166666667
2003,304,12,16,12.59,2.79,995.3,3.22,49160.0,6.38,513,-86,304.5111111111111
2003,304,12,17,12.66,2.09,995.1,3.51,50392.0,6.95,355,-124,304.51180555555555
2003,304,12,18,12.51,2.39,994.8,5.01,55819.0,9.92,494,-99,304.5125
2003,304,12,19,10.66,1.39,996.9,5.05,54094.0,10.04,372,-84,304.5131944444444
2003,304,12,20,9.4,2.39,,,,,328,-54,304.5138888888889
2003,304,12,21,7.98,1.68,994.1,7.82,89337.0,15.46,308,-59,304.5145833333333
2003,304,12,22,8.27,0.69,989.2,9.87,98100.0,19.32,316,-54,304.5152777777778
2003,304,12,23,9.01,4.46,992.9,10.26,104144.0,20.23,459,-64,304.5159722222222
2003,304,12,24,8.52,5.23,989.4,10.65,84999.0,20.85,390,-71,304.51666666666665
2003,304,12,25,8.09,6.13,996.3,8.89,116286.0,17.65,280,-73,304.5173611111111
2003,304,12,26,8.68,7.31,989.2,9.9,81946.0,19.37,318,-68,304.5180555555556
2003,304,12,27,8.83,7.55,997.6,9.72,94908.0,19.35,339,-77,304.51875
2003,304,12,28,9.07,7.29,992.8,8.76,95264.0,17.27,325,-78,304.51944444444445
2003,304,12,29,9.97,8.15,992.2,8.38,94081.0,16.5,559,-92,304.5201388888889
2003,304,12,30,11.43,9.34,1004.2,7.05,72972.0,14.22,756,-97,304.5208333333333
2003,304,12,31,11.54,9.47,1005.1,5.18,70069.0,10.47,615,-104,304.5215277777778
2003,304,12,32,11.58,9.38,1001.5,4.51,65935.0,9.05,328,-107,304.52222222222224
2003,304,12,33,11.44,9.28,1006.6,4.76,50229.0,9.65,354,-114,304.5229166666667
2003,304,12,34,11.24,9.07,998.9,5.16,44181.0,10.3,321,-107,304.5236111111111
2003,304,12,35,11.23,9.12,1001.9,6.75,61295.0,13.55,270,-104,304.52430555555554
2003,304,12,36,10.71,9.03,999.6,6.2,65084.0,12.39,238,-104,304.525
2003,304,12,37,11.23,9.07,997.3,5.34,69195.0,10.62,316,-104,304.52569444444447
2003,304,12,38,11.3,8.93,1009.5,5.3,50176.0,10.8,322,-111,304.5263888888889
2003,304,12,39,11.27,8.59,992.4,5.73,45791.0,11.29,316,-111,304.52708333333334
2003,304,12,40,11.35,8.9,993.1,5.61,47197.0,11.07,301,-113,304.52777777777777
2003,304,12,41,11.52,9.75,997.8,4.74,55738.0,9.44,340,-108,304.5284722222222
2003,304,12,42,11.08,9.48,999.6,4.95,61500.0,9.89,377,-104,304.52916666666664
2003,304,12,43,11.15,9.49,995.5,6.04,68197.0,11.97,238,-108,304.5298611111112
2003,304,12,44,10.56,9.01,992.5,6.45,68295.0,12.71,436,-97,304.5305555555556
2003,304,12,45,11.17,9.41,991.3,6.92,69403.0,13.6,415,-98,304.53125
2003,304,12,46,11.01,9.4,987.6,5.82,66249.0,11.35,339,-102,304.53194444444443
2003,304,12,47,11.6,10.04,985.6,5.12,68688.0,9.95,525,-105,304.53263888888887
2003,304,12,48,11.85,10.32,995.3,3.84,47614.0,7.61,717,-107,304.53333333333336
2003,304,12,49,12.0,10.36,995.5,3.75,50194.0,7.43,864,-97,304.5340277777778
2003,304,12,50,12.17,9.79,996.2,3.34,61093.0,6.63,1093,-109,304.53472222222223
2003,304,12,51,12.27,10.01,993.5,3.23,55754.0,6.38,875,-114,304.53541666666666
2003,304,12,52,12.44,9.78,997.4,2.63,72026.0,5.23,997,-110,304.5361111111111
2003,304,12,53,12.48,10.07,997.1,2.33,62872.0,4.63,898,-111,304.5368055555556
2003,304,12,54,12.57,10.57,993.3,2.62,56214.0,5.17,808,-110,304.5375
2003,304,12,55,12.73,10.86,992.2,3.22,57263.0,6.34,763,-108,304.53819444444446
2003,304,12,56,12.75,10.93,988.3,2.99,46148.0,5.84,781,-108,304.5388888888889
2003,304,12,57,12.82,10.76,989.4,3.89,51108.0,7.62,761,-113,304.5395833333333
2003,304,12,58,12.84,11.01,987.7,3.12,61079.0,6.09,633,-107,304.54027777777776
2003,304,12,59,12.77,11.24,993.8,4.81,40465.0,9.5,533,-101,304.5409722222222
2003,304,13,0,12.66,11.04,990.3,4.81,44786.0,9.43,482,-98,304.5416666666667
2003,304,13,1,12.73,10.56,982.3,5.03,59296.0,9.71,394,-91,304.5423611111111
2003,304,13,2,12.78,10.7,984.7,4.58,56061.0,8.88,504,-90,304.54305555555555
2003,304,13,3,12.68,10.9,985.2,4.47,54999.0,8.68,420,-88,304.54375000000005
2003,304,13,4,12.75,11.25,982.6,5.67,60138.0,10.95,478,-88,304.5444444444445
2003,304,13,5,12.63,11.24,979.9,4.38,62988.0,8.41,396,-85,304.5451388888889
2003,304,13,6,12.27,10.87,980.9,8.08,71392.0,15.55,262,-81,304.5458333333333
2003,304,13,7,12.33,10.69,983.7,8.23,58568.0,15.93,266,-76,304.5465277777778
2003,304,13,8,12.28,10.45,983.0,8.23,59229.0,15.91,302,-78,304.5472222222222
2003,304,13,9,12.29,10.4,980.7,8.23,61826.0,15.83,449,-84,304.5479166666667
2003,304,13,10,12.22,10.31,982.8,8.23,67151.0,15.9,462,-84,304.54861111111114
2003,304,13,11,12.12,10.54,980.5,7.71,72495.0,14.82,321,-74,304.5493055555556
2003,304,13,12,11.93,10.15,979.2,7.59,79374.0,14.56,375,-65,304.55
2003,304,13,13,11.89,10.19,978.5,8.38,58313.0,16.05,441,-55,304.55069444444445
2003,304,13,14,11.84,10.17,972.9,6.6,89155.0,12.49,622,-58,304.5513888888889
2003,304,13,15,11.72,10.54,977.4,8.03,71177.0,15.34,812,-56,304.55208333333337
2003,304,13,16,11.66,10.1,972.2,6.48,86633.0,12.25,842,-53,304.5527777777778
2003,304,13,17,11.68,9.5,972.2,6.45,85901.0,12.19,795,-56,304.55347222222224
2003,304,13,18,11.71,9.47,977.2,7.67,66600.0,14.65,809,-65,304.5541666666667
2003,304,13,19,11.96,9.53,974.3,8.05,51738.0,15.28,1007,-70,304.5548611111111
2003,304,13,20,12.24,9.63,973.5,8.04,47839.0,15.24,1098,-71,304.5555555555556
2003,304,13,21,12.28,9.36,973.3,5.51,70826.0,10.44,723,-67,304.55625000000003
2003,304,13,22,12.43,9.32,973.0,5.72,47923.0,10.83,610,-57,304.55694444444447
2003,304,13,23,12.54,9.01,970.6,5.19,49331.0,9.78,792,-75,304.5576388888889
2003,304,13,24,12.59,9.34,966.7,4.36,53063.0,8.15,727,-81,304.55833333333334
2003,304,13,25,12.69,9.46,968.1,5.17,40360.0,9.69,433,-88,304.55902777777777
2003,304,13,26,12.74,9.24,960.8,3.39,38834.0,6.26,460,-94,304.55972222222226
2003,304,13,27,12.76,9.38,959.1,3.61,39456.0,6.64,639,-101,304.5604166666667
2003,304,13,28,12.88,9.6,958.3,3.02,36834.0,5.55,707,-109,304.5611111111112
2003,304,13,29,12.85,9.06,957.1,4.21,26519.0,7.71,725,-112,304.5618055555556
2003,304,13,30,12.86,8.92,959.2,2.8,27764.0,5.15,610,-111,304.5625
2003,304,13,31,12.83,8.7,961.6,2.66,23556.0,4.92,487,-112,304.5631944444445
2003,304,13,32,12.79,8.43,959.0,2.31,30551.0,4.25,390,-112,304.5638888888889
2003,304,13,33,12.82,8.19,962.9,3.42,32948.0,6.34,396,-110,304.56458333333336
2003,304,13,34,12.64,6.15,964.1,3.56,35398.0,6.62,398,-110,304.5652777777778
2003,304,13,35,12.59,6.48,962.4,3.85,38498.0,7.13,476,-109,304.56597222222223
2003,304,13,36,12.59,7.11,961.5,3.59,36347.0,6.64,455,-102,304.56666666666666
2003,304,13,37,12.35,5.66,961.3,3.59,32252.0,6.64,291,-103,304.56736111111115
2003,304,13,38,12.29,6.08,960.3,4.89,35426.0,9.02,296,-96,304.5680555555556
2003,304,13,39,12.31,7.39,961.0,3.39,42182.0,6.26,241,-97,304.56875
2003,304,13,40,12.35,7.27,956.3,3.69,30459.0,6.75,267,-103,304.56944444444446
2003,304,13,41,12.37,7.05,961.6,3.44,31824.0,6.36,400,-105,304.5701388888889
2003,304,13,42,12.33,7.29,962.2,2.85,31793.0,5.28,522,-105,304.5708333333333
2003,304,13,43,12.25,7.79,965.3,3.33,32668.0,6.21,480,-107,304.5715277777778
2003,304,13,44,12.25,7.87,956.0,4.09,28150.0,7.48,400,-110,304.57222222222225
2003,304,13,45,12.23,7.76,963.7,3.75,34141.0,6.97,476,-106,304.5729166666667
2003,304,13,46,12.21,7.81,963.2,3.61,27953.0,6.7,451,-103,304.5736111111111
2003,304,13,47,12.19,7.62,964.9,3.14,34524.0,5.85,358,-102,304.57430555555555
2003,304,13,48,12.14,7.44,961.9,3.66,35558.0,6.77,285,-104,304.57500000000005
2003,304,13,49,12.15,7.88,961.6,2.96,36052.0,5.47,405,-105,304.5756944444445
2003,304,13,50,12.11,8.05,959.2,3.07,34489.0,5.65,348,-108,304.5763888888889
2003,304,13,51,12.03,8.12,960.3,3.17,32862.0,5.85,267,-109,304.5770833333333
2003,304,13,52,12.0,7.53,961.1,3.65,33591.0,6.74,346,-108,304.5777777777778
2003,304,13,53,11.97,7.37,960.6,4.14,35098.0,7.64,382,-104,304.5784722222222
2003,304,13,54,11.93,7.09,964.1,3.65,35680.0,6.79,273,-103,304.5791666666667
2003,304,13,55,11.85,6.83,964.1,3.65,35680.0,6.79,203,-100,304.57986111111114
2003,304,13,56,11.81,7.02,959.9,4.96,31828.0,9.14,255,-98,304.5805555555556
2003,304,13,57,11.72,7.19,962.3,4.01,36298.0,7.43,248,-98,304.58125
2003,304,13,58,11.66,7.62,960.0,5.04,38805.0,9.29,223,-96,304.58194444444445
2003,304,13,59,11.72,7.59,960.7,3.76,34736.0,6.94,272,-97,304.5826388888889
2003,304,14,0,11.7,7.44,953.0,3.41,30375.0,6.19,224,-99,304.5833333333333
2003,304,14,1,11.67,7.33,955.3,3.67,36611.0,6.7,188,-99,304.5840277777777
2003,304,14,2,11.6,7.03,955.7,4.6,36660.0,8.4,224,-100,304.5847222222222
2003,304,14,3,11.57,7.14,955.4,5.51,35250.0,10.06,239,-98,304.5854166666667
2003,304,14,4,11.61,7.38,955.0,4.82,41544.0,8.79,239,-99,304.5861111111111
2003,304,14,5,11.63,7.48,954.0,5.28,35599.0,9.61,263,-99,304.58680555555554
2003,304,14,6,11.62,7.35,950.8,3.65,41465.0,6.6,257,-98,304.5875
2003,304,14,7,11.57,7.24,951.6,5.48,31507.0,9.92,279,-97,304.5881944444444
2003,304,14,8,11.56,7.29,950.7,3.66,41468.0,6.62,296,-96,304.58888888888885
2003,304,14,9,11.51,7.09,949.7,5.21,33276.0,9.4,320,-97,304.58958333333334
2003,304,14,10,11.52,7.07,947.7,3.67,46723.0,6.59,337,-98,304.59027777777777
2003,304,14,11,11.51,6.98,948.6,4.25,41064.0,7.65,301,-99,304.5909722222222
2003,304,14,12,11.46,6.9,950.1,5.3,31172.0,9.57,243,-97,304.59166666666664
2003,304,14,13,11.33,6.96,951.6,4.31,45233.0,7.81,297,-97,304.5923611111111
2003,304,14,14,11.11,7.08,949.7,5.53,41892.0,9.98,256,-96,304.5930555555555
2003,304,14,15,11.13,6.69,950.6,5.16,58907.0,9.33,265,-89,304.59375
2003,304,14,16,11.07,6.62,950.6,5.16,58897.0,9.33,277,-87,304.59444444444443
2003,304,14,17,11.14,6.67,949.0,5.69,48529.0,10.25,240,-88,304.59513888888887
2003,304,14,18,11.13,6.92,949.8,6.63,43648.0,11.96,164,-88,304.5958333333333
2003,304,14,19,11.07,6.65,948.7,5.95,51371.0,10.71,194,-89,304.59652777777774
2003,304,14,20,11.04,6.47,947.5,5.17,59902.0,9.28,295,-88,304.59722222222223
2003,304,14,21,11.13,6.69,947.9,6.48,47193.0,11.64,259,-87,304.59791666666666
2003,304,14,22,11.06,6.88,945.7,5.39,52746.0,9.64,264,-90,304.5986111111111
2003,304,14,23,11.1,6.92,946.3,6.79,43583.0,12.16,286,-93,304.5993055555556
2003,304,14,24,11.08,6.8,946.2,5.28,59095.0,9.45,351,-93,304.6
2003,304,14,25,11.01,6.91,947.2,6.02,51732.0,10.8,332,-91,304.6006944444444
2003,304,14,26,10.93,7.04,946.5,5.68,56926.0,10.18,222,-88,304.6013888888889
2003,304,14,27,10.87,7.03,947.6,7.16,45820.0,12.86,220,-88,304.6020833333333
2003,304,14,28,10.82,6.97,947.6,7.16,45820.0,12.86,281,-90,304.60277777777776
2003,304,14,29,10.87,6.64,935.8,6.0,49961.0,10.51,358,-93,304.6034722222222
2003,304,14,30,10.8,6.3,936.8,6.18,53834.0,10.85,393,-95,304.60416666666663
2003,304,14,31,10.83,6.25,932.4,6.01,63866.0,10.45,375,-95,304.6048611111111
2003,304,14,32,10.88,6.24,938.1,6.41,56475.0,11.28,379,-96,304.60555555555555
2003,304,14,33,10.93,6.25,934.2,5.57,58085.0,9.72,358,-97,304.60625
2003,304,14,34,11.0,6.4,940.0,5.64,56106.0,9.97,300,-98,304.6069444444444
2003,304,14,35,10.95,6.15,937.0,5.33,64183.0,9.36,306,-98,304.60763888888886
2003,304,14,36,10.92,6.19,937.9,5.63,62155.0,9.9,258,-98,304.6083333333333
2003,304,14,37,10.98,6.43,936.1,6.13,57360.0,10.74,176,-97,304.6090277777778
2003,304,14,38,10.91,6.38,930.1,5.87,59859.0,10.16,133,-95,304.6097222222222
2003,304,14,39,10.9,6.58,,,,,186,-97,304.61041666666665
2003,304,14,40,10.97,6.42,938.0,6.48,54049.0,11.4,250,-98,304.6111111111111
2003,304,14,41,10.98,7.06,938.0,6.48,54049.0,11.4,221,-99,304.6118055555555
2003,304,14,42,10.9,6.63,,,,,202,-98,304.61249999999995
2003,304,14,43,10.89,6.13,,,,,246,-97,304.61319444444445
2003,304,14,44,10.9,6.03,931.2,5.76,63180.0,9.99,295,-97,304.6138888888889
2003,304,14,45,10.93,6.31,931.2,5.76,63180.0,9.99,272,-96,304.6145833333333
2003,304,14,46,11.01,6.17,939.1,4.89,62096.0,8.63,156,-97,304.6152777777777
2003,304,14,47,11.17,6.33,939.1,4.89,62096.0,8.63,205,-100,304.6159722222222
2003,304,14,48,11.26,6.71,932.0,4.14,60905.0,7.19,268,-101,304.6166666666667
2003,304,14,49,11.12,6.82,932.0,4.14,60905.0,7.19,222,-101,304.6173611111111
2003,304,14,50,11.02,6.83,937.5,5.04,56977.0,8.86,152,-98,304.61805555555554
2003,304,14,51,11.04,6.93,929.8,4.82,62248.0,8.33,105,-97,304.61875
2003,304,14,52,11.14,6.87,939.5,4.88,53847.0,8.61,166,-98,304.6194444444444
2003,304,14,53,11.16,6.73,935.0,4.26,69743.0,7.45,267,-100,304.62013888888885
2003,304,14,54,11.23,5.95,937.5,4.75,47241.0,8.35,262,-99,304.62083333333334
2003,304,14,55,11.25,5.37,940.4,4.08,57675.0,7.22,264,-97,304.62152777777777
2003,304,14,56,11.24,4.97,931.3,4.72,50687.0,8.19,223,-97,304.6222222222222
2003,304,14,57,11.27,5.06,931.3,5.4,45407.0,9.37,172,-97,304.62291666666664
2003,304,14,58,11.33,4.66,936.1,3.83,50457.0,6.71,211,-96,304.6236111111111
2003,304,14,59,11.31,3.57,933.9,3.82,57457.0,6.66,301,-96,304.6243055555555
2003,304,15,0,11.27,4.55,939.3,4.06,57840.0,7.16,472,-97,304.625
2003,304,15,1,11.12,4.96,923.9,4.19,52365.0,7.15,259,-95,304.62569444444443
2003,304,15,2,11.0,5.06,932.0,5.1,50864.0,8.86,325,-94,304.62638888888887
2003,304,15,3,11.0,4.63,917.0,3.88,41356.0,6.53,451,-93,304.62708333333336
2003,304,15,4,11.02,4.81,931.5,5.25,49036.0,9.11,356,-94,304.6277777777778
2003,304,15,5,10.95,4.48,926.0,5.03,50446.0,8.63,217,-94,304.62847222222223
2003,304,15,6,10.85,4.26,931.0,6.02,46256.0,10.44,219,-98,304.62916666666666
2003,304,15,7,10.87,3.37,925.5,5.29,55077.0,9.06,214,-95,304.6298611111111
2003,304,15,8,10.81,3.51,925.6,5.36,55020.0,9.18,179,-92,304.6305555555556
2003,304,15,9,10.85,3.92,926.5,5.98,53683.0,10.27,189,-92,304.63125
2003,304,15,10,10.7,3.91,924.4,4.66,52014.0,7.96,194,-94,304.63194444444446
2003,304,15,11,10.69,3.36,927.9,5.79,49776.0,9.97,187,-94,304.6326388888889
2003,304,15,12,10.68,3.51,922.7,5.76,55140.0,9.81,278,-93,304.6333333333333
2003,304,15,13,10.58,3.54,923.1,6.19,50991.0,10.55,297,-93,304.63402777777776
2003,304,15,14,10.64,3.35,921.6,5.62,47836.0,9.55,370,-89,304.6347222222222
2003,304,15,15,10.67,5.32,928.1,6.01,51514.0,10.35,465,-88,304.6354166666667
2003,304,15,16,10.71,4.96,921.3,5.94,43811.0,10.08,478,-86,304.6361111111111
2003,304,15,17,10.74,4.17,925.1,5.53,49286.0,9.47,410,-88,304.63680555555555
2003,304,15,18,10.67,4.72,920.4,4.89,42657.0,8.28,287,-89,304.6375
2003,304,15,19,10.74,4.43,924.8,5.12,46061.0,8.76,285,-92,304.6381944444444
2003,304,15,20,10.6,3.78,922.1,6.19,45907.0,10.53,255,-88,304.6388888888889
2003,304,15,21,10.56,4.18,924.6,6.66,48915.0,11.39,333,-85,304.6395833333333
2003,304,15,22,10.57,4.3,919.1,6.44,43769.0,10.88,309,-83,304.6402777777778
2003,304,15,23,10.71,4.44,922.9,5.6,44709.0,9.54,322,-82,304.6409722222222
2003,304,15,24,10.67,5.02,922.4,5.39,41197.0,9.17,363,-82,304.64166666666665
2003,304,15,25,10.63,4.59,921.2,6.09,43652.0,10.34,278,-83,304.6423611111111
2003,304,15,26,10.64,5.22,919.9,6.93,44666.0,11.73,209,-83,304.6430555555556
2003,304,15,27,10.6,5.55,924.7,6.09,43225.0,10.41,323,-80,304.64375
2003,304,15,28,10.58,6.03,919.8,6.81,39587.0,11.52,333,-78,304.64444444444445
2003,304,15,29,10.64,5.68,915.4,3.61,43954.0,6.05,281,-79,304.6451388888889
2003,304,15,30,10.78,5.07,916.2,5.43,36890.0,9.12,193,-81,304.6458333333333
2003,304,15,31,10.81,4.88,923.5,5.67,38999.0,9.67,231,-83,304.6465277777778
2003,304,15,32,10.88,4.98,919.7,5.08,40929.0,8.59,270,-85,304.64722222222224
2003,304,15,33,10.9,5.07,925.1,5.44,35307.0,9.31,179,-84,304.6479166666667
2003,304,15,34,10.99,5.13,923.2,4.98,35122.0,8.49,208,-84,304.6486111111111
2003,304,15,35,10.98,5.27,923.6,5.0,35375.0,8.53,294,-85,304.64930555555554
2003,304,15,36,10.91,5.14,923.3,5.05,44950.0,8.61,279,-87,304.65
2003,304,15,37,10.92,4.98,926.8,4.73,32473.0,8.13,301,-86,304.65069444444447
2003,304,15,38,10.94,5.01,926.8,4.73,32473.0,8.13,300,-84,304.6513888888889
2003,304,15,39,10.94,5.15,923.1,5.11,36927.0,8.71,287,-82,304.65208333333334
2003,304,15,40,10.82,4.85,927.5,5.2,33982.0,8.95,318,-81,304.65277777777777
2003,304,15,41,10.89,5.12,919.9,4.48,37629.0,7.58,307,-82,304.6534722222222
2003,304,15,42,10.86,5.04,924.2,5.0,33655.0,8.54,315,-83,304.65416666666664
2003,304,15,43,10.79,4.6,916.7,4.81,29467.0,8.08,367,-82,304.6548611111112
2003,304,15,44,10.75,4.82,921.9,4.09,34071.0,6.95,389,-80,304.6555555555556
2003,304,15,45,10.8,4.88,925.3,3.76,36437.0,6.44,311,-77,304.65625
2003,304,15,46,10.8,4.84,918.6,5.46,28728.0,9.21,242,-76,304.65694444444443
2003,304,15,47,10.67,5.11,921.4,5.94,33430.0,10.09,248,-75,304.65763888888887
2003,304,15,48,10.71,4.99,917.2,5.98,30979.0,10.06,272,-74,304.65833333333336
2003,304,15,49,10.72,5.05,923.1,5.2,41578.0,8.86,264,-72,304.6590277777778
2003,304,15,50,10.68,5.34,913.3,6.22,23498.0,10.38,302,-72,304.65972222222223
2003,304,15,51,10.66,5.38,920.5,6.11,42001.0,10.35,279,-70,304.66041666666666
2003,304,15,52,10.69,5.39,910.3,6.45,22780.0,10.69,173,-72,304.6611111111111
2003,304,15,53,10.88,5.15,912.6,4.3,36660.0,7.16,191,-75,304.6618055555556
2003,304,15,54,11.01,5.37,913.6,4.48,25301.0,7.48,254,-79,304.6625
2003,304,15,55,10.94,5.57,923.0,5.05,43255.0,8.6,181,-80,304.66319444444446
2003,304,15,56,10.95,5.58,912.0,3.74,25757.0,6.22,253,-87,304.6638888888889
2003,304,15,57,10.94,5.59,917.6,4.74,46445.0,7.98,305,-89,304.6645833333333
2003,304,15,58,10.9,5.8,912.6,4.79,33363.0,7.98,317,-88,304.66527777777776
2003,304,15,59,10.93,5.58,910.4,3.96,37430.0,6.56,279,-86,304.6659722222222
2003,304,16,0,10.79,5.18,911.3,5.5,38331.0,9.14,229,-85,304.6666666666667
2003,304,16,1,10.75,5.2,909.1,5.7,40637.0,9.42,184,-82,304.6673611111111
2003,304,16,2,10.74,5.29,907.3,6.2,38473.0,10.21,168,-82,304.66805555555555
2003,304,16,3,10.76,5.48,905.3,7.16,33668.0,11.74,143,-79,304.66875000000005
2003,304,16,4,10.72,5.17,905.3,6.18,35274.0,10.13,139,-77,304.6694444444445
2003,304,16,5,10.78,5.38,908.5,7.61,34784.0,12.56,153,-75,304.6701388888889
2003,304,16,6,10.66,5.34,909.9,4.98,46614.0,8.25,186,-77,304.6708333333333
2003,304,16,7,10.61,4.84,906.5,7.35,33590.0,12.08,182,-78,304.6715277777778
2003,304,16,8,10.63,4.82,900.8,6.06,33140.0,9.83,200,-74,304.6722222222222
2003,304,16,9,10.53,5.35,900.6,7.8,37890.0,12.65,198,-72,304.6729166666667
2003,304,16,10,10.48,4.93,900.0,6.79,38118.0,11.0,215,-72,304.67361111111114
2003,304,16,11,10.48,5.11,900.0,6.79,38118.0,11.0,194,-71,304.6743055555556
2003,304,16,12,10.56,5.16,905.6,7.01,28532.0,11.5,181,-72,304.675
2003,304,16,13,10.54,4.95,904.8,6.34,42730.0,10.38,179,-75,304.67569444444445
2003,304,16,14,10.66,5.16,904.7,6.78,37437.0,11.1,209,-78,304.6763888888889
2003,304,16,15,10.66,5.71,904.8,6.94,33800.0,11.36,242,-78,304.67708333333337
2003,304,16,16,10.69,6.01,905.3,5.06,43573.0,8.29,228,-79,304.6777777777778
2003,304,16,17,10.52,4.71,905.5,8.36,34749.0,13.71,144,-78,304.67847222222224
2003,304,16,18,10.56,4.72,903.9,5.08,41405.0,8.3,195,-79,304.6791666666667
2003,304,16,19,10.58,4.8,903.3,6.34,34979.0,10.35,197,-76,304.6798611111111
