Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
2001,328,0,39,6.71,5.5,409.0,4.41,241936.0,1.48,430,-18,328.02708333333334
2001,328,0,40,6.61,-1.04,418.3,6.3,201383.0,2.2,441,-17,328.02777777777777
2001,328,0,41,6.67,-2.83,430.1,6.01,204580.0,2.22,438,-17,328.0284722222222
2001,328,0,42,6.4,3.78,403.2,4.63,238429.0,1.51,426,-17,328.02916666666664
2001,328,0,43,6.42,2.37,420.4,4.97,256291.0,1.76,410,-18,328.0298611111112
2001,328,0,44,7.08,3.23,431.7,5.34,208077.0,1.99,409,-18,328.0305555555556
2001,328,0,45,6.55,1.38,403.9,5.02,203938.0,1.64,410,-18,328.03125
2001,328,0,46,7.45,5.54,416.5,5.33,245865.0,1.85,408,-18,328.03194444444443
2001,328,0,47,7.28,5.68,420.1,4.82,247229.0,1.7,407,-18,328.03263888888887
2001,328,0,48,7.07,4.79,418.3,4.2,244922.0,1.47,413,-18,328.03333333333336
2001,328,0,49,6.9,4.85,419.1,5.01,201629.0,1.76,418,-18,328.0340277777778
2001,328,0,50,6.81,5.64,421.7,4.58,259387.0,1.63,411,-18,328.03472222222223
2001,328,0,51,7.19,5.82,438.3,4.06,273625.0,1.56,413,-18,328.03541666666666
2001,328,0,52,7.06,5.69,446.7,3.46,335824.0,1.38,402,-17,328.0361111111111
2001,328,0,53,7.15,5.59,447.1,3.65,333311.0,1.46,399,-17,328.0368055555556
2001,328,0,54,5.91,3.55,423.9,4.9,242394.0,1.76,418,-18,328.0375
2001,328,0,55,6.18,-2.19,412.4,5.14,202319.0,1.75,424,-18,328.03819444444446
2001,328,0,56,7.31,-3.97,409.6,5.87,179393.0,1.97,414,-18,328.0388888888889
2001,328,0,57,6.72,-3.78,404.8,5.57,211497.0,1.83,428,-18,328.0395833333333
2001,328,0,58,6.26,-2.86,405.8,5.04,215087.0,1.66,414,-19,328.04027777777776
2001,328,0,59,6.14,-3.9,407.6,5.08,193654.0,1.69,400,-19,328.0409722222222
2001,328,1,0,6.33,-1.58,406.3,5.36,205921.0,1.77,381,-19,328.0416666666667
2001,328,1,1,5.84,0.35,390.5,4.59,167980.0,1.4,376,-19,328.0423611111111
2001,328,1,2,6.74,-1.49,399.4,5.43,217106.0,1.73,366,-20,328.04305555555555
2001,328,1,3,7.0,-3.43,399.7,5.95,237443.0,1.9,354,-19,328.04375000000005
2001,328,1,4,7.09,-3.75,415.0,6.05,200541.0,2.08,339,-19,328.0444444444445
2001,328,1,5,7.1,-4.64,416.0,5.28,175061.0,1.83,322,-19,328.0451388888889
2001,328,1,6,7.04,-4.79,407.0,5.69,244421.0,1.89,315,-19,328.0458333333333
2001,328,1,7,6.98,-4.55,404.6,5.7,249644.0,1.87,299,-19,328.0465277777778
2001,328,1,8,6.97,-4.57,404.0,5.7,251048.0,1.86,280,-19,328.0472222222222
2001,328,1,9,6.99,-4.77,409.0,5.49,178353.0,1.84,269,-18,328.0479166666667
2001,328,1,10,6.85,-4.18,394.4,5.27,197148.0,1.64,267,-18,328.04861111111114
2001,328,1,11,6.87,-4.03,393.0,5.25,198954.0,1.62,272,-18,328.0493055555556
2001,328,1,12,6.97,-3.53,401.0,5.87,237796.0,1.89,268,-18,328.05
2001,328,1,13,6.94,-4.47,401.0,5.87,237796.0,1.89,265,-17,328.05069444444445
2001,328,1,14,6.89,-5.64,411.0,5.62,255193.0,1.9,261,-17,328.0513888888889
2001,328,1,15,6.99,-5.64,411.0,5.62,255193.0,1.9,269,-17,328.05208333333337
2001,328,1,16,7.11,-5.31,411.0,5.54,228694.0,1.87,272,-16,328.0527777777778
2001,328,1,17,6.99,-5.08,,,,,278,-16,328.05347222222224
2001,328,1,18,6.7,-5.44,415.0,5.18,211336.0,1.78,283,-16,328.0541666666667
2001,328,1,19,6.53,-5.37,415.0,5.18,211336.0,1.78,294,-16,328.0548611111111
2001,328,1,20,6.96,-5.8,409.0,5.33,264314.0,1.78,296,-16,328.0555555555556
2001,328,1,21,7.28,-6.02,409.0,5.33,264314.0,1.78,303,-16,328.05625000000003
2001,328,1,22,7.37,-5.64,415.7,5.85,211314.0,2.02,303,-15,328.05694444444447
2001,328,1,23,6.34,-4.58,407.3,5.23,233435.0,1.74,302,-16,328.0576388888889
2001,328,1,24,5.56,-3.25,405.3,4.82,244769.0,1.58,290,-15,328.05833333333334
2001,328,1,25,5.95,-3.82,410.0,5.11,227673.0,1.72,285,-16,328.05902777777777
2001,328,1,26,7.08,-5.28,415.7,6.05,200602.0,2.09,300,-16,328.05972222222226
2001,328,1,27,7.26,-3.23,408.1,5.84,245972.0,1.95,311,-16,328.0604166666667
2001,328,1,28,7.3,0.28,398.4,5.66,185637.0,1.8,320,-17,328.0611111111112
2001,328,1,29,,,,,,1.92,318,-17,328.0618055555556
2001,328,1,30,,,,,,1.95,315,-17,328.0625
2001,328,1,31,,,,,,1.77,320,-17,328.0631944444445
2001,328,1,32,,,,,,1.64,332,-18,328.0638888888889
2001,328,1,33,,,,,,1.63,335,-18,328.06458333333336
2001,328,1,34,7.45,-0.44,399.0,5.77,226212.0,1.84,329,-18,328.0652777777778
2001,328,1,35,7.83,-0.16,398.5,5.54,224631.0,1.76,327,-18,328.06597222222223
2001,328,1,36,7.71,-0.11,399.1,5.43,214696.0,1.73,310,-18,328.06666666666666
2001,328,1,37,8.13,0.66,396.8,5.35,255980.0,1.68,287,-18,328.06736111111115
2001,328,1,38,7.49,-0.42,399.5,5.34,238166.0,1.7,275,-19,328.0680555555556
2001,328,1,39,6.81,-0.98,397.9,4.99,225155.0,1.58,265,-19,328.06875
2001,328,1,40,6.36,-0.5,387.1,4.7,192382.0,1.41,253,-19,328.06944444444446
2001,328,1,41,6.22,0.38,382.3,4.57,225464.0,1.34,238,-19,328.0701388888889
2001,328,1,42,6.82,3.33,387.8,4.74,216829.0,1.43,224,-20,328.0708333333333
2001,328,1,43,6.54,2.23,393.4,5.25,229958.0,1.63,214,-20,328.0715277777778
2001,328,1,44,6.75,2.65,402.3,6.16,239009.0,1.99,201,-20,328.07222222222225
2001,328,1,45,6.14,1.52,393.0,5.57,204731.0,1.72,191,-20,328.0729166666667
2001,328,1,46,6.24,1.78,392.7,5.39,203857.0,1.66,186,-20,328.0736111111111
2001,328,1,47,5.81,1.28,392.0,4.89,201430.0,1.5,179,-20,328.07430555555555
2001,328,1,48,5.98,0.51,379.1,4.86,224821.0,1.4,169,-20,328.07500000000005
2001,328,1,49,6.42,-0.22,377.9,4.92,236271.0,1.41,167,-20,328.0756944444445
2001,328,1,50,6.36,-1.92,392.0,5.17,200604.0,1.59,165,-20,328.0763888888889
2001,328,1,51,6.13,-1.36,,,,,155,-20,328.0770833333333
2001,328,1,52,6.55,-2.31,,,,,153,-20,328.0777777777778
2001,328,1,53,6.51,-2.94,384.0,4.79,237796.0,1.41,154,-20,328.0784722222222
2001,328,1,54,5.75,-1.31,384.0,5.0,185764.0,1.47,203,-21,328.0791666666667
2001,328,1,55,5.9,1.6,384.0,5.0,185764.0,1.47,155,-21,328.07986111111114
2001,328,1,56,5.81,1.35,379.0,4.69,206382.0,1.35,143,-21,328.0805555555556
2001,328,1,57,6.15,-0.18,391.0,4.92,177530.0,1.5,148,-21,328.08125
2001,328,1,58,5.85,-0.34,390.2,4.89,181460.0,1.49,147,-21,328.08194444444445
2001,328,1,59,5.8,-0.99,381.1,4.6,223869.0,1.34,152,-21,328.0826388888889
2001,328,2,0,5.61,-0.62,384.0,4.59,205556.0,1.35,166,-21,328.0833333333333
2001,328,2,1,5.98,-1.3,394.0,5.7,211336.0,1.77,168,-22,328.0840277777777
2001,328,2,2,5.9,-2.52,385.1,4.49,310341.0,1.33,147,-21,328.0847222222222
2001,328,2,3,5.7,-2.11,385.0,4.47,311677.0,1.33,147,-22,328.0854166666667
2001,328,2,4,5.5,-1.35,385.6,4.75,186041.0,1.41,149,-22,328.0861111111111
2001,328,2,5,5.42,-2.1,376.0,4.58,229521.0,1.3,140,-22,328.08680555555554
2001,328,2,6,4.99,-1.74,376.0,4.58,229521.0,1.3,143,-23,328.0875
2001,328,2,7,5.79,-3.35,387.0,5.69,200604.0,1.7,148,-23,328.0881944444444
2001,328,2,8,6.05,-3.28,387.0,5.41,208858.0,1.62,156,-24,328.08888888888885
2001,328,2,9,6.66,-3.25,387.0,5.41,208858.0,1.62,153,-24,328.08958333333334
2001,328,2,10,6.87,-2.05,388.0,5.83,198954.0,1.76,145,-24,328.09027777777777
2001,328,2,11,7.21,-2.06,388.0,5.83,198954.0,1.76,137,-23,328.0909722222222
2001,328,2,12,7.45,-2.45,386.0,5.83,199779.0,1.74,128,-23,328.09166666666664
2001,328,2,13,6.87,-2.39,386.0,5.83,199779.0,1.74,111,-23,328.0923611111111
2001,328,2,14,7.54,-3.67,386.0,6.29,235313.0,1.87,109,-23,328.0930555555555
2001,328,2,15,7.46,-3.72,386.0,6.29,235313.0,1.87,131,-22,328.09375
2001,328,2,16,7.18,-3.72,387.0,5.77,227866.0,1.73,145,-23,328.09444444444443
2001,328,2,17,6.87,-3.25,,,,1.68,137,-22,328.09513888888887
2001,328,2,18,6.86,-2.88,386.0,5.74,234485.0,1.71,128,-22,328.0958333333333
2001,328,2,19,6.82,-2.53,,,,1.66,136,-21,328.09652777777774
2001,328,2,20,6.99,-3.73,404.0,5.9,248563.0,1.93,145,-21,328.09722222222223
2001,328,2,21,6.94,-3.79,404.0,5.9,248563.0,1.93,145,-21,328.09791666666666
2001,328,2,22,7.07,-3.19,397.0,5.77,242623.0,1.82,156,-21,328.0986111111111
2001,328,2,23,7.07,-3.0,398.5,5.85,217573.0,1.86,153,-21,328.0993055555556
2001,328,2,24,7.52,-2.97,404.1,6.42,262388.0,2.1,147,-21,328.1
2001,328,2,25,7.4,-3.04,405.6,6.05,214847.0,1.99,151,-20,328.1006944444444
2001,328,2,26,7.65,-3.13,402.0,5.9,242764.0,1.91,158,-20,328.1013888888889
2001,328,2,27,7.77,-3.1,400.9,6.04,292765.0,1.94,176,-20,328.1020833333333
2001,328,2,28,6.81,-3.04,396.3,5.94,216602.0,1.87,197,-20,328.10277777777776
2001,328,2,29,6.6,-2.56,391.1,5.62,238302.0,1.72,207,-20,328.1034722222222
2001,328,2,30,5.32,0.49,386.3,5.1,233151.0,1.52,207,-20,328.10416666666663
2001,328,2,31,5.51,1.99,382.0,5.0,248180.0,1.46,218,-20,328.1048611111111
2001,328,2,32,5.99,0.26,380.0,4.65,261638.0,1.34,223,-20,328.10555555555555
2001,328,2,33,5.31,1.62,378.4,4.31,264454.0,1.23,209,-20,328.10625
2001,328,2,34,5.75,4.94,375.4,4.23,278422.0,1.19,196,-20,328.1069444444444
2001,328,2,35,5.39,-1.57,374.8,5.04,256569.0,1.42,207,-20,328.10763888888886
2001,328,2,36,5.52,-2.24,393.1,5.3,242495.0,1.64,223,-20,328.1083333333333
2001,328,2,37,5.36,-1.45,406.3,5.52,286788.0,1.82,223,-20,328.1090277777778
2001,328,2,38,5.64,-3.91,383.9,4.93,279284.0,1.45,234,-20,328.1097222222222
2001,328,2,39,5.92,-3.88,385.0,5.3,279331.0,1.57,245,-20,328.11041666666665
2001,328,2,40,6.23,-3.71,,,,1.57,246,-21,328.1111111111111
2001,328,2,41,6.16,-3.71,,,,1.56,222,-20,328.1118055555555
2001,328,2,42,6.21,-3.46,384.0,5.13,251877.0,1.51,194,-20,328.11249999999995
2001,328,2,43,6.21,-3.46,384.0,5.13,251877.0,1.51,178,-21,328.11319444444445
2001,328,2,44,6.2,-2.86,,,,1.5,173,-22,328.1138888888889
2001,328,2,45,,,,,,1.53,187,-22,328.1145833333333
2001,328,2,46,6.29,-3.09,,,,1.62,204,-22,328.1152777777777
2001,328,2,47,6.34,-2.47,374.0,5.36,255193.0,1.5,205,-22,328.1159722222222
2001,328,2,48,6.24,-2.6,374.0,5.36,255193.0,1.5,185,-22,328.1166666666667
2001,328,2,49,6.24,-2.6,,,,1.83,174,-21,328.1173611111111
2001,328,2,50,6.22,-2.81,,,,1.68,162,-21,328.11805555555554
2001,328,2,51,6.19,-2.97,383.0,4.98,243592.0,1.46,163,-21,328.11875
2001,328,2,52,6.21,-2.91,,,,1.53,165,-21,328.1194444444444
2001,328,2,53,6.19,-2.82,,,,1.68,175,-22,328.12013888888885
2001,328,2,54,6.09,-2.65,388.0,5.9,237796.0,1.78,180,-21,328.12083333333334
2001,328,2,55,6.17,-2.91,388.0,5.9,237796.0,1.78,190,-21,328.12152777777777
2001,328,2,56,6.17,-3.15,,,,,194,-21,328.1222222222222
2001,328,2,57,6.12,-3.18,384.0,5.69,249391.0,1.68,164,-20,328.12291666666664
2001,328,2,58,6.19,-3.37,384.0,5.69,249391.0,1.68,158,-20,328.1236111111111
2001,328,2,59,6.17,-3.59,,,,1.58,179,-20,328.1243055555555
2001,328,3,0,6.26,-3.31,384.0,5.21,280915.0,1.54,193,-20,328.125
2001,328,3,1,6.3,-2.55,374.2,5.46,252828.0,1.53,215,-20,328.12569444444443
2001,328,3,2,6.29,-2.23,375.6,5.53,259504.0,1.56,224,-19,328.12638888888887
2001,328,3,3,6.15,-4.61,399.0,5.87,350838.0,1.87,222,-20,328.12708333333336
2001,328,3,4,6.24,-4.03,388.0,5.27,269293.0,1.59,231,-21,328.1277777777778
2001,328,3,5,5.59,-0.67,389.0,5.33,249123.0,1.61,249,-20,328.12847222222223
2001,328,3,6,5.38,0.81,389.8,5.41,253718.0,1.64,254,-20,328.12916666666666
2001,328,3,7,5.23,-1.86,397.0,6.2,303357.0,1.95,253,-20,328.1298611111111
2001,328,3,8,4.32,-1.48,401.0,5.39,336663.0,1.73,273,-20,328.1305555555556
2001,328,3,9,4.88,-1.07,380.0,5.6,325831.0,1.62,310,-20,328.13125
2001,328,3,10,5.29,-0.94,380.4,5.56,311500.0,1.61,348,-20,328.13194444444446
2001,328,3,11,5.55,-3.24,381.0,5.5,290885.0,1.6,352,-20,328.1326388888889
2001,328,3,12,5.89,-3.91,379.4,4.92,298507.0,1.42,364,-20,328.1333333333333
2001,328,3,13,6.0,-4.52,404.0,5.28,346667.0,1.72,392,-20,328.13402777777776
2001,328,3,14,5.93,-4.0,390.0,5.44,314174.0,1.65,399,-20,328.1347222222222
2001,328,3,15,5.94,-3.7,392.0,5.26,274288.0,1.62,405,-20,328.1354166666667
2001,328,3,16,5.92,-4.21,392.0,5.26,274273.0,1.62,398,-20,328.1361111111111
2001,328,3,17,5.92,-3.96,392.0,5.39,256851.0,1.66,397,-20,328.13680555555555
2001,328,3,18,5.69,-3.85,392.0,5.39,256851.0,1.66,394,-20,328.1375
2001,328,3,19,5.81,-3.28,409.0,5.59,309180.0,1.87,382,-21,328.1381944444444
2001,328,3,20,5.69,-2.03,389.4,5.33,318483.0,1.62,367,-21,328.1388888888889
2001,328,3,21,5.78,-2.19,383.0,5.36,262986.0,1.57,380,-22,328.1395833333333
2001,328,3,22,5.73,-2.84,381.2,5.51,265065.0,1.6,398,-22,328.1402777777778
2001,328,3,23,5.77,-2.98,389.2,5.25,273492.0,1.59,403,-22,328.1409722222222
2001,328,3,24,5.86,-4.41,386.0,5.34,273694.0,1.59,404,-22,328.14166666666665
2001,328,3,25,5.8,-5.02,401.7,5.37,284662.0,1.73,426,-22,328.1423611111111
2001,328,3,26,5.71,-4.07,390.7,5.29,316767.0,1.61,435,-22,328.1430555555556
2001,328,3,27,6.15,-4.07,387.5,5.38,226181.0,1.62,418,-22,328.14375
2001,328,3,28,6.24,-4.45,390.4,5.37,293443.0,1.64,401,-22,328.14444444444445
2001,328,3,29,6.55,-4.95,404.8,5.82,274496.0,1.91,400,-22,328.1451388888889
2001,328,3,30,6.54,-5.24,390.7,5.3,305698.0,1.62,412,-22,328.1458333333333
2001,328,3,31,6.03,-3.94,374.1,5.04,233957.0,1.41,413,-22,328.1465277777778
2001,328,3,32,5.58,-4.02,368.5,4.74,224711.0,1.29,417,-22,328.14722222222224
2001,328,3,33,5.63,-4.54,379.0,5.03,296704.0,1.45,414,-22,328.1479166666667
2001,328,3,34,5.7,-4.7,,,,1.63,411,-22,328.1486111111111
2001,328,3,35,5.4,-4.35,,,,1.63,432,-23,328.14930555555554
2001,328,3,36,5.39,-4.24,375.0,5.23,275933.0,1.47,441,-23,328.15
2001,328,3,37,5.61,-3.87,375.0,5.23,275933.0,1.47,462,-23,328.15069444444447
2001,328,3,38,5.66,-4.36,,,,1.56,477,-23,328.1513888888889
2001,328,3,39,5.66,-4.34,386.0,5.0,191533.0,1.49,457,-24,328.15208333333334
2001,328,3,40,5.67,-4.26,386.0,5.0,191533.0,1.49,456,-24,328.15277777777777
2001,328,3,41,5.78,-4.8,,,,1.56,460,-24,328.1534722222222
2001,328,3,42,5.55,-4.79,,,,1.57,470,-25,328.15416666666664
2001,328,3,43,5.48,-4.61,391.0,5.35,276763.0,1.64,488,-25,328.1548611111112
2001,328,3,44,5.64,-4.76,,,,1.63,506,-25,328.1555555555556
2001,328,3,45,5.69,-4.98,,,,,521,-25,328.15625
2001,328,3,46,6.35,-4.49,382.0,4.87,309180.0,1.42,516,-25,328.15694444444443
2001,328,3,47,6.55,-4.15,382.0,4.87,309180.0,1.42,527,-25,328.15763888888887
2001,328,3,48,6.46,-3.93,393.6,5.94,251817.0,1.84,535,-25,328.15833333333336
2001,328,3,49,6.64,-4.34,385.7,5.11,291395.0,1.52,554,-26,328.1590277777778
2001,328,3,50,6.46,-4.01,391.8,5.91,258809.0,1.81,537,-26,328.15972222222223
2001,328,3,51,6.4,-3.95,393.5,5.26,291833.0,1.63,524,-26,328.16041666666666
2001,328,3,52,6.33,-3.34,385.0,5.37,292547.0,1.59,540,-26,328.1611111111111
2001,328,3,53,6.37,-3.44,378.0,5.04,254873.0,1.44,546,-26,328.1618055555556
2001,328,3,54,6.38,-3.31,381.7,5.37,258589.0,1.56,532,-26,328.1625
2001,328,3,55,6.07,-2.79,369.7,5.0,245905.0,1.37,529,-26,328.16319444444446
2001,328,3,56,5.77,-3.07,369.9,4.67,256903.0,1.28,519,-26,328.1638888888889
2001,328,3,57,6.74,-0.98,,,,1.66,515,-26,328.1645833333333
2001,328,3,58,6.31,-1.3,365.0,4.51,258509.0,1.2,512,-26,328.16527777777776
2001,328,3,59,6.07,-1.64,365.0,4.51,258509.0,1.2,514,-26,328.1659722222222
2001,328,4,0,6.25,-1.7,,,,1.74,525,-27,328.1666666666667
2001,328,4,1,5.99,-3.02,368.0,4.81,226212.0,1.3,553,-27,328.1673611111111
2001,328,4,2,5.92,-2.61,364.9,4.69,251416.0,1.25,580,-27,328.16805555555555
2001,328,4,3,6.23,-3.69,372.8,4.77,262888.0,1.33,604,-28,328.16875000000005
2001,328,4,4,6.3,-3.48,382.4,4.97,282261.0,1.45,600,-28,328.1694444444445
2001,328,4,5,6.22,-4.29,378.9,5.14,268278.0,1.48,584,-28,328.1701388888889
2001,328,4,6,5.99,-3.81,393.4,5.34,279716.0,1.65,587,-28,328.1708333333333
2001,328,4,7,6.38,-2.7,393.1,5.36,268030.0,1.66,585,-28,328.1715277777778
2001,328,4,8,6.09,-0.78,408.3,6.14,274025.0,2.05,548,-28,328.1722222222222
2001,328,4,9,5.82,-1.38,380.6,5.19,256584.0,1.5,505,-28,328.1729166666667
2001,328,4,10,6.36,-0.55,381.1,4.94,255470.0,1.43,488,-29,328.17361111111114
2001,328,4,11,6.03,-0.7,376.3,4.68,234566.0,1.33,488,-29,328.1743055555556
2001,328,4,12,5.78,-1.14,360.8,4.35,255445.0,1.13,470,-29,328.175
2001,328,4,13,5.99,0.91,373.0,4.68,207207.0,1.3,470,-30,328.17569444444445
2001,328,4,14,5.97,-0.6,373.0,4.68,207207.0,1.3,470,-30,328.1763888888889
2001,328,4,15,5.8,-1.78,373.6,4.7,294552.0,1.31,470,-30,328.17708333333337
2001,328,4,16,6.26,-1.63,367.6,4.66,239156.0,1.26,476,-30,328.1777777777778
2001,328,4,17,6.24,-1.29,373.0,4.55,214640.0,1.27,485,-29,328.17847222222224
2001,328,4,18,6.45,-1.22,367.8,5.04,280367.0,1.36,489,-30,328.1791666666667
2001,328,4,19,6.6,-1.77,366.0,4.95,290885.0,1.33,495,-29,328.1798611111111
2001,328,4,20,6.28,-2.13,374.0,4.99,259338.0,1.4,464,-30,328.1805555555556
2001,328,4,21,6.22,-2.3,375.8,4.96,257822.0,1.4,474,-29,328.18125000000003
2001,328,4,22,6.25,-2.42,376.0,4.96,257680.0,1.4,490,-30,328.18194444444447
2001,328,4,23,6.6,-4.03,385.0,5.47,269297.0,1.62,520,-30,328.1826388888889
2001,328,4,24,5.59,0.67,377.0,4.57,249498.0,1.3,539,-31,328.18333333333334
2001,328,4,25,6.02,3.57,360.3,4.49,244722.0,1.17,584,-30,328.18402777777777
2001,328,4,26,5.77,3.43,369.2,3.96,255260.0,1.08,551,-30,328.18472222222226
2001,328,4,27,5.63,-0.71,366.6,4.04,239516.0,1.09,537,-30,328.1854166666667
2001,328,4,28,4.77,-2.35,368.2,4.23,234816.0,1.15,545,-30,328.1861111111112
2001,328,4,29,4.76,-1.19,363.0,4.22,225048.0,1.11,573,-31,328.1868055555556
2001,328,4,30,5.17,0.41,365.8,3.93,246867.0,1.05,582,-31,328.1875
2001,328,4,31,5.41,1.06,364.6,4.04,239477.0,1.07,570,-31,328.1881944444445
2001,328,4,32,5.42,0.01,362.0,4.22,224558.0,1.11,536,-31,328.1888888888889
2001,328,4,33,5.61,0.48,372.0,4.7,227866.0,1.3,538,-32,328.18958333333336
2001,328,4,34,5.64,-0.8,371.0,4.27,217945.0,1.18,533,-32,328.1902777777778
2001,328,4,35,5.73,-3.75,372.1,4.31,223912.0,1.19,513,-32,328.19097222222223
2001,328,4,36,6.03,-0.67,387.7,4.89,303506.0,1.47,471,-32,328.19166666666666
2001,328,4,37,6.26,4.29,383.3,4.5,282438.0,1.32,473,-32,328.19236111111115
2001,328,4,38,5.81,5.35,367.1,3.58,245976.0,0.96,484,-31,328.1930555555556
2001,328,4,39,5.61,4.69,376.0,3.66,280538.0,1.03,516,-31,328.19375
2001,328,4,40,5.74,4.59,376.0,3.9,319169.0,1.1,506,-31,328.19444444444446
2001,328,4,41,4.98,-0.68,373.0,4.3,218772.0,1.2,484,-31,328.1951388888889
2001,328,4,42,5.25,-1.78,368.0,4.08,223732.0,1.11,481,-31,328.1958333333333
2001,328,4,43,5.91,-1.71,386.0,4.49,270122.0,1.34,500,-32,328.1965277777778
2001,328,4,44,6.01,-0.98,383.1,4.42,251387.0,1.3,490,-32,328.19722222222225
2001,328,4,45,5.4,-1.37,375.2,4.49,274363.0,1.26,444,-32,328.1979166666667
2001,328,4,46,4.9,-2.46,371.0,4.04,235638.0,1.11,434,-32,328.1986111111111
2001,328,4,47,4.96,-2.75,401.9,4.7,295730.0,1.52,416,-31,328.19930555555555
2001,328,4,48,5.8,-4.28,379.9,4.45,307858.0,1.28,393,-31,328.20000000000005
2001,328,4,49,5.39,-1.27,386.5,4.28,234980.0,1.28,429,-31,328.2006944444445
2001,328,4,50,4.8,-0.25,375.0,4.19,315006.0,1.18,447,-31,328.2013888888889
2001,328,4,51,6.27,-0.79,393.6,5.16,256952.0,1.6,422,-31,328.2020833333333
2001,328,4,52,7.22,0.58,406.0,5.6,296704.0,1.85,382,-31,328.2027777777778
2001,328,4,53,7.43,1.36,448.0,5.41,339163.0,2.17,350,-31,328.2034722222222
2001,328,4,54,8.55,5.44,448.0,5.41,339163.0,2.17,328,-31,328.2041666666667
2001,328,4,55,9.3,3.78,475.0,9.06,398445.0,4.09,310,-31,328.20486111111114
2001,328,4,56,11.91,-2.19,496.0,8.42,441137.0,4.14,305,-30,328.2055555555556
2001,328,4,57,12.26,-5.78,496.0,8.42,441137.0,4.14,289,-29,328.20625
2001,328,4,58,12.71,-4.45,473.0,8.02,392593.0,3.59,269,-29,328.20694444444445
2001,328,4,59,12.4,-1.71,473.0,8.02,392593.0,3.59,269,-28,328.2076388888889
2001,328,5,0,12.32,-6.93,,,,2.2,274,-28,328.2083333333333
2001,328,5,1,13.48,1.16,484.0,7.16,502385.0,3.35,310,-25,328.2090277777777
2001,328,5,2,12.14,4.94,484.0,7.16,502385.0,3.35,320,-20,328.2097222222222
2001,328,5,3,11.09,7.56,471.0,6.67,426897.0,2.96,582,-14,328.2104166666667
2001,328,5,4,10.44,8.34,471.0,6.67,426897.0,2.96,503,-11,328.2111111111111
2001,328,5,5,9.91,8.3,484.0,7.36,472161.0,3.45,492,-10,328.21180555555554
2001,328,5,6,9.5,8.08,489.0,8.34,493146.0,3.99,551,-11,328.2125
2001,328,5,7,8.73,-0.53,489.3,8.13,486785.0,3.89,657,-12,328.2131944444444
2001,328,5,8,11.06,6.97,490.0,7.54,468805.0,3.62,675,-12,328.21388888888885
2001,328,5,9,10.51,9.29,496.0,6.58,519191.0,3.24,483,-12,328.21458333333334
2001,328,5,10,9.28,-1.04,492.0,7.01,499445.0,3.39,443,-12,328.21527777777777
2001,328,5,11,8.07,2.59,487.0,7.07,502387.0,3.35,481,-13,328.2159722222222
2001,328,5,12,6.43,1.56,480.9,7.32,493668.0,3.39,446,-13,328.21666666666664
2001,328,5,13,6.7,0.55,485.8,7.47,482527.0,3.53,430,-13,328.2173611111111
2001,328,5,14,7.79,-5.23,529.3,8.05,554632.0,4.51,411,-15,328.2180555555555
2001,328,5,15,8.34,0.58,500.0,7.94,427735.0,3.97,419,-16,328.21875
2001,328,5,16,7.16,4.6,484.0,6.55,597477.0,3.07,373,-16,328.21944444444443
2001,328,5,17,5.94,4.05,501.0,6.55,573916.0,3.29,326,-16,328.22013888888887
2001,328,5,18,5.97,2.13,521.0,6.53,546104.0,3.55,315,-16,328.2208333333333
2001,328,5,19,5.34,-0.17,492.0,6.55,499025.0,3.17,310,-16,328.22152777777774
2001,328,5,20,4.61,-2.2,499.0,6.62,457096.0,3.3,283,-16,328.22222222222223
2001,328,5,21,4.37,-0.27,499.0,6.62,457056.0,3.3,244,-16,328.22291666666666
2001,328,5,22,4.38,1.5,506.0,6.86,443651.0,3.51,270,-15,328.2236111111111
2001,328,5,23,5.73,4.51,519.0,7.24,568831.0,3.9,296,-16,328.2243055555556
2001,328,5,24,6.49,-0.16,519.0,7.24,568831.0,3.9,349,-16,328.225
2001,328,5,25,7.48,-0.03,510.0,6.65,571358.0,3.46,410,-16,328.2256944444444
2001,328,5,26,7.19,-1.53,510.0,6.65,571358.0,3.46,408,-17,328.2263888888889
2001,328,5,27,7.6,-1.74,508.0,7.25,585678.0,3.74,402,-18,328.2270833333333
2001,328,5,28,7.57,-4.04,,,,2.36,431,-18,328.22777777777776
2001,328,5,29,7.43,-1.11,488.7,7.15,522478.0,3.42,438,-19,328.2284722222222
2001,328,5,30,7.93,4.09,475.0,6.29,436110.0,2.84,442,-20,328.22916666666663
2001,328,5,31,8.23,5.71,,,,,437,-20,328.2298611111111
2001,328,5,32,8.27,5.15,484.0,6.59,487268.0,3.09,419,-20,328.23055555555555
2001,328,5,33,8.02,3.34,,,,2.28,370,-20,328.23125
2001,328,5,34,7.93,2.68,459.0,6.16,425223.0,2.6,338,-21,328.2319444444444
2001,328,5,35,7.43,1.67,462.4,6.25,427478.0,2.67,336,-21,328.23263888888886
2001,328,5,36,7.08,1.6,476.9,6.62,409601.0,3.01,348,-20,328.2333333333333
2001,328,5,37,7.84,1.97,479.1,7.28,432275.0,3.34,351,-20,328.2340277777778
2001,328,5,38,8.42,0.39,482.2,7.13,466413.0,3.32,353,-20,328.2347222222222
2001,328,5,39,8.83,2.13,481.3,6.94,463940.0,3.22,330,-19,328.23541666666665
