Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
1998,266,8,11,8.27,-1.43,448.0,6.66,26571.0,2.67,153,-8,266.3409722222222
1998,266,8,12,8.32,-1.41,449.2,6.71,24676.0,2.71,162,-8,266.34166666666664
1998,266,8,13,8.31,-1.51,448.5,6.23,25585.0,2.51,185,-8,266.3423611111111
1998,266,8,14,8.27,-1.42,448.5,6.23,25585.0,2.51,193,-8,266.3430555555555
1998,266,8,15,8.25,-1.36,448.1,6.89,22501.0,2.77,184,-8,266.34375
1998,266,8,16,8.25,-0.95,447.2,6.26,23619.0,2.5,198,-8,266.34444444444443
1998,266,8,17,8.29,-1.1,448.2,6.8,23247.0,2.73,202,-7,266.34513888888887
1998,266,8,18,8.25,-1.09,,,,,190,-7,266.3458333333333
1998,266,8,19,8.24,-1.09,446.9,6.69,22951.0,2.67,162,-8,266.34652777777774
1998,266,8,20,8.21,-1.83,446.9,6.69,22951.0,2.67,143,-8,266.34722222222223
1998,266,8,21,8.19,-1.82,,,,,138,-8,266.34791666666666
1998,266,8,22,8.17,-1.64,443.6,6.89,25938.0,2.71,142,-8,266.3486111111111
1998,266,8,23,8.1,-1.45,443.6,6.89,25938.0,2.71,144,-8,266.3493055555556
1998,266,8,24,8.15,-1.39,,,,,140,-7,266.35
1998,266,8,25,8.25,-1.6,444.4,6.77,25025.0,2.67,144,-7,266.3506944444444
1998,266,8,26,8.21,-1.54,444.4,6.77,25025.0,2.67,151,-7,266.3513888888889
1998,266,8,27,8.2,-1.57,,,,,161,-8,266.3520833333333
1998,266,8,28,8.21,-1.88,443.3,6.35,28043.0,2.5,166,-8,266.35277777777776
1998,266,8,29,8.2,-2.06,443.3,6.35,28043.0,2.5,166,-8,266.3534722222222
1998,266,8,30,8.2,-2.01,443.8,5.58,35790.0,2.2,176,-8,266.35416666666663
1998,266,8,31,8.22,-1.95,443.8,5.58,35790.0,2.2,186,-8,266.3548611111111
1998,266,8,32,8.26,-1.93,,,,,192,-8,266.35555555555555
1998,266,8,33,8.24,-1.89,441.9,6.69,27152.0,2.61,191,-8,266.35625
1998,266,8,34,8.26,-1.76,441.9,6.69,27152.0,2.61,191,-8,266.3569444444444
1998,266,8,35,8.24,-1.75,442.9,6.9,25519.0,2.71,190,-8,266.35763888888886
1998,266,8,36,8.26,-1.73,442.9,6.9,25519.0,2.71,187,-8,266.3583333333333
1998,266,8,37,8.28,-1.7,,,,,178,-8,266.3590277777778
1998,266,8,38,8.24,-1.6,440.6,6.7,27231.0,2.6,184,-8,266.3597222222222
1998,266,8,39,8.25,-1.46,440.6,6.7,27231.0,2.6,189,-7,266.36041666666665
1998,266,8,40,8.3,-1.26,441.2,6.61,31046.0,2.57,199,-8,266.3611111111111
1998,266,8,41,8.26,-1.33,439.3,6.55,29350.0,2.53,201,-8,266.3618055555555
1998,266,8,42,8.33,-0.84,439.0,6.54,29095.0,2.52,197,-8,266.36249999999995
1998,266,8,43,8.26,-1.07,440.4,6.54,29464.0,2.54,197,-7,266.36319444444445
1998,266,8,44,8.25,-1.7,439.5,6.69,26761.0,2.58,190,-7,266.3638888888889
1998,266,8,45,8.04,-1.78,,,,,186,-7,266.3645833333333
1998,266,8,46,7.95,-1.72,437.6,6.68,34861.0,2.56,196,-6,266.3652777777777
1998,266,8,47,7.68,-2.21,434.9,7.58,37544.0,2.87,196,-6,266.3659722222222
1998,266,8,48,7.65,-3.4,435.3,7.6,36017.0,2.88,211,-6,266.3666666666667
1998,266,8,49,7.71,-3.6,,,,,226,-5,266.3673611111111
1998,266,8,50,7.68,-3.24,431.3,7.48,40294.0,2.78,222,-4,266.36805555555554
1998,266,8,51,7.72,-3.13,431.6,7.49,36411.0,2.79,228,-4,266.36875
1998,266,8,52,7.66,-3.24,431.7,7.22,40857.0,2.69,232,-4,266.3694444444444
1998,266,8,53,7.58,-2.94,431.6,7.34,40648.0,2.73,229,-4,266.37013888888885
1998,266,8,54,7.61,-2.63,,,,,246,-4,266.37083333333334
1998,266,8,55,7.58,-2.75,430.9,7.49,38989.0,2.78,268,-4,266.37152777777777
1998,266,8,56,7.59,-2.71,431.4,7.51,39390.0,2.8,270,-5,266.3722222222222
1998,266,8,57,7.58,-2.2,431.4,7.22,40585.0,2.69,263,-5,266.37291666666664
1998,266,8,58,7.77,-1.29,432.8,7.69,41179.0,2.88,244,-4,266.3736111111111
1998,266,8,59,,,,,,,236,-5,266.3743055555555
1998,266,9,0,7.85,-0.8,431.4,6.94,47732.0,2.58,234,-5,266.375
1998,266,9,1,7.85,-1.4,429.8,6.71,48668.0,2.48,279,-6,266.37569444444443
1998,266,9,2,7.97,-1.06,428.3,6.4,58951.0,2.35,282,-6,266.37638888888887
1998,266,9,3,7.88,-1.37,428.3,6.39,59646.0,2.34,267,-7,266.37708333333336
1998,266,9,4,7.83,-1.51,427.6,6.65,54570.0,2.43,255,-7,266.3777777777778
1998,266,9,5,7.82,-1.53,429.3,6.75,46894.0,2.49,267,-7,266.37847222222223
1998,266,9,6,7.81,-1.6,429.4,6.75,46497.0,2.49,282,-8,266.37916666666666
1998,266,9,7,7.82,-1.62,,,,,285,-8,266.3798611111111
1998,266,9,8,7.77,-1.64,,,,,282,-8,266.3805555555556
1998,266,9,9,7.88,-1.68,427.6,6.71,51379.0,2.45,277,-8,266.38125
1998,266,9,10,7.88,-1.71,427.3,6.68,50673.0,2.44,278,-7,266.38194444444446
1998,266,9,11,7.84,-1.54,425.8,6.47,46221.0,2.35,289,-7,266.3826388888889
1998,266,9,12,7.85,-1.39,426.3,6.26,48897.0,2.28,305,-7,266.3833333333333
1998,266,9,13,7.76,-1.57,,,,,312,-8,266.38402777777776
1998,266,9,14,7.81,-1.74,428.6,6.96,46723.0,2.56,316,-7,266.3847222222222
1998,266,9,15,7.81,-1.93,428.6,6.96,46723.0,2.56,321,-7,266.3854166666667
1998,266,9,16,7.78,-1.94,428.7,5.79,52367.0,2.13,329,-8,266.3861111111111
1998,266,9,17,7.88,-1.33,428.7,5.79,52243.0,2.13,351,-8,266.38680555555555
1998,266,9,18,7.88,-1.1,427.7,5.67,47190.0,2.07,355,-7,266.3875
1998,266,9,19,7.8,-1.79,426.0,6.47,52021.0,2.35,345,-7,266.3881944444444
1998,266,9,20,7.78,-1.95,423.0,5.67,37532.0,2.03,338,-7,266.3888888888889
1998,266,9,21,7.75,-2.12,421.8,5.37,32172.0,1.91,337,-7,266.3895833333333
1998,266,9,22,7.81,-2.36,423.6,6.39,45482.0,2.29,333,-7,266.3902777777778
1998,266,9,23,7.84,-2.41,423.2,6.35,46073.0,2.27,308,-7,266.3909722222222
1998,266,9,24,7.83,-2.5,422.9,6.12,47927.0,2.19,291,-7,266.39166666666665
1998,266,9,25,7.81,-2.93,422.8,6.3,44768.0,2.25,291,-7,266.3923611111111
1998,266,9,26,7.74,-3.18,423.3,6.13,45991.0,2.2,302,-7,266.3930555555556
1998,266,9,27,7.8,-3.12,422.8,6.39,45749.0,2.28,302,-7,266.39375
1998,266,9,28,7.81,-3.08,422.7,6.39,45921.0,2.28,295,-7,266.39444444444445
1998,266,9,29,7.75,-2.97,422.2,6.43,47569.0,2.29,293,-7,266.3951388888889
1998,266,9,30,7.76,-2.95,423.0,6.27,49769.0,2.24,301,-7,266.3958333333333
1998,266,9,31,7.77,-2.99,423.0,6.27,49769.0,2.24,307,-7,266.3965277777778
1998,266,9,32,7.74,-2.65,422.8,6.26,44424.0,2.24,314,-7,266.39722222222224
1998,266,9,33,7.68,-2.48,422.8,6.26,44424.0,2.24,304,-7,266.3979166666667
1998,266,9,34,7.49,-2.37,424.9,6.89,45632.0,2.49,297,-8,266.3986111111111
1998,266,9,35,7.54,-2.25,423.6,6.7,45162.0,2.4,288,-7,266.39930555555554
1998,266,9,36,7.53,-2.2,424.8,6.54,45588.0,2.36,275,-7,266.4
1998,266,9,37,7.6,-2.25,423.4,6.44,45583.0,2.31,271,-7,266.40069444444447
1998,266,9,38,7.49,-2.35,423.2,6.31,47295.0,2.26,280,-8,266.4013888888889
1998,266,9,39,7.46,-2.44,424.5,6.94,44065.0,2.5,289,-8,266.40208333333334
1998,266,9,40,7.48,-2.01,427.0,7.53,42144.0,2.75,298,-8,266.40277777777777
1998,266,9,41,7.45,-2.17,422.6,6.61,44720.0,2.36,296,-8,266.4034722222222
1998,266,9,42,7.43,-2.11,423.6,6.84,46106.0,2.45,346,-9,266.40416666666664
1998,266,9,43,7.41,-2.08,422.6,6.66,44649.0,2.38,354,-9,266.4048611111112
1998,266,9,44,7.41,-2.2,422.6,6.66,44649.0,2.38,358,-9,266.4055555555556
1998,266,9,45,7.48,-3.86,423.6,7.06,42758.0,2.53,353,-9,266.40625
1998,266,9,46,7.49,-3.59,423.8,6.73,43907.0,2.42,316,-9,266.40694444444443
1998,266,9,47,7.43,-3.65,424.9,6.59,45121.0,2.38,291,-9,266.40763888888887
1998,266,9,48,7.43,-3.81,426.8,6.64,47102.0,2.42,266,-9,266.40833333333336
1998,266,9,49,7.3,-4.08,426.0,6.8,42658.0,2.47,258,-9,266.4090277777778
1998,266,9,50,7.25,-3.97,425.5,6.4,46360.0,2.32,251,-9,266.40972222222223
1998,266,9,51,7.28,-4.25,424.6,6.57,45417.0,2.37,248,-9,266.41041666666666
1998,266,9,52,7.17,-3.77,422.4,6.93,43252.0,2.47,230,-8,266.4111111111111
1998,266,9,53,7.18,-3.63,421.9,7.35,47273.0,2.62,210,-9,266.4118055555556
1998,266,9,54,7.21,-2.59,421.9,7.35,47273.0,2.62,193,-9,266.4125
1998,266,9,55,7.17,-2.45,418.9,7.16,35100.0,2.51,177,-9,266.41319444444446
1998,266,9,56,7.18,-2.68,420.0,7.06,36456.0,2.49,169,-9,266.4138888888889
1998,266,9,57,7.12,-1.91,420.9,6.99,37461.0,2.48,190,-9,266.4145833333333
1998,266,9,58,7.15,-2.08,418.6,6.94,33623.0,2.43,219,-9,266.41527777777776
1998,266,9,59,7.2,-2.97,420.8,6.88,37812.0,2.44,299,-9,266.4159722222222
1998,266,10,0,7.16,-3.45,422.3,7.14,40134.0,2.55,331,-9,266.4166666666667
1998,266,10,1,7.17,-3.43,422.5,7.06,36495.0,2.52,266,-9,266.4173611111111
1998,266,10,2,7.14,-3.25,422.8,6.99,34105.0,2.5,225,-10,266.41805555555555
1998,266,10,3,7.13,-3.39,422.2,6.89,30966.0,2.46,237,-9,266.41875000000005
1998,266,10,4,7.11,-3.78,423.7,6.76,36757.0,2.43,248,-9,266.4194444444445
1998,266,10,5,7.07,-4.23,422.5,6.71,36481.0,2.4,265,-9,266.4201388888889
1998,266,10,6,7.06,-4.17,421.6,6.77,36677.0,2.41,296,-10,266.4208333333333
1998,266,10,7,6.95,-3.46,421.7,7.29,35904.0,2.59,315,-9,266.4215277777778
1998,266,10,8,6.96,-3.26,421.7,7.45,35670.0,2.65,324,-9,266.4222222222222
1998,266,10,9,6.94,-3.15,422.3,7.0,36341.0,2.5,303,-9,266.4229166666667
1998,266,10,10,6.9,-2.76,421.1,7.02,36430.0,2.49,255,-9,266.42361111111114
1998,266,10,11,6.82,-2.35,420.9,7.06,35277.0,2.5,231,-9,266.4243055555556
1998,266,10,12,6.85,-2.6,419.7,7.24,31959.0,2.55,255,-9,266.425
1998,266,10,13,6.83,-2.46,420.5,7.02,39061.0,2.48,269,-9,266.42569444444445
1998,266,10,14,6.81,-1.52,418.8,6.93,30163.0,2.43,270,-9,266.4263888888889
1998,266,10,15,6.79,-1.74,417.8,6.85,34366.0,2.39,266,-9,266.42708333333337
1998,266,10,16,6.81,-1.87,417.0,7.02,32636.0,2.44,269,-9,266.4277777777778
1998,266,10,17,6.78,-1.89,418.5,6.92,33831.0,2.42,256,-9,266.42847222222224
1998,266,10,18,6.74,-1.48,418.6,6.83,31270.0,2.39,256,-9,266.4291666666667
1998,266,10,19,6.81,-2.64,418.9,6.62,34365.0,2.32,272,-9,266.4298611111111
1998,266,10,20,6.83,-3.41,418.9,6.71,34121.0,2.35,268,-9,266.4305555555556
1998,266,10,21,6.78,-2.61,419.1,6.61,33335.0,2.32,259,-9,266.43125000000003
1998,266,10,22,6.71,-2.54,419.4,6.88,29788.0,2.42,267,-9,266.43194444444447
1998,266,10,23,6.69,-3.19,420.3,6.64,33225.0,2.35,269,-10,266.4326388888889
1998,266,10,24,6.65,-3.15,420.5,6.89,29660.0,2.44,282,-10,266.43333333333334
1998,266,10,25,6.61,-2.99,420.2,6.76,30237.0,2.39,289,-10,266.43402777777777
1998,266,10,26,6.63,-3.15,419.7,6.54,31494.0,2.3,285,-10,266.43472222222226
1998,266,10,27,6.6,-2.73,419.2,6.82,27034.0,2.4,280,-10,266.4354166666667
1998,266,10,28,6.61,-2.75,419.1,6.85,33645.0,2.41,284,-10,266.4361111111112
1998,266,10,29,6.63,-2.72,419.0,6.93,29802.0,2.43,291,-10,266.4368055555556
1998,266,10,30,6.63,-2.93,419.0,6.96,27596.0,2.44,288,-10,266.4375
1998,266,10,31,6.66,-3.16,418.3,6.51,32941.0,2.28,284,-10,266.4381944444445
1998,266,10,32,6.67,-3.24,417.9,6.51,28431.0,2.27,282,-10,266.4388888888889
1998,266,10,33,6.67,-3.27,416.4,6.19,33088.0,2.15,277,-10,266.43958333333336
1998,266,10,34,6.68,-3.21,416.3,6.41,31428.0,2.22,282,-10,266.4402777777778
1998,266,10,35,6.66,-3.21,416.3,6.6,30742.0,2.29,294,-10,266.44097222222223
1998,266,10,36,6.73,-3.19,416.0,6.48,35365.0,2.24,328,-10,266.44166666666666
1998,266,10,37,6.64,-3.07,415.7,6.43,30371.0,2.22,353,-10,266.44236111111115
1998,266,10,38,6.62,-2.99,415.9,6.17,37689.0,2.13,375,-10,266.4430555555556
1998,266,10,39,6.6,-2.98,415.8,6.44,34418.0,2.23,394,-9,266.44375
1998,266,10,40,6.61,-3.13,415.9,6.58,32954.0,2.28,387,-10,266.44444444444446
1998,266,10,41,6.56,-3.37,416.5,6.58,33382.0,2.28,385,-10,266.4451388888889
1998,266,10,42,6.59,-3.57,416.9,6.74,31896.0,2.34,410,-10,266.4458333333333
1998,266,10,43,6.6,-3.95,416.8,6.15,32805.0,2.14,425,-10,266.4465277777778
1998,266,10,44,6.53,-4.21,419.8,6.44,31782.0,2.27,427,-9,266.44722222222225
1998,266,10,45,6.62,-3.95,418.6,6.64,31962.0,2.33,399,-9,266.4479166666667
1998,266,10,46,6.68,-3.39,418.2,6.64,31832.0,2.32,353,-10,266.4486111111111
1998,266,10,47,6.59,-2.61,416.7,6.36,30469.0,2.21,404,-9,266.44930555555555
1998,266,10,48,6.59,-2.5,,,,,499,-10,266.45000000000005
1998,266,10,49,6.58,-2.35,413.8,6.16,39709.0,2.11,499,-10,266.4506944444445
1998,266,10,50,6.53,-2.7,415.2,6.71,39880.0,2.31,543,-10,266.4513888888889
1998,266,10,51,6.48,-2.89,416.4,6.52,39094.0,2.26,576,-10,266.4520833333333
1998,266,10,52,6.53,-2.99,415.8,7.07,32138.0,2.44,570,-10,266.4527777777778
1998,266,10,53,6.56,-3.07,415.4,5.67,38821.0,1.96,560,-10,266.4534722222222
1998,266,10,54,6.48,-3.35,415.4,5.59,39217.0,1.93,566,-10,266.4541666666667
1998,266,10,55,6.45,-3.59,412.6,6.82,34618.0,2.32,578,-10,266.45486111111114
1998,266,10,56,6.42,-3.83,413.1,6.96,34549.0,2.38,568,-10,266.4555555555556
1998,266,10,57,6.44,-3.75,415.0,7.55,34235.0,2.6,571,-10,266.45625
1998,266,10,58,6.42,-3.73,414.0,6.77,35931.0,2.32,589,-10,266.45694444444445
1998,266,10,59,6.45,-3.84,415.2,7.21,38172.0,2.49,611,-11,266.4576388888889
1998,266,11,0,6.36,-3.94,414.9,7.01,32997.0,2.41,595,-11,266.4583333333333
1998,266,11,1,6.34,-3.75,417.1,7.21,38806.0,2.51,585,-11,266.4590277777777
1998,266,11,2,6.49,-3.41,416.4,6.71,35395.0,2.33,591,-11,266.4597222222222
1998,266,11,3,6.39,-3.44,416.5,7.13,32254.0,2.47,603,-11,266.4604166666667
1998,266,11,4,6.34,-3.34,418.3,7.02,40874.0,2.46,614,-11,266.4611111111111
1998,266,11,5,6.34,-3.06,416.5,7.5,40475.0,2.6,621,-11,266.46180555555554
1998,266,11,6,6.38,-2.65,416.0,7.2,43973.0,2.49,612,-12,266.4625
1998,266,11,7,6.42,-3.19,416.2,7.06,38422.0,2.45,620,-12,266.4631944444444
1998,266,11,8,6.38,-3.36,416.1,6.37,47379.0,2.21,627,-12,266.46388888888885
1998,266,11,9,6.34,-3.22,415.8,7.42,43404.0,2.57,627,-12,266.46458333333334
1998,266,11,10,6.34,-3.34,415.9,7.13,45331.0,2.47,642,-12,266.46527777777777
1998,266,11,11,6.47,-3.76,414.1,7.08,28072.0,2.43,638,-13,266.4659722222222
1998,266,11,12,6.55,-3.54,414.7,6.59,32748.0,2.27,640,-13,266.46666666666664
1998,266,11,13,6.6,-3.44,,,,,619,-13,266.4673611111111
1998,266,11,14,6.59,-3.43,412.1,6.75,28028.0,2.29,608,-13,266.4680555555555
1998,266,11,15,6.59,-3.65,411.9,5.6,30420.0,1.9,596,-13,266.46875
1998,266,11,16,6.64,-3.76,413.9,6.68,28403.0,2.29,577,-13,266.46944444444443
1998,266,11,17,6.63,-3.78,414.3,6.44,28302.0,2.21,558,-13,266.47013888888887
1998,266,11,18,6.57,-3.67,413.9,6.42,27603.0,2.2,524,-14,266.4708333333333
1998,266,11,19,6.58,-3.62,413.8,6.25,31003.0,2.14,498,-13,266.47152777777774
1998,266,11,20,6.56,-3.57,413.8,6.22,31420.0,2.13,473,-13,266.47222222222223
1998,266,11,21,6.58,-3.53,412.9,6.54,25609.0,2.23,472,-13,266.47291666666666
1998,266,11,22,6.48,-3.39,413.5,6.54,28352.0,2.24,473,-13,266.4736111111111
1998,266,11,23,6.46,-4.12,414.4,6.56,32717.0,2.25,441,-13,266.4743055555556
1998,266,11,24,6.55,-4.27,416.6,6.68,28140.0,2.32,451,-13,266.475
1998,266,11,25,6.51,-4.27,416.6,6.68,28140.0,2.32,433,-12,266.4756944444444
1998,266,11,26,6.43,-4.26,417.3,6.55,37532.0,2.28,418,-12,266.4763888888889
1998,266,11,27,6.49,-4.24,417.3,6.69,31729.0,2.33,389,-12,266.4770833333333
1998,266,11,28,6.57,-4.3,417.0,6.62,29573.0,2.3,364,-12,266.47777777777776
1998,266,11,29,6.45,-4.21,416.3,6.26,32285.0,2.17,361,-11,266.4784722222222
1998,266,11,30,6.48,-4.2,418.1,6.65,32419.0,2.32,365,-11,266.47916666666663
1998,266,11,31,6.48,-4.18,417.9,6.59,32368.0,2.3,375,-11,266.4798611111111
1998,266,11,32,6.45,-4.0,416.8,6.37,31932.0,2.21,373,-12,266.48055555555555
1998,266,11,33,6.56,-2.74,411.1,6.38,27691.0,2.16,378,-12,266.48125
1998,266,11,34,6.59,-2.49,408.7,6.3,23700.0,2.1,387,-12,266.4819444444444
1998,266,11,35,6.64,-2.61,409.5,6.23,28364.0,2.09,380,-12,266.48263888888886
1998,266,11,36,6.62,-2.44,410.6,6.16,27411.0,2.08,387,-12,266.4833333333333
1998,266,11,37,6.58,-2.36,411.0,6.31,26449.0,2.13,374,-12,266.4840277777778
1998,266,11,38,6.43,-2.24,410.5,6.3,27473.0,2.12,400,-12,266.4847222222222
1998,266,11,39,6.39,-1.9,408.6,6.61,28586.0,2.21,473,-13,266.48541666666665
1998,266,11,40,6.4,-1.11,404.5,7.08,27005.0,2.32,488,-13,266.4861111111111
1998,266,11,41,6.55,-1.31,402.4,6.99,30173.0,2.26,515,-13,266.4868055555555
1998,266,11,42,6.44,-1.14,399.2,6.53,30135.0,2.08,538,-12,266.48749999999995
1998,266,11,43,6.49,-1.23,399.2,6.53,30135.0,2.08,564,-13,266.48819444444445
1998,266,11,44,6.49,-0.9,400.1,5.51,35335.0,1.76,584,-13,266.4888888888889
1998,266,11,45,6.56,-0.44,398.6,6.16,28535.0,1.96,590,-14,266.4895833333333
1998,266,11,46,6.56,-1.63,398.1,6.53,25135.0,2.07,566,-13,266.4902777777777
1998,266,11,47,6.6,-1.53,399.8,6.04,30697.0,1.93,611,-14,266.4909722222222
1998,266,11,48,6.51,-1.42,398.9,6.22,25245.0,1.98,638,-14,266.4916666666667
1998,266,11,49,6.53,-1.14,398.8,6.24,25241.0,1.98,637,-14,266.4923611111111
1998,266,11,50,6.54,-1.2,398.0,6.36,25211.0,2.01,644,-14,266.49305555555554
1998,266,11,51,6.47,-0.63,397.9,6.66,25197.0,2.11,677,-14,266.49375
1998,266,11,52,6.36,-0.56,395.6,6.88,26520.0,2.15,783,-14,266.4944444444444
1998,266,11,53,6.39,-0.85,395.6,6.88,26521.0,2.15,828,-13,266.49513888888885
1998,266,11,54,6.3,-1.66,395.1,6.32,30412.0,1.97,1051,-13,266.49583333333334
1998,266,11,55,6.33,-1.32,395.4,6.94,27127.0,2.17,1013,-12,266.49652777777777
1998,266,11,56,6.37,-1.2,396.2,7.55,24246.0,2.37,881,-13,266.4972222222222
1998,266,11,57,6.32,-1.39,396.4,7.61,23971.0,2.39,926,-12,266.49791666666664
1998,266,11,58,6.31,-1.52,396.1,6.97,28053.0,2.19,962,-11,266.4986111111111
1998,266,11,59,6.29,-1.49,396.2,7.13,23598.0,2.24,990,-11,266.4993055555555
1998,266,12,0,6.29,-1.42,396.2,7.18,22205.0,2.25,1008,-12,266.5
1998,266,12,1,6.25,-1.35,393.7,7.21,25880.0,2.24,999,-11,266.50069444444443
1998,266,12,2,6.23,-1.09,394.7,7.31,25509.0,2.28,949,-12,266.50138888888887
1998,266,12,3,6.23,-1.32,394.8,6.26,29152.0,1.95,852,-12,266.50208333333336
1998,266,12,4,6.21,-1.03,394.7,6.02,30007.0,1.88,778,-12,266.5027777777778
1998,266,12,5,6.23,-1.2,392.6,7.32,23000.0,2.26,815,-11,266.50347222222223
1998,266,12,6,6.3,-1.28,392.3,7.14,24330.0,2.2,868,-11,266.50416666666666
1998,266,12,7,6.3,-1.47,391.6,6.71,27559.0,2.06,921,-11,266.5048611111111
1998,266,12,8,6.24,-1.61,394.9,6.64,30981.0,2.07,911,-10,266.5055555555556
1998,266,12,9,6.21,-1.92,393.3,6.88,25625.0,2.13,833,-10,266.50625
1998,266,12,10,6.25,-2.03,,,,,807,-10,266.50694444444446
1998,266,12,11,6.26,-2.54,,,,,802,-10,266.5076388888889
1998,266,12,12,6.23,-2.16,389.4,7.14,23374.0,2.17,812,-10,266.5083333333333
1998,266,12,13,6.27,-1.58,392.8,6.76,23368.0,2.09,810,-10,266.50902777777776
1998,266,12,14,6.19,-1.97,394.5,6.74,30230.0,2.1,826,-10,266.5097222222222
1998,266,12,15,6.33,-1.93,394.8,7.42,28203.0,2.31,801,-10,266.5104166666667
1998,266,12,16,6.03,-0.97,397.0,7.31,28833.0,2.3,771,-10,266.5111111111111
1998,266,12,17,5.62,-0.7,394.5,8.6,33483.0,2.68,741,-10,266.51180555555555
1998,266,12,18,5.78,-0.83,393.4,8.97,36577.0,2.78,727,-9,266.5125
1998,266,12,19,5.87,-1.34,394.3,8.1,31630.0,2.52,700,-9,266.5131944444444
1998,266,12,20,5.86,-1.35,394.3,8.1,31630.0,2.52,705,-9,266.5138888888889
1998,266,12,21,5.85,-1.64,404.1,6.33,36194.0,2.07,665,-8,266.5145833333333
1998,266,12,22,6.0,-1.56,404.1,6.33,36194.0,2.07,675,-8,266.5152777777778
1998,266,12,23,6.15,-2.04,392.7,6.51,33057.0,2.01,688,-8,266.5159722222222
1998,266,12,24,6.2,-2.94,392.7,6.51,33057.0,2.01,687,-8,266.51666666666665
1998,266,12,25,6.46,-3.14,,,,,642,-8,266.5173611111111
1998,266,12,26,6.56,-2.45,392.4,5.5,34212.0,1.69,629,-8,266.5180555555556
1998,266,12,27,6.52,-2.83,392.4,5.5,34212.0,1.69,679,-7,266.51875
1998,266,12,28,6.57,-2.95,,,,,679,-7,266.51944444444445
1998,266,12,29,6.51,-2.51,396.7,5.59,34182.0,1.76,645,-7,266.5201388888889
1998,266,12,30,6.39,-2.59,396.7,5.59,34182.0,1.76,628,-7,266.5208333333333
1998,266,12,31,6.65,-2.76,396.7,5.59,34182.0,1.76,639,-7,266.5215277777778
1998,266,12,32,6.66,-2.08,399.5,4.59,28922.0,1.47,614,-7,266.52222222222224
1998,266,12,33,6.58,-2.03,399.6,4.73,29424.0,1.51,579,-7,266.5229166666667
1998,266,12,34,6.44,-1.63,400.2,5.33,31745.0,1.71,546,-7,266.5236111111111
1998,266,12,35,6.19,-2.18,,,,,533,-7,266.52430555555554
1998,266,12,36,6.08,-2.61,394.4,6.85,39083.0,2.13,501,-7,266.525
1998,266,12,37,6.23,-2.2,398.6,5.75,30544.0,1.83,486,-7,266.52569444444447
1998,266,12,38,6.27,-2.19,395.6,6.5,30861.0,2.03,474,-6,266.5263888888889
1998,266,12,39,6.18,-2.21,401.3,5.12,31229.0,1.65,476,-6,266.52708333333334
1998,266,12,40,5.86,-2.9,392.5,7.08,39464.0,2.18,473,-6,266.52777777777777
1998,266,12,41,5.58,-2.34,392.4,7.1,41332.0,2.19,460,-6,266.5284722222222
1998,266,12,42,5.66,-3.05,391.5,8.1,35304.0,2.48,462,-6,266.52916666666664
1998,266,12,43,5.78,-3.53,390.4,8.09,36828.0,2.47,457,-6,266.5298611111112
1998,266,12,44,5.79,-3.43,390.2,7.88,34617.0,2.4,427,-5,266.5305555555556
1998,266,12,45,5.85,-3.56,391.6,6.61,39844.0,2.03,395,-6,266.53125
1998,266,12,46,5.74,-3.31,391.7,7.15,33661.0,2.19,367,-5,266.53194444444443
1998,266,12,47,5.76,-3.02,391.6,7.99,38263.0,2.45,333,-5,266.53263888888887
1998,266,12,48,5.95,-3.44,389.4,8.17,35239.0,2.48,373,-5,266.53333333333336
1998,266,12,49,5.93,-3.57,390.5,7.41,30212.0,2.26,357,-4,266.5340277777778
1998,266,12,50,5.93,-3.41,388.4,6.15,31835.0,1.86,322,-5,266.53472222222223
1998,266,12,51,5.92,-3.24,389.3,6.69,30916.0,2.03,319,-5,266.53541666666666
1998,266,12,52,5.94,-3.45,388.4,7.51,28246.0,2.27,310,-5,266.5361111111111
1998,266,12,53,6.01,-3.33,391.2,6.86,28032.0,2.1,295,-5,266.5368055555556
1998,266,12,54,5.95,-3.17,392.1,6.66,29046.0,2.05,277,-4,266.5375
1998,266,12,55,6.06,-3.55,393.5,7.01,28264.0,2.17,256,-5,266.53819444444446
1998,266,12,56,6.06,-3.45,393.9,6.24,28878.0,1.94,250,-5,266.5388888888889
1998,266,12,57,6.04,-3.55,392.5,6.2,23415.0,1.91,255,-5,266.5395833333333
1998,266,12,58,5.88,-3.5,393.2,6.93,27559.0,2.14,248,-5,266.54027777777776
1998,266,12,59,5.69,-3.52,389.9,8.33,24971.0,2.53,245,-4,266.5409722222222
1998,266,13,0,5.54,-3.45,390.9,8.59,20752.0,2.63,246,-4,266.5416666666667
1998,266,13,1,5.55,-3.56,391.7,8.16,19345.0,2.5,233,-4,266.5423611111111
1998,266,13,2,5.59,-3.37,390.3,8.03,19023.0,2.45,229,-4,266.54305555555555
1998,266,13,3,5.49,-3.26,388.9,8.21,18937.0,2.48,229,-4,266.54375000000005
1998,266,13,4,5.54,-3.22,389.0,9.51,17454.0,2.88,228,-3,266.5444444444445
1998,266,13,5,5.53,-3.2,387.6,9.25,18581.0,2.78,228,-3,266.5451388888889
1998,266,13,6,5.54,-3.19,388.1,8.15,17994.0,2.46,230,-3,266.5458333333333
1998,266,13,7,5.58,-3.22,386.9,8.23,21074.0,2.46,234,-3,266.5465277777778
