Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
2000,198,18,35,6.85,6.41,754.6,0.6,25223.0,0.68,97,-114,198.77430555555557
2000,198,18,36,6.88,6.34,752.0,0.54,26429.0,0.61,103,-115,198.775
2000,198,18,37,6.81,5.79,752.5,0.64,32293.0,0.72,108,-115,198.77569444444444
2000,198,18,38,6.81,5.79,,,,,108,-115,198.7763888888889
2000,198,18,39,6.84,5.87,743.7,0.52,24191.0,0.58,97,-115,198.7770833333333
2000,198,18,40,6.85,5.92,743.7,0.52,24191.0,0.58,89,-116,198.77777777777777
2000,198,18,41,6.87,5.82,,,,,79,-116,198.77847222222223
2000,198,18,42,6.92,5.66,,,,,71,-116,198.77916666666667
2000,198,18,43,6.91,5.99,,,,,71,-115,198.7798611111111
2000,198,18,44,6.9,5.99,,,,,76,-115,198.7805555555556
2000,198,18,45,6.89,5.89,,,,,80,-115,198.78125
2000,198,18,46,6.9,6.02,,,,,77,-115,198.78194444444443
2000,198,18,47,6.9,5.8,,,,,74,-115,198.7826388888889
2000,198,18,48,6.89,5.8,,,,,74,-115,198.78333333333333
2000,198,18,49,6.91,5.92,736.0,0.59,25159.0,0.64,79,-115,198.78402777777777
2000,198,18,50,6.94,6.04,736.7,0.59,25484.0,0.64,90,-116,198.78472222222223
2000,198,18,51,6.92,6.27,776.7,0.55,44280.0,0.66,92,-116,198.78541666666663
2000,198,18,52,6.86,6.46,734.7,0.43,34082.0,0.46,101,-116,198.7861111111111
2000,198,18,53,6.86,6.16,,,,,94,-116,198.7868055555556
2000,198,18,54,6.88,6.09,755.3,0.65,35171.0,0.74,73,-115,198.7875
2000,198,18,55,6.82,6.08,748.1,0.64,39309.0,0.72,56,-115,198.78819444444449
2000,198,18,56,6.78,6.4,746.3,0.67,44166.0,0.75,63,-115,198.7888888888889
2000,198,18,57,6.8,6.47,758.5,0.73,33927.0,0.84,75,-115,198.78958333333333
2000,198,18,58,6.75,5.85,,,,,84,-116,198.7902777777778
2000,198,18,59,6.84,5.81,,,,,78,-116,198.79097222222225
2000,198,19,0,6.88,6.01,734.1,0.55,27976.0,0.59,54,-116,198.79166666666663
2000,198,19,1,6.8,5.58,746.2,0.67,26976.0,0.75,33,-115,198.7923611111111
2000,198,19,2,6.84,5.49,768.1,0.66,35849.0,0.78,38,-114,198.79305555555555
2000,198,19,3,6.87,6.0,762.5,0.68,34691.0,0.79,57,-113,198.79375
2000,198,19,4,7.02,6.19,747.7,0.78,29781.0,0.87,66,-112,198.7944444444444
2000,198,19,5,7.06,5.79,743.3,0.62,34183.0,0.69,67,-112,198.79513888888889
2000,198,19,6,7.03,5.4,743.2,0.56,26904.0,0.62,80,-113,198.7958333333333
2000,198,19,7,7.0,5.16,743.2,0.53,43765.0,0.59,102,-114,198.79652777777773
2000,198,19,8,6.93,4.84,745.5,0.51,29569.0,0.57,105,-116,198.79722222222225
2000,198,19,9,6.89,4.88,741.7,0.5,43550.0,0.55,99,-117,198.79791666666665
2000,198,19,10,6.75,5.46,743.8,0.33,24162.0,0.37,83,-117,198.79861111111111
2000,198,19,11,6.76,5.6,,,,,49,-117,198.79930555555555
2000,198,19,12,6.83,4.71,731.6,0.53,35239.0,0.57,28,-115,198.8
2000,198,19,13,6.79,4.95,739.1,0.55,32378.0,0.6,47,-115,198.80069444444445
2000,198,19,14,6.7,5.01,741.0,0.49,33539.0,0.54,61,-115,198.80138888888888
2000,198,19,15,6.7,4.76,738.6,0.65,26944.0,0.71,54,-114,198.8020833333333
2000,198,19,16,6.77,4.22,736.5,0.72,44474.0,0.78,60,-114,198.80277777777775
2000,198,19,17,6.71,4.17,738.6,0.55,31820.0,0.6,67,-115,198.8034722222222
2000,198,19,18,6.52,4.2,736.7,0.55,35168.0,0.6,72,-116,198.80416666666665
2000,198,19,19,6.51,3.76,745.2,0.61,24693.0,0.68,63,-116,198.8048611111111
2000,198,19,20,6.43,3.97,736.9,0.5,29525.0,0.54,62,-117,198.80555555555557
2000,198,19,21,6.41,4.2,718.6,0.38,31727.0,0.39,58,-117,198.80625
2000,198,19,22,6.52,4.09,,,,,50,-117,198.80694444444444
2000,198,19,23,6.48,3.72,,,,,41,-117,198.80763888888887
2000,198,19,24,6.49,3.23,710.0,0.77,22253.0,0.78,40,-115,198.8083333333333
2000,198,19,25,6.55,3.13,710.0,0.77,22253.0,0.78,49,-114,198.80902777777777
2000,198,19,26,6.48,3.21,702.8,0.45,36541.0,0.44,55,-113,198.8097222222222
2000,198,19,27,6.5,2.98,703.8,0.58,24416.0,0.57,60,-113,198.81041666666667
2000,198,19,28,6.59,2.51,705.9,0.61,31641.0,0.61,61,-113,198.8111111111111
2000,198,19,29,6.49,3.26,709.6,0.63,25907.0,0.63,62,-113,198.81180555555557
2000,198,19,30,6.46,2.97,706.7,0.69,31282.0,0.69,57,-113,198.8125
2000,198,19,31,6.42,2.77,705.9,0.72,31368.0,0.72,64,-113,198.81319444444443
2000,198,19,32,6.41,3.06,708.8,0.6,25607.0,0.6,74,-113,198.81388888888887
2000,198,19,33,6.39,2.83,707.7,0.91,22856.0,0.91,81,-114,198.81458333333333
2000,198,19,34,6.27,2.91,710.4,0.63,35352.0,0.64,80,-114,198.81527777777777
2000,198,19,35,6.36,2.27,701.0,0.45,34486.0,0.44,72,-115,198.8159722222222
2000,198,19,36,6.31,2.3,704.1,0.43,43187.0,0.43,70,-114,198.81666666666663
2000,198,19,37,6.34,1.89,702.1,0.64,24216.0,0.63,71,-114,198.8173611111111
2000,198,19,38,6.15,1.08,701.2,0.61,30252.0,0.6,74,-115,198.8180555555556
2000,198,19,39,6.17,0.44,706.4,0.75,27351.0,0.75,64,-115,198.81875
2000,198,19,40,6.2,-0.57,716.3,0.74,36596.0,0.76,68,-114,198.81944444444443
2000,198,19,41,6.22,0.38,712.3,0.89,44436.0,0.9,64,-114,198.8201388888889
2000,198,19,42,6.36,-1.17,701.4,0.55,36738.0,0.54,66,-114,198.82083333333333
2000,198,19,43,6.29,2.6,721.1,0.66,36733.0,0.69,65,-114,198.82152777777776
2000,198,19,44,6.0,0.82,706.9,0.9,27002.0,0.9,66,-114,198.82222222222225
2000,198,19,45,5.91,1.9,701.7,1.05,28922.0,1.03,63,-114,198.82291666666663
2000,198,19,46,5.91,1.9,,,,,62,-114,198.8236111111111
2000,198,19,47,6.01,1.89,,,,,59,-114,198.82430555555555
2000,198,19,48,6.03,1.08,712.0,0.54,50477.0,0.55,55,-114,198.825
2000,198,19,49,,,712.0,0.54,50477.0,0.55,55,-114,198.8256944444444
2000,198,19,50,,,,,,,60,-114,198.82638888888889
2000,198,19,51,,,,,,,59,-114,198.8270833333333
2000,198,19,52,,,,,,,51,-114,198.82777777777773
2000,198,19,53,6.07,3.96,740.3,0.58,22206.0,0.64,39,-113,198.82847222222225
2000,198,19,54,6.03,3.38,737.8,0.55,25939.0,0.6,45,-113,198.82916666666665
2000,198,19,55,6.02,3.48,729.6,0.85,47486.0,0.9,53,-113,198.82986111111111
2000,198,19,56,6.02,3.73,729.0,0.46,25106.0,0.49,58,-113,198.83055555555555
2000,198,19,57,,,729.0,0.43,23124.0,0.46,52,-113,198.83125
2000,198,19,58,6.01,3.62,,,,,56,-112,198.83194444444445
2000,198,19,59,6.01,3.8,723.8,0.59,23669.0,0.62,64,-111,198.83263888888888
2000,198,20,0,5.99,3.66,723.8,0.59,23669.0,0.62,68,-111,198.83333333333331
2000,198,20,1,6.02,3.39,730.9,0.87,18395.0,0.93,67,-111,198.83402777777775
2000,198,20,2,6.1,4.61,734.0,0.81,19594.0,0.87,63,-112,198.83472222222224
2000,198,20,3,6.14,4.1,738.1,0.45,29242.0,0.49,62,-111,198.83541666666667
2000,198,20,4,6.13,3.71,733.4,0.42,30591.0,0.45,67,-111,198.8361111111111
2000,198,20,5,6.09,3.66,733.0,0.62,23325.0,0.67,83,-110,198.8368055555556
2000,198,20,6,6.08,3.87,733.7,0.58,19472.0,0.62,97,-110,198.8375
2000,198,20,7,6.06,3.81,735.1,0.66,26174.0,0.71,109,-111,198.83819444444444
2000,198,20,8,6.07,4.06,744.4,0.52,22606.0,0.58,118,-111,198.8388888888889
2000,198,20,9,6.06,4.15,736.4,0.42,22338.0,0.46,126,-112,198.8395833333333
2000,198,20,10,6.05,4.27,742.1,0.36,17363.0,0.4,134,-112,198.8402777777778
2000,198,20,11,6.04,4.48,750.0,0.41,26911.0,0.46,134,-112,198.84097222222223
2000,198,20,12,6.05,4.71,744.2,0.4,28458.0,0.44,134,-113,198.84166666666667
2000,198,20,13,6.02,4.41,,,,,115,-113,198.84236111111116
2000,198,20,14,6.03,4.59,,,,,101,-113,198.8430555555556
2000,198,20,15,6.03,4.54,767.8,0.42,22415.0,0.5,96,-113,198.84375
2000,198,20,16,6.04,4.64,776.1,0.44,23067.0,0.53,90,-113,198.8444444444445
2000,198,20,17,6.04,4.84,,,,,87,-113,198.8451388888889
2000,198,20,18,6.05,4.6,,,,,79,-113,198.84583333333333
2000,198,20,19,6.05,4.43,785.7,0.48,18978.0,0.59,77,-113,198.8465277777778
2000,198,20,20,6.08,4.47,781.6,0.46,19172.0,0.56,77,-112,198.84722222222223
2000,198,20,21,6.08,4.56,765.3,0.39,21943.0,0.46,71,-112,198.84791666666663
2000,198,20,22,6.11,4.47,767.4,0.41,23136.0,0.48,68,-111,198.84861111111115
2000,198,20,23,6.11,4.32,,,,,69,-111,198.8493055555556
2000,198,20,24,6.15,4.49,765.5,0.39,28502.0,0.46,74,-111,198.85
2000,198,20,25,6.15,4.43,764.7,0.39,23113.0,0.46,78,-111,198.85069444444449
2000,198,20,26,6.13,4.42,763.0,0.38,12894.0,0.44,90,-111,198.8513888888889
2000,198,20,27,6.1,4.07,755.2,0.47,25101.0,0.54,98,-111,198.85208333333333
2000,198,20,28,6.08,4.42,769.9,0.56,51380.0,0.66,97,-111,198.8527777777778
2000,198,20,29,6.08,4.4,769.9,0.56,51380.0,0.66,73,-111,198.85347222222225
2000,198,20,30,6.13,4.21,,,,,69,-111,198.85416666666669
2000,198,20,31,6.08,4.03,751.3,0.41,18933.0,0.46,67,-111,198.85486111111112
2000,198,20,32,6.09,3.94,751.3,0.41,18933.0,0.46,68,-111,198.85555555555555
2000,198,20,33,6.1,4.07,744.7,0.43,19952.0,0.48,62,-111,198.85625
2000,198,20,34,6.09,4.17,753.7,0.47,18902.0,0.53,63,-111,198.85694444444445
2000,198,20,35,6.04,3.95,758.2,0.5,18381.0,0.57,67,-111,198.85763888888889
2000,198,20,36,6.04,3.79,745.1,0.39,23131.0,0.43,80,-111,198.85833333333332
2000,198,20,37,6.06,3.96,753.9,0.38,19300.0,0.43,88,-111,198.85902777777775
2000,198,20,38,6.01,3.32,760.1,0.38,16606.0,0.44,79,-111,198.85972222222225
2000,198,20,39,6.0,2.36,758.7,0.48,25344.0,0.55,66,-111,198.86041666666668
2000,198,20,40,6.01,2.91,758.7,0.48,25344.0,0.55,60,-111,198.86111111111111
2000,198,20,41,6.0,4.12,737.9,0.42,21067.0,0.46,57,-111,198.8618055555556
2000,198,20,42,5.99,4.19,737.9,0.42,21067.0,0.46,65,-111,198.8625
2000,198,20,43,6.01,4.41,742.1,0.36,25256.0,0.4,72,-111,198.86319444444445
2000,198,20,44,6.01,4.22,742.1,0.36,25256.0,0.4,66,-111,198.8638888888889
2000,198,20,45,6.04,4.12,737.4,0.46,18090.0,0.5,59,-111,198.86458333333331
2000,198,20,46,6.08,3.81,737.3,0.46,18090.0,0.5,57,-111,198.86527777777775
2000,198,20,47,6.05,3.68,,,,,64,-111,198.86597222222224
2000,198,20,48,5.99,3.48,720.7,0.56,16837.0,0.58,71,-111,198.86666666666667
2000,198,20,49,5.95,3.93,737.9,0.53,26142.0,0.58,73,-111,198.8673611111111
2000,198,20,50,5.98,4.56,744.7,0.46,28882.0,0.51,72,-111,198.8680555555556
2000,198,20,51,5.98,3.82,749.5,0.29,13193.0,0.33,65,-111,198.86875
2000,198,20,52,5.96,3.96,749.5,0.29,13193.0,0.33,55,-111,198.86944444444444
2000,198,20,53,5.92,4.2,752.1,0.32,24140.0,0.36,53,-111,198.8701388888889
2000,198,20,54,5.93,4.19,752.1,0.32,24140.0,0.36,55,-110,198.8708333333333
2000,198,20,55,5.95,3.8,,,,,58,-111,198.8715277777778
2000,198,20,56,5.9,3.54,,,,,58,-110,198.87222222222223
2000,198,20,57,5.88,3.42,727.0,0.43,24952.0,0.45,58,-110,198.87291666666667
2000,198,20,58,5.88,3.36,727.0,0.43,24952.0,0.45,58,-110,198.87361111111116
2000,198,20,59,5.91,3.49,722.3,0.41,15262.0,0.43,56,-110,198.8743055555556
2000,198,21,0,5.87,3.23,722.3,0.42,16403.0,0.44,54,-110,198.875
2000,198,21,1,5.96,3.4,722.2,0.5,27978.0,0.52,59,-110,198.87569444444443
2000,198,21,2,5.97,3.64,747.2,0.48,25126.0,0.54,60,-110,198.8763888888889
2000,198,21,3,5.98,3.84,747.2,0.48,25126.0,0.54,61,-110,198.87708333333333
2000,198,21,4,5.98,3.73,735.4,0.37,35357.0,0.4,57,-110,198.87777777777777
2000,198,21,5,5.99,3.95,739.1,0.37,24863.0,0.4,56,-110,198.87847222222223
2000,198,21,6,6.08,3.61,722.8,0.42,21056.0,0.44,59,-110,198.87916666666663
2000,198,21,7,6.13,2.63,718.2,0.51,23529.0,0.53,61,-110,198.8798611111111
2000,198,21,8,6.09,3.38,730.6,0.43,21236.0,0.46,64,-111,198.8805555555556
2000,198,21,9,6.05,2.83,719.5,0.66,18585.0,0.68,72,-111,198.88125
2000,198,21,10,5.95,3.73,716.2,0.66,18543.0,0.68,81,-110,198.88194444444449
2000,198,21,11,6.05,3.26,,,,,80,-111,198.8826388888889
2000,198,21,12,5.94,3.59,712.1,0.72,15517.0,0.73,70,-111,198.88333333333333
2000,198,21,13,5.9,4.2,728.3,0.54,28502.0,0.57,63,-111,198.8840277777778
2000,198,21,14,5.89,3.07,717.1,0.59,22300.0,0.61,60,-111,198.88472222222225
2000,198,21,15,5.88,3.49,710.0,0.56,21075.0,0.56,65,-111,198.88541666666663
2000,198,21,16,5.9,4.79,739.0,0.47,17651.0,0.51,69,-111,198.88611111111112
2000,198,21,17,5.86,4.75,740.5,0.5,25835.0,0.55,56,-110,198.88680555555555
2000,198,21,18,5.87,4.96,740.7,0.5,26568.0,0.55,46,-110,198.8875
2000,198,21,19,5.86,4.91,741.2,0.64,26404.0,0.7,46,-110,198.88819444444445
2000,198,21,20,5.84,4.86,741.2,0.64,26404.0,0.7,54,-109,198.88888888888889
2000,198,21,21,5.84,4.34,,,,,60,-109,198.8895833333333
2000,198,21,22,5.83,4.44,,,,,50,-110,198.89027777777775
2000,198,21,23,5.82,4.38,728.4,0.48,29017.0,0.51,51,-109,198.89097222222225
2000,198,21,24,5.85,4.53,728.4,0.48,29017.0,0.51,58,-109,198.89166666666668
2000,198,21,25,5.88,4.11,747.5,0.37,34345.0,0.41,64,-109,198.89236111111111
2000,198,21,26,5.86,3.55,747.5,0.37,34345.0,0.41,63,-109,198.89305555555555
2000,198,21,27,5.86,4.18,,,,,59,-109,198.89375
2000,198,21,28,5.83,4.06,720.5,0.61,18876.0,0.63,58,-109,198.89444444444445
2000,198,21,29,5.82,4.11,720.5,0.61,18876.0,0.63,57,-109,198.89513888888888
2000,198,21,30,5.83,4.25,739.5,0.41,39509.0,0.45,60,-109,198.89583333333331
2000,198,21,31,5.78,4.04,739.8,0.4,46447.0,0.44,63,-109,198.89652777777775
2000,198,21,32,5.78,3.58,743.3,0.41,51693.0,0.45,64,-110,198.8972222222222
2000,198,21,33,5.82,3.87,755.3,0.39,36537.0,0.44,67,-110,198.89791666666667
2000,198,21,34,5.83,3.65,762.1,0.37,35365.0,0.43,64,-109,198.8986111111111
2000,198,21,35,5.8,4.14,759.6,0.41,38505.0,0.47,61,-110,198.89930555555557
2000,198,21,36,5.82,3.45,737.3,0.4,71386.0,0.43,58,-109,198.9
2000,198,21,37,5.84,2.77,,,,,60,-109,198.90069444444444
2000,198,21,38,5.82,3.63,746.9,0.55,46049.0,0.61,59,-109,198.9013888888889
2000,198,21,39,5.8,3.85,742.6,0.42,46889.0,0.46,58,-108,198.9020833333333
2000,198,21,40,5.81,3.86,738.6,0.42,44546.0,0.46,56,-108,198.90277777777777
2000,198,21,41,5.76,3.36,769.2,0.71,62286.0,0.84,58,-108,198.90347222222223
2000,198,21,42,5.71,4.38,744.6,0.51,53344.0,0.57,61,-108,198.90416666666667
2000,198,21,43,5.74,4.18,749.6,0.59,75711.0,0.66,64,-108,198.9048611111111
2000,198,21,44,5.71,4.26,743.7,0.44,87472.0,0.49,58,-108,198.9055555555556
2000,198,21,45,5.73,4.43,749.6,0.66,63573.0,0.74,52,-108,198.90625
2000,198,21,46,5.73,4.31,749.6,0.66,63573.0,0.74,54,-107,198.90694444444443
2000,198,21,47,5.71,4.27,,,,,60,-107,198.9076388888889
2000,198,21,48,5.74,4.53,737.9,0.46,95975.0,0.5,69,-107,198.90833333333333
2000,198,21,49,5.76,4.57,740.6,0.49,82852.0,0.54,69,-107,198.90902777777777
2000,198,21,50,5.76,4.51,744.6,0.53,63398.0,0.59,60,-107,198.90972222222223
2000,198,21,51,5.76,4.26,,,,,60,-108,198.91041666666663
2000,198,21,52,5.81,4.16,,,,,70,-108,198.9111111111111
2000,198,21,53,5.75,4.16,731.6,0.49,110455.0,0.52,81,-108,198.9118055555556
2000,198,21,54,5.73,3.81,755.3,0.59,92050.0,0.67,77,-108,198.9125
2000,198,21,55,5.75,3.56,762.4,0.63,86568.0,0.73,68,-108,198.91319444444449
2000,198,21,56,5.75,3.41,732.7,0.46,103171.0,0.49,71,-108,198.9138888888889
2000,198,21,57,5.74,3.2,726.4,0.6,145326.0,0.63,79,-108,198.91458333333333
2000,198,21,58,5.75,3.44,734.6,0.58,160769.0,0.63,86,-107,198.9152777777778
2000,198,21,59,5.73,3.79,735.1,0.54,173187.0,0.58,94,-108,198.91597222222225
2000,198,22,0,5.7,3.45,742.3,0.59,95676.0,0.65,95,-108,198.91666666666663
2000,198,22,1,5.69,3.27,740.2,0.55,92898.0,0.6,100,-108,198.9173611111111
2000,198,22,2,5.67,3.39,754.1,0.5,78288.0,0.57,93,-108,198.91805555555555
2000,198,22,3,5.63,3.85,751.2,0.5,88114.0,0.56,68,-108,198.91875
2000,198,22,4,5.6,2.88,,,,,58,-108,198.9194444444444
2000,198,22,5,5.65,3.35,,,,,60,-107,198.92013888888889
2000,198,22,6,5.71,4.14,,,,,71,-107,198.9208333333333
2000,198,22,7,5.63,3.33,,,,,83,-107,198.92152777777773
2000,198,22,8,5.65,2.8,,,,,83,-107,198.92222222222225
2000,198,22,9,5.68,3.84,728.7,0.51,72820.0,0.54,85,-107,198.92291666666665
2000,198,22,10,5.63,3.45,727.2,0.57,65509.0,0.6,82,-108,198.92361111111111
2000,198,22,11,5.69,4.37,724.8,0.59,65077.0,0.62,78,-108,198.92430555555555
2000,198,22,12,5.71,4.25,751.0,0.51,69955.0,0.58,77,-108,198.925
2000,198,22,13,5.69,4.38,,,,,75,-108,198.92569444444445
2000,198,22,14,5.69,4.4,743.3,0.59,68225.0,0.65,63,-108,198.92638888888888
2000,198,22,15,5.73,4.64,743.3,0.59,68225.0,0.65,64,-108,198.9270833333333
2000,198,22,16,5.73,4.57,,,,,78,-108,198.92777777777775
2000,198,22,17,5.68,4.41,774.4,0.53,38246.0,0.64,80,-107,198.9284722222222
2000,198,22,18,5.63,4.46,774.3,0.52,43838.0,0.62,82,-106,198.92916666666665
2000,198,22,19,5.65,4.54,769.4,0.59,41152.0,0.7,88,-106,198.9298611111111
2000,198,22,20,5.67,4.47,764.4,0.6,41746.0,0.7,87,-106,198.93055555555557
2000,198,22,21,5.67,4.34,748.5,0.53,44478.0,0.59,108,-106,198.93125
2000,198,22,22,5.69,4.47,751.5,0.61,54330.0,0.69,127,-107,198.93194444444444
2000,198,22,23,5.63,4.16,749.3,0.57,54112.0,0.64,136,-108,198.93263888888887
2000,198,22,24,5.64,3.18,,,,,127,-109,198.9333333333333
2000,198,22,25,5.7,4.11,742.8,0.38,48953.0,0.42,111,-110,198.93402777777777
2000,198,22,26,5.64,3.76,745.4,0.41,57284.0,0.46,93,-110,198.9347222222222
2000,198,22,27,5.58,3.53,744.3,0.47,47301.0,0.52,77,-109,198.93541666666667
2000,198,22,28,5.63,4.04,741.6,0.61,35536.0,0.67,63,-109,198.9361111111111
2000,198,22,29,5.63,4.08,,,,,59,-110,198.93680555555557
2000,198,22,30,5.69,3.97,726.1,0.49,54182.0,0.52,60,-110,198.9375
2000,198,22,31,5.63,3.92,738.0,0.46,42616.0,0.5,57,-109,198.93819444444443
2000,198,22,32,5.61,3.73,752.4,0.43,28673.0,0.49,61,-109,198.93888888888887
2000,198,22,33,5.63,3.74,720.9,0.4,68622.0,0.42,63,-109,198.93958333333333
2000,198,22,34,5.73,3.5,720.9,0.4,68622.0,0.42,60,-109,198.94027777777777
2000,198,22,35,5.69,3.62,715.2,0.57,46026.0,0.58,66,-108,198.9409722222222
2000,198,22,36,5.7,3.66,715.3,0.57,46292.0,0.58,75,-107,198.94166666666663
2000,198,22,37,5.68,3.71,718.5,0.37,62741.0,0.38,84,-108,198.9423611111111
2000,198,22,38,5.65,3.4,712.2,0.29,82672.0,0.29,95,-108,198.9430555555556
2000,198,22,39,5.64,3.58,712.2,0.29,82672.0,0.29,92,-108,198.94375
2000,198,22,40,5.73,3.8,714.7,0.42,67566.0,0.43,88,-109,198.94444444444443
2000,198,22,41,5.71,3.93,714.3,0.42,58461.0,0.43,86,-109,198.9451388888889
2000,198,22,42,5.76,3.93,714.0,0.38,57673.0,0.39,84,-109,198.94583333333333
2000,198,22,43,5.73,3.86,713.6,0.43,52558.0,0.44,83,-109,198.94652777777776
2000,198,22,44,5.74,4.13,715.6,0.42,58452.0,0.43,82,-109,198.94722222222225
2000,198,22,45,5.71,3.87,,,,,90,-108,198.94791666666663
2000,198,22,46,5.71,3.65,718.1,0.46,59473.0,0.47,95,-108,198.9486111111111
2000,198,22,47,5.73,3.52,718.1,0.46,59473.0,0.47,90,-108,198.94930555555555
2000,198,22,48,5.73,3.62,717.4,0.39,56915.0,0.4,85,-108,198.95
2000,198,22,49,5.76,3.2,719.4,0.55,53715.0,0.57,88,-108,198.9506944444444
2000,198,22,50,5.6,2.79,720.7,0.67,51660.0,0.7,89,-108,198.95138888888889
2000,198,22,51,5.7,3.18,720.9,0.57,56542.0,0.59,86,-108,198.9520833333333
2000,198,22,52,5.74,3.49,715.2,0.55,52808.0,0.56,85,-108,198.95277777777773
2000,198,22,53,5.7,3.45,706.1,0.44,78716.0,0.44,85,-108,198.95347222222225
2000,198,22,54,5.73,3.73,709.5,0.43,81778.0,0.43,91,-108,198.95416666666665
2000,198,22,55,5.72,3.78,710.0,0.47,86734.0,0.47,89,-108,198.95486111111111
2000,198,22,56,5.65,3.88,726.5,0.49,68429.0,0.52,82,-108,198.95555555555555
2000,198,22,57,5.61,3.01,730.1,0.5,61400.0,0.53,78,-108,198.95625
2000,198,22,58,5.63,2.47,,,,,79,-108,198.95694444444445
2000,198,22,59,5.71,2.97,,,,,78,-108,198.95763888888888
2000,198,23,0,5.63,3.23,707.4,0.44,83435.0,0.44,78,-108,198.95833333333331
2000,198,23,1,5.59,3.59,720.5,0.45,86741.0,0.47,74,-109,198.95902777777775
2000,198,23,2,5.6,4.08,731.5,0.53,72817.0,0.57,71,-109,198.95972222222224
2000,198,23,3,5.58,4.15,723.6,0.48,86914.0,0.5,73,-109,198.96041666666667
2000,198,23,4,5.63,3.92,722.8,0.43,90372.0,0.45,74,-108,198.9611111111111
2000,198,23,5,5.63,3.72,718.5,0.57,91595.0,0.59,76,-108,198.9618055555556
2000,198,23,6,5.65,3.85,718.5,0.57,91595.0,0.59,73,-108,198.9625
2000,198,23,7,5.6,3.45,,,,,71,-108,198.96319444444444
2000,198,23,8,5.63,3.47,708.7,0.45,101982.0,0.45,78,-108,198.9638888888889
2000,198,23,9,5.64,3.71,710.3,0.48,91325.0,0.48,78,-108,198.9645833333333
2000,198,23,10,5.7,3.65,,,,,78,-108,198.9652777777778
2000,198,23,11,5.65,3.24,705.5,0.45,109743.0,0.45,73,-108,198.96597222222223
2000,198,23,12,5.62,3.18,705.5,0.45,109743.0,0.45,71,-108,198.96666666666667
2000,198,23,13,5.6,3.21,705.8,0.5,79018.0,0.5,74,-108,198.96736111111116
2000,198,23,14,5.61,3.32,708.4,0.54,89041.0,0.54,73,-108,198.9680555555556
2000,198,23,15,5.64,3.41,710.2,0.58,92114.0,0.59,76,-107,198.96875
2000,198,23,16,5.63,3.23,705.8,0.43,111580.0,0.43,71,-107,198.9694444444445
2000,198,23,17,5.57,3.27,705.9,0.43,110954.0,0.43,69,-107,198.9701388888889
2000,198,23,18,5.58,3.43,706.0,0.43,102571.0,0.43,76,-107,198.97083333333333
2000,198,23,19,5.53,3.4,704.8,0.46,114238.0,0.46,79,-107,198.9715277777778
2000,198,23,20,5.51,3.44,706.4,0.52,117286.0,0.52,77,-107,198.97222222222223
2000,198,23,21,5.52,3.17,707.9,0.37,151519.0,0.37,79,-107,198.97291666666663
2000,198,23,22,5.54,3.07,,,,,76,-107,198.97361111111115
2000,198,23,23,5.54,2.59,,,,,72,-107,198.9743055555556
2000,198,23,24,5.46,3.13,,,,,73,-107,198.975
2000,198,23,25,5.48,3.02,701.1,0.54,106594.0,0.53,76,-107,198.97569444444449
2000,198,23,26,5.5,2.95,701.0,0.54,106602.0,0.53,77,-106,198.9763888888889
2000,198,23,27,5.53,3.03,698.2,0.54,103108.0,0.53,78,-106,198.97708333333333
2000,198,23,28,5.59,3.22,702.4,0.69,82960.0,0.68,74,-106,198.9777777777778
2000,198,23,29,5.52,3.06,702.7,0.49,109362.0,0.48,74,-106,198.97847222222225
2000,198,23,30,5.61,3.1,706.4,0.66,146979.0,0.66,75,-106,198.97916666666669
2000,198,23,31,5.87,3.63,701.9,0.6,147485.0,0.59,76,-106,198.97986111111112
2000,198,23,32,6.12,3.97,707.8,0.73,191944.0,0.73,71,-106,198.98055555555555
2000,198,23,33,6.03,3.63,708.5,0.74,196598.0,0.74,70,-106,198.98125
2000,198,23,34,6.0,3.21,706.7,0.68,192119.0,0.68,73,-106,198.98194444444445
2000,198,23,35,5.97,3.27,706.7,0.68,192302.0,0.68,73,-107,198.98263888888889
2000,198,23,36,5.93,2.71,705.4,0.61,201519.0,0.61,77,-107,198.98333333333332
2000,198,23,37,5.82,3.02,699.2,0.7,171957.0,0.68,70,-107,198.98402777777775
2000,198,23,38,5.81,3.12,701.6,0.79,153503.0,0.78,68,-107,198.98472222222225
2000,198,23,39,5.83,2.88,702.4,0.81,147354.0,0.8,66,-107,198.98541666666668
2000,198,23,40,5.76,3.11,695.5,0.66,145982.0,0.64,69,-108,198.98611111111111
2000,198,23,41,5.8,3.02,698.6,0.61,154012.0,0.6,71,-108,198.9868055555556
2000,198,23,42,5.77,3.02,699.7,0.59,156922.0,0.58,72,-108,198.9875
2000,198,23,43,5.87,2.91,695.3,0.55,169693.0,0.53,70,-108,198.98819444444445
2000,198,23,44,5.89,3.07,698.2,0.55,177500.0,0.54,69,-108,198.9888888888889
2000,198,23,45,5.87,3.59,701.9,0.67,168495.0,0.66,70,-108,198.98958333333331
2000,198,23,46,5.86,3.7,705.9,0.68,193918.0,0.68,72,-108,198.99027777777775
2000,198,23,47,5.81,3.4,706.3,0.68,197143.0,0.68,74,-108,198.99097222222224
2000,198,23,48,5.8,3.34,694.3,0.7,188461.0,0.67,72,-108,198.99166666666667
